split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0048857094584926,0.1101230619491977,0.5045185343953967,0.4851911307168404,0.4731299877166748,,1.0601098040236225,1.0578070809952291,1.056370081375563,0.0037397226480595513,0.001436999619666146,0.0023027230283934053,0.5045185343953967,1.060109804023622,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.0022288542971913,0.106787807935257,0.5202462548302457,0.4958372639116554,0.49649783968925476,,1.0758058398047206,1.0722491701733872,1.0723454236324188,0.00346041617230175,-9.625345903163662e-05,0.0035566696313333868,0.5202462548302457,1.0758058398047203,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0033921644535745,0.1075290409842279,0.5151420662566403,0.4934401012780484,0.4959997832775116,,1.0690694010741486,1.066159637299476,1.0665028352524757,0.002566565821672917,-0.000343197952999752,0.002909763774672669,0.5151420662566403,1.0690694010741484,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.0051670087203526,0.0956510509849462,0.5434249205554711,0.5339591880211626,0.4721324145793915,,1.0632165736196488,1.0621154257793777,1.0549231226164093,0.008293451003239527,0.007192303162968372,0.001101147840271155,0.5434249205554711,1.0632165736196486,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0014096754236203,0.0886378766620879,0.577208724330482,0.5599060069941766,0.4812888205051422,,1.0888342961576418,1.0861713517990508,1.0740719116255708,0.014762384532071016,0.01209944017347997,0.002662944358591046,0.577208724330482,1.0888342961576416,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0007065986328888,0.0844454602856122,0.5939933245872481,0.5761457736714498,0.5031941533088684,,1.0955937298196734,1.0927214518165944,1.0809810547478331,0.014612675071840275,0.011740397068761288,0.0028722780030789874,0.5939933245872481,1.0955937298196734,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.002057340293439,0.0944440031452647,0.5564788610028065,0.5383199375652465,0.5120631456375122,,1.0820397848165904,1.0793626765278157,1.0754917270440503,0.0065480577725400835,0.003870949483765429,0.0026771082887746545,0.5564788610028065,1.08203978481659,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.0029762769792373,0.0867653647060218,0.5782297310593547,0.5670887055619435,0.49539318680763245,,1.0799328764453462,1.0783927719389113,1.0684817820080166,0.011451094437329612,0.009910989930894676,0.0015401045064349361,0.5782297310593547,1.079932876445346,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.0002840930157771,0.0860133289682988,0.5899794737272973,0.5700051488252958,0.5556167960166931,,1.0974404611068083,1.0941415201852671,1.0917651532188366,0.005675307887971659,0.00237636696643051,0.003298940921541149,0.5899794737272973,1.0974404611068085,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.001310951837995,0.091804343876531,0.5671657626911853,0.5480077249609349,0.6120107173919678,,1.0878485781416407,1.084881180450707,0.30410957303107544,0.7837390051105653,0.7807716074196316,0.002967397690933682,0.5671657626911853,1.0878485781416405,0.07906850617423988
main,blackbox_linear,2120-01-01,2119-10-01,0.0017729422101481,0.0946879298997749,0.5566042124645657,0.5374351915384099,0.6006949543952942,,1.0836412366678003,1.0807606968154782,0.2981288400688067,0.7855123965989936,0.7826318567466715,0.0028805398523221726,0.5566042124645529,1.0836412366677983,0.07921379378688986
main,blackbox_linear,2120-04-01,2120-01-01,0.0012635431184818,0.0895030246819608,0.5748230882106107,0.5566246428488403,0.5522832274436951,,1.089307141244853,1.0864797476281145,1.0858052454956468,0.0035018957492061187,0.0006745021324676692,0.0028273936167384495,0.5748230882106107,1.0893071412448525,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0073807346859347,0.1014923600159613,0.5206351179685362,0.5134787677849538,0.5008768439292908,,1.0490400030796534,1.0483659274690578,1.0471789188264167,0.0018610842532367222,0.0011870086426410964,0.0006740756105956258,0.5206351179685362,1.049040003079653,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0021861289565366,0.1034833657791074,0.5294661208785547,0.506740339572565,0.5298376679420471,,1.07737549612402,1.074054379750343,1.0704125299201082,0.006962966203911902,0.0036418498302348556,0.0033211163736770466,0.5294661208785547,1.0773754961240198,0.0007017263612636437
