split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,mlp,2117-07-01,2117-04-01,0.0022204446180888,0.004934321373530667,0.0067555670734422,0.026749673325876,0.0995513614734822,0.004374658223241568,0.0004990357947991359,0.017384141601737957,0.0019685962004587056,0.08827591700122116,0.5406229274791974,0.5378123580846078,0.5764267392440584,1.0788204191191393,1.0784106505977078,1.0707950656093355,0.008025353509803823,0.007615584988372337,0.0004097685214314861,0.5406229274791966,1.078820419119139,0.06622695037448523,0.0
main,mlp,2117-10-01,2117-07-01,0.0028720600307439,0.0063823556238753335,0.0068781476457491,0.0272300364454535,0.1000386461094951,0.005457100830972195,0.00024582960155004814,0.02165037278891513,0.0024556953739374877,0.09393659550039866,0.5373145986697156,0.5362296474471407,0.5565560575522385,1.0748368547487672,1.0746857433937913,1.070354711835785,0.004482142912982212,0.004331031558006293,0.0001511113549759191,0.5373145986697161,1.0748368547487672,0.035810408776745906,0.0
main,mlp,2118-01-01,2117-10-01,0.0060504463561545,0.01344543634701,0.0091233665012166,0.0359970817422056,0.1082129007821975,0.005152666289359331,0.00046128326525125634,0.02045191184573858,0.002318699830211699,0.0924604465361304,0.5064230966389263,0.5107225001563235,0.5616409026389064,1.0544382224380249,1.053202440446022,1.0385669050651798,0.015871317372845084,0.01463553538084228,0.0012357819920028046,0.5064230966389263,1.0544382224380244,0.1090349252488374,0.0
main,mlp,2118-04-01,2118-01-01,0.0047767401864544,0.01061497819212089,0.0116929991192014,0.0459580153710073,0.1166160085924345,0.007654228527098894,0.0008013209584627331,0.03026718114957283,0.003444402837194502,0.10300404385685286,0.4887758722201198,0.4865278123229283,0.5267487239002481,1.0587667930229487,1.0584965029407447,1.0477944289620151,0.010972364060933604,0.010702073978729576,0.0002702900822040277,0.4887758722201191,1.058766793022948,0.07768969338523779,0.0
main,mlp,2118-07-01,2118-04-01,0.003080001468728,0.006844447708284445,0.0098166022336355,0.0386919895058927,0.1105480559993848,0.01150570549070835,0.0007175574283076597,0.045234609444109175,0.005177567470818758,0.11602388094412598,0.5080576474064726,0.5037963286409864,0.4881676723820814,1.069705501762183,1.0691208488901454,1.0669765974809662,0.0027289042812168596,0.0021442514091791764,0.0005846528720376831,0.5080576474064726,1.0697055017621828,0.0,0.0
main,mlp,2118-10-01,2118-07-01,0.004189232014974,0.00930940447772,0.0066643525381296,0.0263921105628481,0.0991848734232313,0.006836811080574989,0.0007010585282544321,0.027068068487482333,0.003076564986258745,0.09987497603309972,0.5359800555034471,0.539007331270084,0.5367604724758209,1.0675912012455533,1.0668433426560495,1.0673984078457257,0.00019279339982758437,-0.0005550651896761849,0.0007478585895037693,0.5359800555034474,1.0675912012455528,0.0014560498676470246,0.0
main,mlp,2119-01-01,2118-10-01,0.0055089459993031,0.012242102220673555,0.0090268311903834,0.03562135819165,0.1078825448914854,0.00509413992986083,0.0003257246270015258,0.02022138625333303,0.0022923629684373737,0.09216756839813488,0.5086690163842081,0.5117152053079078,0.5626577308630326,1.05743409272291,1.0565803299151575,1.0423025438876576,0.015131548835252362,0.01427778602749985,0.0008537628077525117,0.5086690163842078,1.0574340927229096,0.106137221715916,0.0
main,mlp,2119-04-01,2119-01-01,0.003798271628768,0.008440603619484444,0.0074143970581055,0.0293293758829615,0.1021075658162072,0.00834230612963438,0.0012154016333326292,0.03295397754603857,0.0037540377583354712,0.10549648823192732,0.5288044065769769,0.5295876078536423,0.5189804211889989,1.068753712257579,1.0685593260935469,1.0674764246628694,0.0012772875947095752,0.0010829014306774631,0.00019438616403211206,0.5288044065769788,1.068753712257578,0.0,0.0
main,mlp,2119-07-01,2119-04-01,0.0041732272629997,0.009273838362221556,0.0069852006074735,0.0276494052003167,0.1004595430691411,0.007182391360402107,0.00038878308111893077,0.02842152437127743,0.0032320761121809485,0.10122418754321388,0.5323884600928219,0.5348681905603493,0.5324081744763645,1.067223480933936,1.066605042873581,1.067218565505596,4.915428340135364e-06,-0.0006135226320149734,0.0006184380603551087,0.532388460092822,1.0672234809339358,3.702359373314312e-05,0.0
main,mlp,2119-10-01,2119-07-01,0.002958387982374,0.006574195516386667,0.0064098816524403,0.0253940588653974,0.0981435275510238,0.006795074883848428,0.0001262116736387993,0.02690451414451167,0.003057783697731793,0.09970905490274648,0.5425879574206083,0.5424243452781055,0.5372994062264155,1.0751029199205224,1.0750802733625433,1.0743708991828687,0.0007320207376537713,0.0007093741796746489,2.2646557979122406e-05,0.5425879574206092,1.0751029199205222,0.0,0.0
