split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2205-01-01,2204-10-01,0.001108485905089,0.0788001227338899,0.6130884200361235,0.608840902145873,0.5375498533248901,0.011928170919418335,1.0962028558442354,1.0955363559758025,1.0843497110016485,0.011853144842586927,0.011186644974154003,0.0006664998684329237,0.6130884200361232,1.096202855844235,0.0
main,blackbox_mlp,2205-04-01,2205-01-01,0.000825074562289,0.0695017803290689,0.651351830293593,0.6480011080487926,0.5201781988143921,0.011744539253413677,1.1040529692265673,1.1035176938463356,1.0830980794038272,0.020954889822740075,0.020419614442508394,0.0005352753802316812,0.651351830293593,1.1040529692265673,0.0
main,blackbox_mlp,2205-07-01,2205-04-01,0.0007897125308338,0.065105957680518,0.6707102818342564,0.6680406870216903,0.5443500280380249,0.01641709916293621,1.1073826442069192,1.106955234403165,1.0871520043273746,0.020230639879544654,0.019803230075790434,0.00042740980375421955,0.6707102818342564,1.1073826442069188,0.0
main,blackbox_mlp,2205-10-01,2205-07-01,0.0009297346517341,0.0668548327569975,0.6623193412951117,0.6599388660138555,0.5550025105476379,0.006011510733515024,1.105111836916421,1.104734049172735,1.0880803711134477,0.017031465802973322,0.016653678059287413,0.00037778774368590895,0.6623193412951117,1.1051118369164206,0.0
main,blackbox_mlp,2206-01-01,2205-10-01,0.0007933008565608,0.0755087430056115,0.6269511988284621,0.6222432191863146,0.540386438369751,0.004941327031701803,1.1003541921726572,1.0996006000356042,1.0864980314017925,0.013856160770864712,0.013102568633811762,0.0007535921370529497,0.6269511988284621,1.1003541921726572,0.0
main,blackbox_mlp,2206-04-01,2206-01-01,0.001474800327299,0.085634227797613,0.5871679316818885,0.5824143049939694,0.541573703289032,0.008108898997306824,1.089984657944318,1.0892561551626991,1.0829972514038855,0.006987406540432506,0.006258903758813661,0.000728502781618845,0.5871679316818885,1.0899846579443175,0.0
main,blackbox_mlp,2206-07-01,2206-04-01,0.0020244564710023,0.0884634667304149,0.5757452637955617,0.5719705253847011,0.5364772081375122,0.014304113574326038,1.0850694920682558,1.084511753951253,1.0792674234115096,0.005802068656746151,0.00524433053974338,0.0005577381170027707,0.5757452637955617,1.085069492068255,0.0
main,blackbox_mlp,2206-10-01,2206-07-01,0.0021047902320725,0.0867013027068293,0.5813747518362679,0.5784433022095479,0.47287434339523315,0.02581912651658058,1.0854342393201075,1.0850034566482196,1.0694898767006393,0.01594436261946819,0.015513579947580292,0.0004307826718878971,0.5813747518362679,1.0854342393201073,0.0
main,blackbox_mlp,2207-01-01,2206-10-01,0.0015881415630261,0.0847732976688375,0.5897567234400035,0.5856472391946552,0.528512179851532,0.011105011217296124,1.089712957892229,1.0890878289663364,1.08039652462118,0.00931643327104914,0.008691304345156414,0.0006251289258927262,0.5897567234400035,1.0897129578922289,0.0
main,blackbox_mlp,2207-04-01,2207-01-01,0.0017728289344466,0.0870591795545866,0.5812871665517264,0.577120274022934,0.5287789106369019,0.010889611206948757,1.0873510168998362,1.0867248508314165,1.079460511459977,0.007890505439859252,0.007264339371439554,0.0006261660684196979,0.5812871665517264,1.0873510168998357,0.0
main,blackbox_mlp,2207-07-01,2207-04-01,0.0015941363588965,0.0831172265521846,0.5955523021604364,0.5919411987044529,0.5011853575706482,0.022832196205854416,1.0905588709779686,1.090009771510512,1.0762095620613699,0.014349308916598691,0.013800209449142065,0.0005490994674566263,0.5955523021604362,1.090558870977968,0.0
main,blackbox_mlp,2207-10-01,2207-07-01,0.0032765913691527,0.0979297957593443,0.542280562130349,0.5388895011607858,0.5052982568740845,0.016945812851190567,1.073334816342543,1.0728762293107077,1.068333548081631,0.005001268260911962,0.00454268122907675,0.00045858703183521143,0.542280562130349,1.073334816342543,0.0
main,blackbox_mlp,2208-01-01,2207-10-01,0.0017763042034112,0.0921354193432513,0.5646153623214532,0.5588083791617289,0.49563390016555786,0.007425790652632713,1.0848260944559827,1.0839536709711064,1.074462529425642,0.010363565030340638,0.009491141545464377,0.0008724234848762613,0.5646153623214532,1.0848260944559829,0.0
main,blackbox_mlp,2208-04-01,2208-01-01,0.0015520359209546,0.0939351873362121,0.5596371022981602,0.552511787198065,0.5016067624092102,0.007433201652020216,1.085333264331434,1.0842467988444524,1.076484818950219,0.008848445381214987,0.0077619798942334395,0.001086465486981547,0.5596371022981602,1.0853332643314335,0.0
main,blackbox_mlp,2208-07-01,2208-04-01,0.0034121073983409,0.1055785123629606,0.5203167508967405,0.5141599411480916,0.5030370950698853,0.01835484616458416,1.0696594477984978,1.06883518072166,1.067346066034462,0.002313381764035727,0.0014891146871980343,0.0008242670768376925,0.5203167508967405,1.0696594477984975,0.0
main,blackbox_mlp,2208-10-01,2208-07-01,0.0018557734208431,0.0978026844923525,0.5468710605851903,0.5393155221512994,0.44793257117271423,0.02083987556397915,1.0817256503896893,1.0805965336068528,1.0669400583578936,0.014785592031795636,0.013656475248959188,0.001129116782836448,0.5468710605851903,1.0817256503896888,0.0
main,blackbox_mlp,2209-01-01,2208-10-01,0.0025474746026976,0.0941318559234863,0.5559282334030703,0.5518297578878941,0.5062626600265503,0.015414689667522907,1.0792338126565473,1.078649676392844,1.0721552141973427,0.007078598459204555,0.006494462195501205,0.0005841362637033498,0.5559282334030703,1.0792338126565466,0.0
main,blackbox_mlp,2209-04-01,2209-01-01,0.0013706724539854,0.0823044916125359,0.5992503379126464,0.5950672001766245,0.5139204263687134,0.010011931881308556,1.0924602974571416,1.0918148674341492,1.0792944659103036,0.013165831546837925,0.012520401523845592,0.0006454300229923327,0.5992503379126464,1.0924602974571411,0.0
main,blackbox_mlp,2209-07-01,2209-04-01,0.0022888051544627,0.0918444471403798,0.5639100246145317,0.5598357760633873,0.5174890756607056,0.013357404619455338,1.081830082425332,1.081238860279584,1.0750938480734948,0.006736234351837123,0.0061450122060890955,0.0005912221457480271,0.5639100246145317,1.081830082425332,0.0
main,blackbox_mlp,2209-10-01,2209-07-01,0.0032964038656676,0.0967657619766427,0.5456663611240278,0.5428091181857285,0.507164716720581,0.009847678244113922,1.0736845816470966,1.0732987511001315,1.0684854750817783,0.005199106565318301,0.004813276018353241,0.00038583054696506025,0.5456663611240278,1.073684581647096,0.0
main,blackbox_mlp,2210-01-01,2209-10-01,0.0018033391239206,0.0885146872056579,0.5763089936024567,0.5717839324863866,0.467306524515152,0.01946187950670719,1.0864271053689065,1.085748497298894,1.07008037473333,0.016346730635576456,0.015668122565563936,0.0006786080700125208,0.5763089936024567,1.0864271053689063,0.0
main,blackbox_mlp,2210-04-01,2210-01-01,0.0018877053391632,0.0981399801927678,0.5457690440799354,0.5381861204493319,0.5188072323799133,0.011813589371740818,1.0813866880208323,1.08025590010513,1.077366063214225,0.004020624806607254,0.00288983689090494,0.0011307879157023137,0.5457690440799354,1.0813866880208318,0.0
main,blackbox_mlp,2210-07-01,2210-04-01,0.0017593957983637,0.0908034067287465,0.5689485903608527,0.5635333323170643,0.48707157373428345,0.009639279916882515,1.085573305586965,1.0847588180581014,1.0732585075840546,0.012314798002910354,0.01150031047404676,0.0008144875288635944,0.5689485903608527,1.0855733055869647,0.0
main,blackbox_mlp,2210-10-01,2210-07-01,0.0015524384908304,0.0918968669773859,0.5660933637162756,0.5596504931548183,0.5034368634223938,0.008740397170186043,1.0863154338319663,1.0853330531801515,1.0767618454101637,0.009553588421802539,0.008571207769987765,0.0009823806518147737,0.5660933637162756,1.0863154338319658,0.0
main,blackbox_mlp,2211-01-01,2210-10-01,0.0014392163327345,0.0793322597025108,0.6098621606402133,0.6067175182452688,0.5112775564193726,0.024713171645998955,1.0936796071644543,1.0931965654490576,1.078536239380861,0.015143367783593265,0.01466032606819656,0.0004830417153967037,0.6098621606402129,1.093679607164454,0.0
main,blackbox_mlp,2211-04-01,2211-01-01,0.0020585220799084,0.0857365217302348,0.584812265412065,0.5820319157585786,0.5412532687187195,0.009449745528399944,1.086209970979707,1.085800106349437,1.079788731099944,0.006421239879762952,0.006011375249492801,0.0004098646302701514,0.584812265412065,1.0862099709797068,0.0
