split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2082-07-01,2082-04-01,0.0051379514307972,0.011417669846216,0.0108235701960914,0.0425964409403663,0.1138437041462488,0.014647073112428188,,0.057313595261025196,0.006591182900592685,0.12563160390201725,0.4946047030182658,0.4894517962845186,0.45761664052880374,1.0576810406915513,1.0570801062055355,1.0533674748792232,0.004313565812328113,0.0037126313263122768,0.0006009344860158361,0.4946047030182655,1.057681040691551,0.0,0.0
main,dfl_linear,2082-10-01,2082-07-01,0.005296780987838,0.011770624417417778,0.0121441044116854,0.0476986842795437,0.118031459098907,0.03203151747584343,,0.12210036818769165,0.014414182864129543,0.1659016927897419,0.48419528161166003,0.4777076878707417,0.3695500477387103,1.0556980436903438,1.0549517615737063,1.0425101513509332,0.013187892339410645,0.012441610222773125,0.00074628211663752,0.48419528161166,1.0556980436903434,0.0,0.0
main,dfl_linear,2083-01-01,2082-10-01,0.0049084999858356,0.010907777746301334,0.0114729640431627,0.045108106117596,0.1159200926225822,0.0285332053899765,,0.10934021640097447,0.012839942425489427,0.15958740198115873,0.4901273764820153,0.4835659541794698,0.38211557080089104,1.0582834970437824,1.0575032455097455,1.0454392731559123,0.012844223887870099,0.012063972353833163,0.0007802515340369354,0.4901273764820153,1.0582834970437824,0.0,0.0
main,dfl_linear,2083-04-01,2083-01-01,0.0045952771415463,0.010211726981214,0.0106468302954532,0.0419120058460109,0.1132723732854078,0.029546193778514862,,0.11304932028085357,0.013295787200331689,0.16150186139809825,0.4973450466192243,0.4910934416411585,0.3782994232766795,1.0606995845901237,1.0599365935283451,1.0461703961860473,0.014529188404076354,0.013766197342297781,0.0007629910617785729,0.4973450466192243,1.0606995845901237,0.0,0.0
main,dfl_linear,2083-07-01,2083-04-01,0.0027122528216338,0.0060272284925195554,0.0094316173041035,0.037196084846871,0.1092589234795147,0.018034402281045914,,0.07020952736140718,0.008115481026470662,0.13524286439499034,0.5123707320406071,0.5029008011993692,0.43419652549675664,1.072181493345825,1.0708473934309448,1.0611685087692333,0.011012984576591611,0.009678884661711518,0.0013340999148800936,0.5123707320406071,1.0721814933458245,0.0,0.0
main,dfl_linear,2083-10-01,2083-07-01,0.0036115008506457,0.008025557445879333,0.0066995132994314,0.026529953102347,0.0993265491515679,0.013709483668208122,,0.05372050647962423,0.006169267650693655,0.122833512582665,0.5372356657308696,0.5342403941922428,0.4648389599527699,1.0708533212049436,1.0704582898435506,1.0613052822792384,0.009548038925705216,0.009153007564312254,0.00039503136139296124,0.5372356657308696,1.0708533212049431,0.0,0.0
main,dfl_linear,2084-01-01,2083-10-01,0.0023754018685525,0.005278670819005555,0.0065615246355499,0.0259889050445029,0.0987675387241291,0.011405347846448421,,0.04484681722747308,0.0051324065309017895,0.11570548929258354,0.5424672036198722,0.5360939689518394,0.48416849786886024,1.0782487141170676,1.0773294006282297,1.069839360096649,0.008409354020418647,0.007490040531580755,0.0009193134888378918,0.5424672036198722,1.0782487141170674,0.0,0.0
main,dfl_linear,2084-04-01,2084-01-01,0.00274803877082,0.006106752824044444,0.0078789452512096,0.0311452669112236,0.1038301459490676,0.010535839945077896,,0.041482001996629436,0.004741127975285054,0.11291213113829086,0.5269309534637774,0.5196546826382429,0.49213351188474347,1.0740441332852786,1.073021674529944,1.0691544102858461,0.0048897229994324665,0.003867264244097779,0.0010224587553346876,0.5269309534637773,1.074044133285278,0.0,0.0
main,dfl_linear,2084-07-01,2084-04-01,0.0031972264673457,0.007104947705212666,0.0074043494935135,0.029290072375627,0.1020696505051556,0.015134814195334911,,0.05917869598690517,0.006810666387900711,0.12706415325860054,0.5305972103199446,0.5252825302846219,0.45399342977660706,1.0721759368904036,1.071452993001213,1.0617556981056417,0.010420238784761837,0.009697294895571362,0.0007229438891904749,0.5305972103199446,1.0721759368904034,0.0,0.0
main,dfl_linear,2084-10-01,2084-07-01,0.0031727653863298,0.007050589747399555,0.0076615511815244,0.0302958039942426,0.1030311672418609,0.012185364961624146,,0.04785777636776667,0.005483414232730866,0.11816018872201854,0.5279721317572686,0.5221970216790909,0.4773545598045457,1.071948001089359,1.0711610132898075,1.065050225803618,0.00689777528574087,0.0061107874861894285,0.0007869877995514418,0.5279721317572686,1.0719480010893585,0.0,0.0
main,dfl_linear,2085-01-01,2084-10-01,0.0021623627050461,0.0048052504556580005,0.00585089720382,0.0231989908298552,0.0957425319611082,0.011433280073106289,,0.04495476207395588,0.00514497603289783,0.11579418518467113,0.5521661861188937,0.5462884844813239,0.48391930645746184,1.0808240835894638,1.0799637269424764,1.0708343528794997,0.009989730709964117,0.009129374062976758,0.0008603566469873591,0.5521661861188937,1.0808240835894636,0.0,0.0
main,dfl_linear,2085-04-01,2085-01-01,0.0028486693816667,0.006330376403703777,0.0061385367228689,0.0243289809133366,0.0969992175649695,0.009800705127418041,,0.038630253938071735,0.004410317307338119,0.11049517617391776,0.5463051213462929,0.5420197212770976,0.4992119656721596,1.0762168336639082,1.075618963331936,1.0696467118172035,0.006570121846704691,0.005972251514732463,0.0005978703319722278,0.5463051213462929,1.0762168336639075,0.0,0.0
