split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2056-04-01,2056-01-01,0.0005120151405938,0.0598372605320621,0.6966248847865718,0.6935618243315187,0.6203736066818237,0.013100282289087772,1.1134661557608927,1.112967244937739,1.1010463591280877,0.012419796632805014,0.011920885809651338,0.0004989108231536754,0.6966248847865709,1.1134661557608925,0.0
main,blackbox_mlp,2056-07-01,2056-04-01,0.0003517543048302,0.0560389769717558,0.7163799386219948,0.7130894651658239,0.6319662928581238,0.008645353838801384,1.1178319324154522,1.117290707256847,1.1039473685599606,0.013884563855491638,0.01334333869688642,0.0005412251586052186,0.7163799386219946,1.1178319324154522,0.0
main,blackbox_mlp,2056-10-01,2056-07-01,0.0003847136558949,0.0529848640506059,0.7322274956696548,0.7295449806436167,0.6179094910621643,0.007863475941121578,1.1201972401044435,1.1197568975816956,1.1014316123052568,0.01876562779918678,0.01832528527643884,0.0004403425227479385,0.7322274956696548,1.120197240104443,0.0
main,blackbox_mlp,2057-01-01,2056-10-01,0.0004803923604,0.0521384655362742,0.736274775393204,0.7342315907661773,0.6183398365974426,0.009294322691857815,1.120157154493517,1.1198237147790335,1.1009106352120464,0.019246519281470587,0.01891307956698718,0.0003334397144834078,0.7362747753932039,1.120157154493517,0.0
main,blackbox_mlp,2057-04-01,2057-01-01,0.0004887594257363,0.0537572169363432,0.7275585789742994,0.7253170304617798,0.6258970499038696,0.007530377712100744,1.1186738301351924,1.118308205764726,1.1020915735570396,0.01658225657815282,0.016216632207686432,0.0003656243704663886,0.7275585789742965,1.1186738301351915,0.0
main,blackbox_mlp,2057-07-01,2057-04-01,0.0005675104388012,0.0530304639700723,0.7310049702357628,0.7292940852731573,0.6086244583129883,0.014457819983363152,1.1186603054853645,1.118382586262405,1.0987949016625587,0.019865403822805883,0.01958768459984639,0.0002777192229594938,0.7310049702357628,1.118660305485364,0.0
main,blackbox_mlp,2057-10-01,2057-07-01,0.0004563096978693,0.0526952686762888,0.7333981796881203,0.7311421780845281,0.6279699206352234,0.008920992724597454,1.1198643271696904,1.119495613254388,1.1026334590191569,0.01723086815053354,0.016862154235231186,0.0003687139153023544,0.7333981796881203,1.1198643271696904,0.0
main,blackbox_mlp,2058-01-01,2057-10-01,0.0006650930106636,0.0536024179959194,0.7274445968709982,0.7261607358996556,0.6150583028793335,0.015481710433959961,1.1173725091040887,1.1171653593304898,1.0992390850997715,0.018133424004317167,0.017926274230718242,0.00020714977359892472,0.7274445968709982,1.1173725091040885,0.0
main,blackbox_mlp,2058-04-01,2058-01-01,0.0005311239100447,0.0553226233555583,0.7191463796794774,0.7168867164595587,0.6336461901664734,0.017819667235016823,1.1169970334154535,1.1166294116061548,1.103087113526906,0.013909919888547506,0.013542298079248782,0.0003676218092987238,0.7191463796794774,1.1169970334154535,0.0
main,blackbox_mlp,2058-07-01,2058-04-01,0.0006593428514823,0.0547406180691098,0.7215009197691643,0.719999607252846,0.638624370098114,0.010669596493244171,1.1164549897833425,1.1162126680773556,1.1030781700444174,0.013376819738925017,0.013134498032938202,0.00024232170598681435,0.7215009197691643,1.1164549897833425,0.0
main,blackbox_mlp,2058-10-01,2058-07-01,0.0007207164436446,0.0528802725188055,0.730988856961917,0.7301210765202436,0.6351175904273987,0.014390378259122372,1.1175377710762677,1.1173982381984038,1.1021223582811133,0.01541541279515446,0.015275879917290514,0.00013953287786394597,0.730988856961917,1.117537771076267,0.0
main,blackbox_mlp,2059-01-01,2058-10-01,0.0004050634622548,0.0583208313032982,0.7045930464687676,0.7012385396830282,0.6348565816879272,0.014293007552623749,1.11551758281792,1.1149676135592432,1.104084333673434,0.011433249144485957,0.010883279885809172,0.0005499692586767857,0.7045930464687676,1.1155175828179196,0.0
main,blackbox_mlp,2059-04-01,2059-01-01,0.0009396835965415,0.0571323136271461,0.7078543604442922,0.7073653339251478,0.6345013380050659,0.010152937844395638,1.1122679412421423,1.1121903800889086,1.1006339197917812,0.011634021450361187,0.011556460297127424,7.756115323376278e-05,0.7078543604442913,1.1122679412421417,0.0
main,blackbox_mlp,2059-07-01,2059-04-01,0.0003475246711884,0.0565695621663862,0.713688817167191,0.7103009306393712,0.6378112435340881,0.02032056450843811,1.1174194765689194,1.1168620853737614,1.1049357374868323,0.012483739082087109,0.011926347886929145,0.0005573911951579635,0.713688817167191,1.1174194765689192,0.0
main,blackbox_mlp,2059-10-01,2059-07-01,0.000995834304343,0.0564574055841998,0.710968327804392,0.7108886979513427,0.6380783915519714,0.01681557297706604,1.1123626125698478,1.1123500277359282,1.1008429662690566,0.011519646300791164,0.011507061466871527,1.2584833919637717e-05,0.710968327804392,1.1123626125698471,0.0
main,blackbox_mlp,2060-01-01,2059-10-01,0.0005001596738644,0.0597492019104734,0.6971101085294951,0.6940033848211065,0.6395277976989746,0.027142029255628586,1.1136278323332072,1.1131214435838166,1.1042420098661845,0.009385822467022686,0.008879433717632113,0.0005063887493905739,0.6971101085294951,1.1136278323332027,0.0
main,blackbox_mlp,2060-04-01,2060-01-01,0.000497790282931,0.054641442313144,0.7228607388676996,0.7205325643657104,0.6323815584182739,0.01814729906618595,1.1178422736125668,1.1174627297226731,1.1030921678654162,0.014750105747150632,0.014370561857256936,0.0003795438898936965,0.7228607388676996,1.1178422736125666,0.0
main,blackbox_mlp,2060-07-01,2060-04-01,0.0011911875684249,0.0653179448951855,0.6679619143132528,0.6670492504736404,0.6343321204185486,0.011034944094717503,1.1042609223195141,1.1041184663326578,1.0990117108693642,0.005249211450149893,0.005106755463293533,0.00014245598685636018,0.6679619143132528,1.1042609223195137,0.0
main,blackbox_mlp,2060-10-01,2060-07-01,0.0008471278917694,0.0635802760256827,0.6773810086266658,0.6752545602128182,0.6406305432319641,0.0058061000891029835,1.1080617259916545,1.1077224963957455,1.1021989712480582,0.005862754743596321,0.00552352514768728,0.0003392295959090408,0.6773810086266658,1.1080617259916543,0.0
main,blackbox_mlp,2061-01-01,2060-10-01,0.0011646715360716,0.0687326701874286,0.6531791941416215,0.6514306843598544,0.6454004645347595,0.004807658959180117,1.102126712462083,1.1018533272144797,1.1009104825377294,0.0012162299243536623,0.0009428446767503207,0.0002733852476033416,0.6531791941416215,1.1021267124620828,0.0
main,blackbox_mlp,2061-04-01,2061-01-01,0.0012296562223873,0.0706609209632719,0.644784491168978,0.6428910317955734,0.6437957882881165,0.011793387122452259,1.1003951618997407,1.1001003437660115,1.1002412174622513,0.00015394443748939501,-0.00014087369623982937,0.0002948181337292244,0.644784491168978,1.1003951618997403,0.0
main,blackbox_mlp,2061-07-01,2061-04-01,0.0016324995406431,0.088801324630866,0.5759246456278273,0.5707413254795707,0.6445921063423157,0.007292847614735365,1.0873533732711502,1.0865671931638532,-0.09453073480798357,1.1818841080791338,1.1810979279718368,0.0007861801072970298,0.5759246456278273,1.08735337327115,0.11922992454984327
main,blackbox_mlp,2061-10-01,2061-07-01,0.0042453004248671,0.1032303900331412,0.5244506964069786,0.5215612594773041,0.6303676962852478,0.02024884894490242,1.0658432093535886,1.0654804492276546,-0.9404388026740707,2.0062820120276594,2.0059192519017253,0.00036276012593394746,0.5244506964069786,1.065843209353588,0.20195795731613697
main,blackbox_mlp,2062-01-01,2061-10-01,0.0054412344503536,0.1068797106607936,0.5114541557243308,0.51013169005934,0.5872423052787781,0.034682322293519974,1.05809487844265,1.057944662668289,-0.41511357707059604,1.473208455513246,1.473058239738885,0.00015021577436113986,0.5114541557243308,1.0580948784426498,0.14818170537355513
main,blackbox_mlp,2062-04-01,2062-01-01,0.0023368772152869,0.0987543438818493,0.5426194396570461,0.5361378351279531,0.37580233812332153,0.03522774577140808,1.0784797158113208,1.0775422733898583,1.0543527535905988,0.02412696222072208,0.02318951979925954,0.0009374424214625421,0.5426194396570461,1.0784797158113206,0.0
main,blackbox_mlp,2062-07-01,2062-04-01,0.003711418981095,0.1076499730534782,0.5139765780090783,0.5077716834689694,0.5013442635536194,0.04244299232959747,1.0672722408309137,1.0664601081818934,1.0656188501188482,0.0016533907120654945,0.0008412580630452471,0.0008121326490202474,0.5139765780090783,1.0672722408309132,0.0
main,blackbox_mlp,2062-10-01,2062-07-01,0.0022543898816265,0.0922014853276885,0.5628859685048389,0.5585754730208258,0.4125588834285736,0.018704481422901154,1.0818751983897446,1.0812482105224692,1.0600092066922353,0.021865991697509246,0.021239003830233916,0.0006269878672753304,0.5628859685048389,1.081875198389744,0.0
main,blackbox_mlp,2063-01-01,2062-10-01,0.00166462383024,0.0828902014318683,0.596108034541592,0.5928118944003529,0.541068971157074,0.023146534338593483,1.090223193406033,1.0897243101965737,1.0818928241224735,0.008330369283559458,0.007831486074100225,0.0004988832094592333,0.596108034541592,1.0902231934060325,0.0
main,blackbox_mlp,2063-04-01,2063-01-01,0.0012782055156743,0.0818082199245421,0.6013719963371509,0.5969883351082217,0.537298321723938,0.03263263404369354,1.0933437253577392,1.0926633024708954,1.0833983412657207,0.009945384092018505,0.009264961205174727,0.0006804228868437789,0.6013719963371509,1.0933437253577387,0.0
main,blackbox_mlp,2063-07-01,2063-04-01,0.000778223905729,0.0672089766879341,0.661431650591978,0.6583194098393861,0.5757046341896057,0.014285643585026264,1.1059730980744875,1.1054744618295926,1.0922381074542005,0.013734990620287046,0.013236354375392168,0.0004986362448948789,0.661431650591978,1.1059730980744875,0.0
main,blackbox_mlp,2063-10-01,2063-07-01,0.0007717254377985,0.063773559172228,0.6768405520579989,0.6743329467576352,0.5893827676773071,0.010172512382268906,1.1084858620321765,1.1080839361696977,1.094467888225621,0.014017973806555561,0.013616047944076781,0.00040192586247878026,0.6768405520579989,1.1084858620321765,0.0
