split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0002412720376358,0.0830586564855153,0.6006008557840821,0.571851402046041,0.5274256467819214,0.017393244430422783,1.0994518618489175,1.094691318013769,1.0873349780543582,0.01211688379455933,0.007356339959410763,0.004760543835148567,0.6006008557840821,1.099451861848917,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0016564323860263,0.0943030615142289,0.5581618768569998,0.5275399098904502,0.502909243106842,0.021966803818941116,1.0845256212172645,1.079888362944956,1.076158401266808,0.008367219950456528,0.003729961678148097,0.004637258272308431,0.5581618768569998,1.0845256212172645,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0013518253470986,0.0993287755342891,0.543831147292623,0.5089888182074096,0.5072989463806152,0.009798241779208183,1.0840119854506418,1.0786294816004192,1.078368427249206,0.0056435582014358054,0.00026105435121315246,0.005382503850222653,0.543831147292623,1.0840119854506416,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,0.0003181488294231,0.0882163595418379,0.5822941414522486,0.5510345069130311,0.4830344319343567,0.01796223409473896,1.0959728537691482,1.0908206873279276,1.0796130161740622,0.01635983759508597,0.01120767115386534,0.005152166441220629,0.5822941414522486,1.0959728537691478,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0025256453617546,0.0743438201935848,0.624728752848203,0.6092218223863158,0.4946534037590027,0.015256901271641254,1.0891759977086402,1.086962483461004,1.070608581082712,0.0185674166259282,0.01635390237829215,0.0022135142476360503,0.624728752848203,1.0891759977086397,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0006319844212512,0.0879257896209649,0.5822152730443452,0.5521844106692368,0.48995739221572876,0.023047659546136856,1.0941326560476645,1.0892772615404245,1.0792163875026703,0.014916268544994171,0.01006087403775413,0.004855394507240041,0.5822152730443452,1.0941326560476643,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0009126952974859,0.1015987846508435,0.5384696723455143,0.5008703977234518,0.5303679704666138,0.011931286193430424,1.085548317576161,1.0795748062510186,1.0842611755125708,0.001287142063590263,-0.004686369261552192,0.005973511325142455,0.5384696723455143,1.0855483175761609,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0004453662755945,0.0900538274084246,0.5757079046703122,0.5438234550398265,0.46392956376075745,0.02184756100177765,1.0941549191312792,1.0889403341791704,1.0758739808923041,0.01828093823897503,0.013066353286866228,0.005214584952108803,0.5757079046703122,1.094154919131279,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.0022024398291957,0.0907668299859496,0.5676358843785709,0.5410531283141622,0.5072840452194214,0.010865917429327965,1.082860989773239,1.0789805559616787,1.0740510937377952,0.00880989603544391,0.004929462223883574,0.0038804338115603354,0.5676358843785707,1.0828609897732389,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.0016552377450961,0.1009173294160154,0.5382926078049026,0.5032900126388087,0.5086436867713928,0.006472135428339243,1.0815231356877748,1.076222075866823,1.0770328770861055,0.004490258601669295,-0.0008108012192824532,0.005301059820951748,0.5382926078049026,1.0815231356877744,0.0
main,blackbox_mlp,2120-01-01,2119-10-01,0.0040856793032361,0.1030762673762786,0.525315073344472,0.4956768084990148,0.502215564250946,0.013938614167273045,1.0667902430934566,1.0630219390520488,1.0638532974279276,0.002936945665529045,-0.0008313583758787768,0.0037683040414078217,0.525315073344472,1.0667902430934566,0.0
main,blackbox_mlp,2120-04-01,2120-01-01,0.0045996384697092,0.1059094209886713,0.5162381110627756,0.4859218537475065,0.45887812972068787,0.018152011558413506,1.0629829159068027,1.0592842229118866,1.0559847908093607,0.006998125097442021,0.0032994321025259232,0.0036986929949160974,0.5162381110627756,1.0629829159068027,0.0
main,blackbox_mlp,2120-07-01,2120-04-01,0.0045562123069041,0.0986059047310051,0.5365897347804969,0.5116087626286452,0.49224162101745605,0.009883479215204716,1.0656989079094703,1.062640290715526,1.060269019014431,0.005429888895039259,0.002371271701094857,0.003058617193944402,0.5365897347804969,1.06569890790947,0.0
main,blackbox_mlp,2120-10-01,2120-07-01,0.001136630681042,0.0962378020430775,0.5537882435425551,0.5203062332597261,0.4810347557067871,0.014292922802269459,1.086741897831041,1.08149748690503,1.0753462503389015,0.011395647492139505,0.006151236566128482,0.005244410926011023,0.5537882435425551,1.086741897831041,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0029601356222667,0.110132143576002,0.5094443784145851,0.4718868878065299,0.4988536834716797,0.01840169169008732,1.070506411052565,1.06530850528873,1.0690406732358073,0.0014657378167577395,-0.003732167947077425,0.0051979057638351644,0.5094443784145851,1.0705064110525646,0.0
main,blackbox_mlp,2121-04-01,2121-01-01,0.0012480679438024,0.1072167082598511,0.5217442709159582,0.4815121984342455,0.4317285418510437,0.018341252580285072,1.0811413145199533,1.074884449942797,1.067142129495887,0.013999185024066385,0.007742320446910034,0.006256864577156351,0.5217442709159582,1.081141314519953,0.0
main,blackbox_mlp,2121-07-01,2121-04-01,0.0126828419447209,0.0988011701970378,0.513652855224232,0.5108994197164374,0.48597127199172974,0.011237221769988537,1.0211478999050356,1.0210345366132292,1.02000820537115,0.0011396945338857378,0.0010263312420792925,0.00011336329180644533,0.513652855224232,1.0211478999050354,0.0
main,blackbox_mlp,2121-10-01,2121-07-01,0.0034249273163084,0.0918646317839143,0.5602568565001703,0.536817754802944,0.3992929458618164,0.06163657084107399,1.0749347617722635,1.0717997648838549,1.0534057217298713,0.0215290400423922,0.01839404315398352,0.003134996888408681,0.5602568565001703,1.074934761772263,0.0
main,blackbox_mlp,2122-01-01,2121-10-01,0.0010909609082142,0.0900108333195969,0.5737175530875632,0.5439909995276645,0.46526962518692017,0.04633874446153641,1.0901255146909623,1.0854557587715967,1.0730893873028187,0.01703612738814364,0.012366371468778059,0.004669755919365581,0.5737175530875632,1.090125514690962,0.0
