split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2082-07-01,2082-04-01,0.000352675661352,0.0532553411341511,0.7309513062354451,0.728059114943811,0.6431098580360413,0.02515583299100399,1.1202219320941278,1.1197462440118982,1.1057743642050064,0.014447567889121382,0.01397187980689174,0.00047568808222964165,0.7309513062354449,1.1202219320941271,0.0
main,blackbox_mlp,2082-10-01,2082-07-01,0.0005879127043458,0.0527530104828652,0.7323811584797383,0.7308231929909293,0.6361225247383118,0.03040098398923874,1.1187342727496588,1.1184816940245763,1.1031287390178945,0.01560553373176421,0.015352955006681768,0.00025257872508244184,0.7323811584797383,1.1187342727496583,0.0
main,blackbox_mlp,2083-01-01,2082-10-01,0.0003139237916385,0.0518120600274523,0.7389563825090639,0.7360540630546357,0.6111862063407898,0.02930476702749729,1.1218249123669957,1.1213464337699277,1.1007606237523362,0.021064288614659477,0.02058581001759152,0.00047847859706795504,0.7389563825090639,1.121824912366995,0.0
main,blackbox_mlp,2083-04-01,2083-01-01,0.0004653049852505,0.0513684341251998,0.7405556440504035,0.7385447008102198,0.6253024339675903,0.03997610881924629,1.1209675058701474,1.120639024424943,1.1021412455084112,0.01882626036173618,0.018497778916531704,0.000328481445204476,0.7405556440504035,1.1209675058701467,0.0
main,blackbox_mlp,2083-07-01,2083-04-01,0.0004529010125709,0.0516241666913164,0.7392235762257778,0.737107014406603,0.6113041639328003,0.040741924196481705,1.1208416097440412,1.1204956132883306,1.0999304967923706,0.020911112951670585,0.020565116495959934,0.00034599645571065096,0.7392235762257778,1.1208416097440412,0.0
main,blackbox_mlp,2083-10-01,2083-07-01,0.0005104073878061,0.0537609114177165,0.7274244559539129,0.7252969182850277,0.6294064521789551,0.03777680918574333,1.1184944804363603,1.1181479132174277,1.1025277469348147,0.01596673350154565,0.01562016628261298,0.0003465672189326696,0.7274244559539129,1.11849448043636,0.0
main,blackbox_mlp,2084-01-01,2083-10-01,0.0006153304930671,0.0529681188785233,0.7310825916110708,0.7296371576163494,0.6505137085914612,0.027784086763858795,1.1183233012749718,1.118089362559985,1.1052834938328204,0.013039807442151385,0.012805868727164604,0.0002339387149867811,0.7310825916110706,1.1183233012749714,0.0
main,blackbox_mlp,2084-04-01,2084-01-01,0.000537235690726,0.0576099819392004,0.7074776600575575,0.7048911279497408,0.6285336017608643,0.026070836931467056,1.1150554243959272,1.1146347827754488,1.1022169382589602,0.012838486136967031,0.01241784451648864,0.00042064162047839027,0.707477660057557,1.1150554243959263,0.0
main,blackbox_mlp,2084-07-01,2084-04-01,0.0009170359933566,0.0590861264958826,0.6983085966574885,0.6973449560707338,0.6209514141082764,0.02979973889887333,1.1109121030624056,1.1107590483748573,1.0986254896015608,0.012286613460844809,0.012133558773296471,0.0001530546875483374,0.6983085966574885,1.110912103062405,0.0
main,blackbox_mlp,2084-10-01,2084-07-01,0.0007062734711405,0.0583433600576401,0.7029894964445789,0.7011233457149836,0.5971851944923401,0.038480471819639206,1.113137207084397,1.1128368738893593,1.096109352072435,0.017027855011962023,0.016727521816924273,0.0003003331950377497,0.7029894964445789,1.1131372070843966,0.0
main,blackbox_mlp,2085-01-01,2084-10-01,0.0006651888261296,0.0544651378134152,0.7229072781498478,0.721481827636472,0.6025848388671875,0.03325562924146652,1.116639724291644,1.1164097305429337,1.097225925913592,0.019413798378052016,0.019183804629341772,0.00022999374871024436,0.7229072781498476,1.116639724291644,0.0
main,blackbox_mlp,2085-04-01,2085-01-01,0.0006259304940158,0.0614066568210624,0.6885506998767155,0.6857773782417985,0.6006824374198914,0.03560645505785942,1.1113666687820005,1.1109181098131442,1.0971547949385332,0.014211873843467338,0.013763314874611021,0.0004485589688563163,0.6885506998767155,1.1113666687820003,0.0
main,blackbox_mlp,2085-07-01,2085-04-01,0.0007190721172003,0.0671123616603215,0.662113816290306,0.6587605267161063,0.5885802507400513,0.031289804726839066,1.106474045299697,1.1059348052215685,1.0946491656539092,0.011824879645787822,0.011285639567659267,0.0005392400781285556,0.662113816290306,1.1064740452996966,0.0
main,blackbox_mlp,2085-10-01,2085-07-01,0.0013300182702232,0.0728378235274727,0.6354538431614893,0.6334786178612124,0.5800544023513794,0.018175985664129257,1.098304593438247,1.0979990264451716,1.0897343100665244,0.008570283371722498,0.008264716378647119,0.00030556699307537905,0.6354538431614893,1.0983045934382465,0.0
main,blackbox_mlp,2086-01-01,2085-10-01,0.0010052852690386,0.0849419561867995,0.5912008854427278,0.5850118287010042,0.5841660499572754,0.02419571578502655,1.0933784933425967,1.092400949485704,1.092267361145877,0.0011111321967196552,0.00013358833982701768,0.0009775438568926376,0.5912008854427278,1.0933784933425963,0.0
