split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2205-01-01,2204-10-01,0.0008024878294395,0.0594250052790947,0.6972163889528912,0.6956334966137285,0.5769506096839905,,1.1115372766778813,1.1112840532832766,1.0922977440023194,0.019239532675561888,0.018986309280957236,0.0002532233946046514,0.6972163889528912,1.111537276677881,0.0
main,blackbox_linear,2205-04-01,2205-01-01,0.0006968617081011,0.0628915989438518,0.6812524516970497,0.6785568053711748,0.6082541346549988,,1.1097030244137276,1.109268940758011,1.0979480044696874,0.011755019944040157,0.011320936288323535,0.00043408365571662166,0.6812524516970497,1.1097030244137271,0.0
main,blackbox_linear,2205-07-01,2205-04-01,0.0009482242415641,0.0642674152345095,0.6737834300181285,0.6719883783090246,0.6041348576545715,,1.1068066384239716,1.106522090852296,1.0957661029139487,0.01104053551002293,0.0107559879383472,0.00028454757167573064,0.6737834224862129,1.1068066372300287,0.0
main,blackbox_linear,2205-10-01,2205-07-01,0.0009112524565611,0.0702519328854187,0.6478228508229611,0.6446860954032554,0.5614908933639526,,1.102930937295969,1.1024325461462767,1.0892138705259982,0.013717066769970865,0.013218675620278564,0.000498391149692301,0.6478228508229611,1.1029309372959688,0.0
main,blackbox_linear,2206-01-01,2205-10-01,0.0004936293289645,0.0611737340599231,0.6902865907079035,0.6869226278446524,0.5761215686798096,,1.1125606901732845,1.112012149919566,1.093944518504714,0.018616171668570436,0.018067631414852015,0.0005485402537184214,0.6902865907079035,1.112560690173284,0.0
main,blackbox_linear,2206-04-01,2206-01-01,0.0007512839166638,0.0597783507512836,0.6957507299904833,0.6938571659306645,0.5897307395935059,,1.1116590593039117,1.1113551665840946,1.0946442120535205,0.017014847250391263,0.01671095453057414,0.0003038927198171226,0.6957507299904833,1.111659059303911,0.0
main,blackbox_linear,2206-07-01,2206-04-01,0.00045176561148,0.0561977596479988,0.7150542649393153,0.7122528492145644,0.5911083817481995,,1.1168987472373881,1.1164407652285082,1.0966357837383833,0.020262963499004805,0.019804981490124884,0.00045798200887992024,0.7150542649393153,1.1168987472373877,0.0
main,blackbox_linear,2206-10-01,2206-07-01,0.0003028332747415,0.053876157827682,0.7279133249736172,0.7246699997739845,0.613849937915802,,1.1200850748362703,1.119550018070644,1.1012678477008657,0.01881722713540457,0.018282170369778195,0.0005350567656263738,0.7279133249736172,1.1200850748362698,0.0
main,blackbox_linear,2207-01-01,2206-10-01,0.0007954316007399,0.0548604683335161,0.7201710495754665,0.7193565238302594,0.6350826025009155,,1.115260268220975,1.1151299068909533,1.1016422295090602,0.013618038711914693,0.013487677381893048,0.0001303613300216444,0.720171049575467,1.115260268220975,0.0
main,blackbox_linear,2207-04-01,2207-01-01,0.0007431410858784,0.0572438443357052,0.7082805654554465,0.7067861964690684,0.601971447467804,,1.1137276111113237,1.1134876623915242,1.0966577060232008,0.017069905088122894,0.016829956368323407,0.00023994871979948762,0.7082805654554465,1.1137276111113232,0.0
