split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,linear,2117-07-01,2117-04-01,0.0043401269418984,0.009644726537552,0.0096890871623237,0.0381967077602946,0.1101230619491977,0.008256852626800537,,0.03262060383151655,0.003715583682060242,0.10519262106727986,0.5059110919489352,0.44740903886579,0.4647031625999762,1.063035879843693,1.0557465982931495,1.0579014241569404,0.005134455686752526,-0.002154825863790899,0.007289281550543425,0.5059110919489352,1.0630358798436923,0.0,0.0
main,linear,2117-10-01,2117-07-01,0.0008355716494745,0.0018568258877211111,0.0087098995046588,0.0343870611810089,0.106787807935257,0.007587405852973461,,0.03000595492147129,0.0034143326338380575,0.10275586785771132,0.5240448011160496,0.4590087880396539,0.47358484008156504,1.083660756521522,1.0732781290892055,1.0756051124737722,0.008055644047749722,-0.0023269833845667165,0.010382627432316438,0.5240448011160496,1.0836607565215195,0.0,0.0
main,linear,2118-01-01,2117-10-01,0.0021250788257467,0.004722397390548222,0.0089239835821328,0.03522094582292,0.1075290409842279,0.005966705270111561,,0.023654060078635908,0.0026850173715502025,0.09625429955334817,0.5185266448728549,0.4563951391198462,0.4983362050269263,1.0760933764025917,1.0669756269089608,1.0731304452704666,0.0029629311321250906,-0.006154818361505887,0.009117749493630978,0.5185266448728549,1.0760933764025913,0.0,0.0
main,linear,2118-04-01,2118-01-01,0.0078685801372976,0.01748573363843911,0.0058303901874777,0.0231183916762302,0.0956510509849462,0.008712241426110268,,0.034396186185446265,0.003920508641749621,0.10679595749243308,0.5355623247058171,0.5007075291605063,0.45897994057792085,1.047833319845926,1.044720291713488,1.0409934255785962,0.0068398942673297825,0.0037268661348917043,0.003113028132438078,0.5355623247058171,1.047833319845926,0.0,0.0
main,linear,2118-07-01,2118-04-01,0.0006087300383562,0.0013527334185693333,0.0044370923488137,0.0176305917027176,0.0886378766620879,0.005992922931909561,,0.023757060632446425,0.0026968153193593024,0.0963690452456974,0.5798896277506919,0.5291613778379664,0.4978865447362227,1.0938914951086858,1.085677947218499,1.0806141545609422,0.013277340547743544,0.005063792657556743,0.008213547890186801,0.5798896277506919,1.0938914951086858,0.0,0.0
main,linear,2118-10-01,2118-07-01,0.0001409303903101,0.0003131786451335555,0.003767028001106,0.0149831826273301,0.0844454602856122,0.004799078218638897,,0.01905856754682478,0.002159585198387504,0.09064089271134267,0.5959958927542911,0.5469513609675121,0.5208697660061342,1.09928737064483,1.091117007954724,1.0867720568947907,0.012515313750039336,0.004344951059933377,0.008170362690105959,0.5959958927542911,1.0992873706448298,0.0,0.0
main,linear,2119-01-01,2118-10-01,0.0011384028399209,0.002529784088713111,0.0055653837159627,0.0220763824466169,0.0944440031452647,0.004843483213335276,,0.019233630824651016,0.002179567446000874,0.09087629533210796,0.559339147845716,0.5054890826834854,0.5199039528170846,1.0876014440942152,1.0791676638180665,1.0814252627095395,0.006176181384675683,-0.002257598891473034,0.008433780276148717,0.559339147845716,1.087601444094215,0.0,0.0
main,linear,2119-04-01,2119-01-01,0.0034479264818367,0.007662058848526,0.0041236630014065,0.0163929046220774,0.0867653647060218,0.004786895588040352,,0.019010534365642817,0.0021541030146181583,0.0905759401083815,0.5766570585429706,0.5370331927867643,0.5211365695928135,1.0769956744043354,1.0717050667178285,1.0695825379020667,0.0074131365022687135,0.002122528815761804,0.00529060768650691,0.5766570585429696,1.0769956744043352,0.0,0.0
main,linear,2119-07-01,2119-04-01,1.298614014834072e-05,2.885808921853493e-05,0.0040043169331408,0.0159213169805962,0.0860133289682988,0.005273794289678335,,0.02092888566608031,0.002373207430355251,0.09305698483667783,0.5909246328063236,0.5402279762140887,0.511043388597116,1.099198600010475,1.090688145241855,1.0857889244736534,0.013409675536821597,0.004899220768201706,0.00851045476861989,0.5909246328063236,1.099198600010475,0.0,0.0
main,linear,2119-10-01,2119-07-01,0.0004482650863607,0.0009961446363571111,0.0050224176829955,0.0199388287749058,0.091804343876531,0.0034456453286111355,,0.013711509976412461,0.001550540397875011,0.08214570787932735,0.5699544705368923,0.5161140583943478,0.55697139959976,1.0931974441506291,1.084393602680669,1.0910744868073394,0.002122957343289711,-0.006680884126670339,0.00880384146996005,0.5699544705368923,1.0931974441506287,0.0,0.0
