split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0007311587878163,0.0609723508810497,0.6901144070420782,0.6905099625544958,0.6706200242042542,0.005531341768801212,1.1108933882499947,1.1108423153662632,1.1077608668264896,0.0031325214235051746,0.003081448539773657,5.107288373151775e-05,0.6901144070420991,1.1108933882499976,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0005279771695336,0.059387337592573,0.6987372395058858,0.6983566707245945,0.6920034885406494,0.0034385293256491423,1.1136986831373683,1.1136367568983907,1.1126029656429584,0.0010957174944099535,0.001033791255432348,6.192623897760541e-05,0.6987372395058921,1.113698683137369,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0005879426780821,0.0684811790901609,0.6567319658141859,0.6554492440979468,0.6976550221443176,0.004041353240609169,1.106469762749154,1.1062618071692367,1.1006415970610373,0.0058281656881167265,0.005620210108199464,0.00020795557991726277,0.6567319658141859,1.106469762749154,0.06231317519119356
main,blackbox_mlp,2118-04-01,2118-01-01,0.0019334331392693,0.0822762973496737,0.5973368440047586,0.5986624791127041,0.6529162526130676,0.005165256559848785,1.0888034811658411,1.0885567091631974,1.0784571634756905,0.010346317690150597,0.010099545687506817,0.0002467720026437803,0.5973368440047556,1.0888034811658414,0.09304533881804267
main,blackbox_mlp,2118-07-01,2118-04-01,0.0012613552819292,0.0727129947007706,0.6362361251164642,0.637076422760357,0.5990782976150513,0.010465556755661964,1.0988624710498678,1.0987288966420008,1.0930886482494697,0.005773822800398065,0.005640248392531078,0.0001335744078669876,0.6362361251164642,1.0988624710498676,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0018456181116288,0.0839975458108943,0.591564885861779,0.5921499640562674,0.6454235315322876,0.004186483100056648,1.0884648721492776,1.0883545600954672,1.0783102280222179,0.010154644127059687,0.010044332073249285,0.00011031205381040188,0.5915648858617788,1.0884648721492776,0.09104435840266245
main,blackbox_mlp,2119-01-01,2118-10-01,0.0018416202413328,0.0864487735452671,0.5831230455379974,0.5830632855149642,0.5919405221939087,0.007464140187948942,1.0872257582011744,1.0872168204806898,1.0855204847566444,0.0017052734445299755,0.0016963357240453725,8.937720484603062e-06,0.5831230455379909,1.0872257582011748,0.015121132492789902
main,blackbox_mlp,2119-04-01,2119-01-01,0.0011488915317683,0.0823579368020503,0.5998554550123273,0.5983510450690163,0.6001661419868469,0.008641491644084454,1.0938840271888948,1.0936485710845492,1.09382906586402,5.4961324874813755e-05,-0.00018049477947079673,0.00023545610434561048,0.599855455012326,1.0938840271888943,0.000517940039714837
main,blackbox_mlp,2119-07-01,2119-04-01,0.0013238095903451,0.0810840872641285,0.6038359353882587,0.6032400414504543,0.6087896227836609,0.007160082925111055,1.0934507991226077,1.0933585774421528,1.0925767031041582,0.0008740960184494551,0.0007818743379945925,9.222168045486256e-05,0.603835935388258,1.093450799122607,0.008203690560304067
main,blackbox_mlp,2119-10-01,2119-07-01,0.0007941144420641,0.0802023339790991,0.6090265700465874,0.6066618668764803,0.6394745111465454,0.0012134177377447486,1.0974800958190791,1.0971016041358868,1.0923546712540415,0.005125424565037617,0.004746932881845245,0.00037849168319237236,0.6090265700465863,1.097480095819079,0.049994435861222986
main,blackbox_mlp,2120-01-01,2119-10-01,0.0014169422279281,0.0803321535224256,0.6062476408433191,0.6061561058364412,0.6110040545463562,0.007657668087631464,1.0932594245169693,1.0932453439497605,1.0924219741061252,0.0008374504108441538,0.000823369843635291,1.408056720886286e-05,0.6062476408433116,1.0932594245169702,0.007845662972212508
main,blackbox_mlp,2120-04-01,2120-01-01,0.0013271625844687,0.0784870894569644,0.6134432938537673,0.6134095242691308,0.6505456566810608,0.002719977404922247,1.0949170834944733,1.0949118583815465,1.0885614444867289,0.006355639007744385,0.006350413894817608,5.225112926776632e-06,0.6134432938537667,1.094917083494473,0.06048213642666056
main,blackbox_mlp,2120-07-01,2120-04-01,0.0013615865189437,0.0869883325833011,0.5829207051585418,0.5810916431661862,0.6106890439987183,0.0068452320992946625,1.0899937087290648,1.0897113305758597,1.0847533875068172,0.0052403212222476014,0.004957943069042514,0.0002823781532050873,0.582920705158538,1.089993708729064,0.04763656094607338
main,blackbox_mlp,2120-10-01,2120-07-01,0.0021475765700012,0.0844474023171412,0.5889455620065109,0.5904661220604982,0.5583846569061279,0.008289800956845284,1.08629479751738,1.0860012309573266,1.0818168842980318,0.004477913219348206,0.004184346659294791,0.0002935665600534154,0.5889455620065102,1.0862947975173791,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0014477804640941,0.0874891585487155,0.5809328337318773,0.5792704825524178,0.5954465866088867,0.00789027288556099,1.089186083990677,1.0889308761881482,1.086417561666295,0.0027685223243820722,0.002513314521853216,0.0002552078025288562,0.5809328337318755,1.0891860839906762,0.024983527644795944
main,blackbox_mlp,2121-04-01,2121-01-01,0.0020926817714052,0.0895162819614103,0.5720530424966314,0.5719852339071451,0.573311448097229,0.010101917199790478,1.0841336613963382,1.084123688571296,1.0838787788365516,0.00025488255978656227,0.0002449097347443363,9.972825042225963e-06,0.5720530424966315,1.0841336613963382,0.0021998013803644634
main,blackbox_mlp,2121-07-01,2121-04-01,0.0026075642467085,0.0910246286627624,0.5655078849643277,0.5666514111272873,0.5731222033500671,0.014056336134672165,1.0802593432533598,1.0800172141795903,1.0786470884513069,0.0016122548020529592,0.0013701257282834334,0.00024212907376952586,0.5655078849643279,1.0802593432533594,0.013464560235000866
main,blackbox_mlp,2121-10-01,2121-07-01,0.0019883596813801,0.0861646069329481,0.5835907154397153,0.5841057423452194,0.5660752058029175,0.007311223074793816,1.0864393569454442,1.0863391381019425,1.0838450234164154,0.002594333529028825,0.0024941146855270713,0.0001002188435017537,0.5835907154397134,1.0864393569454442,0.0
main,blackbox_mlp,2122-01-01,2121-10-01,0.0023871371022636,0.091994908456078,0.5631199930181724,0.5632584259015629,0.5554827451705933,0.006294662598520517,1.08116171203352,1.0811324977859975,1.08006096648202,0.0011007455514999709,0.0010715313039775243,2.9214247522446612e-05,0.5631199930181718,1.0811617120335193,0.0
main,blackbox_mlp,2122-04-01,2122-01-01,0.0013042411708336,0.0793100912328491,0.610447196744648,0.6101566108944562,0.5572255849838257,0.004389649257063866,1.0945934253821095,1.09454839690442,1.0863463327835052,0.008247092598604233,0.008202064120914843,4.5028477689390556e-05,0.6104471967446472,1.0945934253821092,0.0
main,blackbox_mlp,2122-07-01,2122-04-01,0.0019514312349047,0.0799532061911667,0.6056765056937841,0.607634365224356,0.6414155960083008,0.013929584994912148,1.089934292441968,1.089578503444712,1.0834396570065825,0.006494635435385421,0.006138846438129564,0.000355788997255857,0.6056765056937844,1.0899342924419675,0.05900689418377991
main,blackbox_mlp,2122-10-01,2122-07-01,0.0009691621355015,0.0760773333651353,0.6240386101794677,0.6231019501565603,0.6060729026794434,0.010614672675728798,1.098790539912686,1.098642259459813,1.0959464185638423,0.002844121348843709,0.002695840895970747,0.000148280452872962,0.6240386101794633,1.0987905399126865,0.0
main,blackbox_mlp,2123-01-01,2122-10-01,0.0014988920878361,0.0819028919512915,0.6002336645976163,0.6000902119076656,0.6353885531425476,0.006908460054546595,1.0918424007452172,1.0918204508943248,1.0855077551547012,0.006334645590515997,0.006312695739623564,2.1949850892433176e-05,0.6002336645976148,1.091842400745217,0.058568665115884544
main,blackbox_mlp,2123-04-01,2123-01-01,0.0018899686624862,0.0821274675929877,0.5980237575550419,0.5992308884490611,0.6573131680488586,0.0038620703853666782,1.0891655296572342,1.088941807468733,1.0781771537855023,0.010988375871731959,0.010764653683230652,0.00022372218850130743,0.5980237575550421,1.0891655296572338,0.09914222778093629
main,blackbox_mlp,2123-07-01,2123-04-01,0.001548141743496,0.0837642858948816,0.5934280388174538,0.5930260089342246,0.6030986905097961,0.004454437643289566,1.0905088033347896,1.0904474863068505,1.0887245085367214,0.0017842947980681867,0.001722977770129086,6.131702793910065e-05,0.593428038817454,1.0905088033347894,0.016296244433323004
main,blackbox_mlp,2123-10-01,2123-07-01,0.0035324353525444,0.0958917545992952,0.5475725841561017,0.5499227684511678,0.5817341208457947,0.005689536686986685,1.072649546594654,1.0721029585664006,1.0647045053859057,0.007945041208748282,0.007398453180494924,0.0005465880282533586,0.5475725841561013,1.0726495465946535,0.062387225868088314
main,blackbox_mlp,2124-01-01,2123-10-01,0.0028704294504928,0.1027029967578868,0.5297355805784024,0.5276994101095407,0.540563702583313,0.002640316728502512,1.0737898903619698,1.0735062616205415,1.0712100778752918,0.002579812486678046,0.002296183745249758,0.00028362874142828787,0.5297355805784023,1.0737898903619696,0.020440622205394887
main,blackbox_mlp,2124-04-01,2124-01-01,0.0044472776593618,0.107856228317286,0.5114997808248201,0.5117944230508147,0.5255249738693237,0.004063792992383242,1.0631841467831846,1.0631053359428777,1.059432691113311,0.003751455669873671,0.0036726448295667513,7.881084030691987e-05,0.5114997808248207,1.0631841467831835,0.027419748697390056
main,blackbox_mlp,2124-07-01,2124-04-01,0.0045710787908758,0.1073536385584472,0.5124927359974898,0.5133112109598891,0.5097266435623169,0.005489171948283911,1.0626723323774352,1.0624530136443118,1.0623340696231491,0.0003382627542860561,0.00011894402116263691,0.0002193187331234192,0.5124927359974871,1.0626723323774356,0.0
main,blackbox_mlp,2124-10-01,2124-07-01,0.0036431679326072,0.1052819889846632,0.5204940433436802,0.5196417548071309,0.5125476717948914,0.007940447889268398,1.0684805272035107,1.068368393032027,1.0674350364433856,0.0010454907601251673,0.0009333565886413542,0.0001121341714838131,0.5204940433436875,1.0684805272035112,0.0
main,blackbox_mlp,2125-01-01,2124-10-01,0.0029288839702383,0.0982391342909578,0.5423934150372604,0.5421092936142603,0.5189450979232788,0.0064180828630924225,1.0752360199376054,1.0751966091253553,1.0719834766636984,0.003252543273907005,0.003213132461656887,3.9410812250118e-05,0.5423934150372587,1.075236019937605,0.0
main,blackbox_mlp,2125-04-01,2125-01-01,0.0022555854932555,0.0930426497620921,0.5602296219862856,0.559627440161137,0.5305569171905518,0.004488429520279169,1.081482118411253,1.0813945345905187,1.077166397230399,0.004315721180853993,0.0042281373601196215,8.758382073437154e-05,0.5602296219862817,1.0814821184112522,0.0
main,blackbox_mlp,2125-07-01,2125-04-01,0.0013924367060623,0.0879495943268192,0.5795689239722558,0.5776037078018589,0.5463888049125671,0.0026544712018221617,1.089297448793019,1.0889946568677022,1.0841852009478936,0.005112247845125317,0.004809455919808636,0.0003027919253166811,0.5795689239722549,1.0892974487930187,0.0
main,blackbox_mlp,2125-10-01,2125-07-01,0.0022803499971495,0.0911816457283645,0.5660527042603187,0.5661003309889485,0.5653032660484314,0.00830858014523983,1.0821888706493645,1.0821789582178098,1.082080055684915,0.00010881496444947736,9.890253289479567e-05,9.912431554681689e-06,0.5660527042603183,1.0821888706493643,0.0
main,blackbox_mlp,2126-01-01,2125-10-01,0.0022352245238375,0.0945114580679802,0.555720166580774,0.5545937857982669,0.5546883344650269,0.006131045054644346,1.0809393936870808,1.0807753397062667,1.0807891105072964,0.00015028317978438288,-1.3770801029711066e-05,0.00016405398081409395,0.5557201665807739,1.08093939368708,0.0
main,blackbox_mlp,2126-04-01,2126-01-01,0.0026610619993027,0.0930702738564521,0.5588735920438254,0.5595321651363877,0.5421186089515686,0.005530056077986956,1.0790187906813464,1.0788762303983597,1.076649814009905,0.002368976671441425,0.002226416388454666,0.00014256028298675893,0.5588735920438249,1.0790187906813462,0.0
main,blackbox_mlp,2126-07-01,2126-04-01,0.00387849507743,0.1010030391197178,0.5316843066434491,0.5331178839564307,0.5349452495574951,0.004434770904481411,1.068701613651372,1.0683475945736065,1.0678963302581266,0.0008052833932454817,0.00045126431547992674,0.00035401907776555497,0.5316843066434481,1.0687016136513725,0.006133232482497641
main,blackbox_mlp,2126-10-01,2126-07-01,0.0045460699578387,0.1148427420306949,0.4936106674394227,0.4914675254642131,0.525252103805542,0.008230595849454403,1.0604867058686722,1.060224086750326,1.0515436259364261,0.008943079932246079,0.008680460813899948,0.00026261911834613016,0.4936106674394229,1.0604867058686722,0.06410199704442687
main,blackbox_mlp,2127-01-01,2126-10-01,0.0067218899372903,0.1169567757091002,0.48337512090537904,0.4855883981961162,0.4999653697013855,0.0035801995545625687,1.0487150766614652,1.048022373477592,1.0435227231274853,0.005192353533979954,0.004499650350106688,0.0006927031838732667,0.4833751209053792,1.0487150766614648,0.03432168553226933
main,blackbox_mlp,2127-04-01,2127-01-01,0.0051165980201162,0.1138169380904611,0.49472246082887167,0.4943648442604846,0.5024481415748596,0.00984671339392662,1.0578004129820775,1.0577586320021786,1.0555797969832177,0.0022206159988598095,0.0021788350189608785,4.1780979898931037e-05,0.4947224608288715,1.0578004129820773,0.015616195687143564
