split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2117-07-01,2117-04-01,0.0022204446180888,0.004934321373530667,0.0067555670734422,0.026749673325876,0.0995513614734822,0.005501412786543369,,0.021824722987256018,0.002475635753944516,0.09414529145263809,0.5406229274791974,0.5378123580846078,0.5558425284130033,1.0788204191191393,1.0784106505977078,1.075408976500072,0.0034114426190672287,0.0030016740976357426,0.0004097685214314861,0.5406229274791966,1.078820419119139,0.028151963830585935,0.0
main,dfl_linear,2117-10-01,2117-07-01,0.0028720600307439,0.0063823556238753335,0.0068781476457491,0.0272300364454535,0.1000386461094951,0.005764841567724943,,0.022860731117739008,0.0025941787054762247,0.09535684966646552,0.5373145986697156,0.5362296474471407,0.5517261525165755,1.0748368547487672,1.0746857433937913,1.0714797996354009,0.0033570551133663695,0.0032059437583904504,0.0001511113549759191,0.5373145986697161,1.0748368547487672,0.026821438408970888,0.0
main,dfl_linear,2118-01-01,2117-10-01,0.0060504463561545,0.01344543634701,0.0091233665012166,0.0359970817422056,0.1082129007821975,0.005421695299446583,,0.02151104913237345,0.0024397628847509624,0.09376877202697265,0.5064230966389263,0.5107225001563235,0.5571308061232324,1.0544382224380249,1.053202440446022,1.0398632473286424,0.014574975109382438,0.013339193117379633,0.0012357819920028046,0.5064230966389263,1.0544382224380244,0.10012913770981724,0.0
main,dfl_linear,2118-04-01,2118-01-01,0.0047767401864544,0.01061497819212089,0.0116929991192014,0.0459580153710073,0.1166160085924345,0.011243722401559353,,0.04422203164695049,0.005059675080701709,0.11519105138717732,0.4887758722201198,0.4865278123229283,0.49049041806361643,1.0587667930229487,1.0584965029407447,1.0582713715616512,0.0004954214612975516,0.00022513137909352388,0.0002702900822040277,0.4887758722201191,1.058766793022948,0.0035078288134166025,0.0
main,dfl_linear,2118-07-01,2118-04-01,0.003080001468728,0.006844447708284445,0.0098166022336355,0.0386919895058927,0.1105480559993848,0.016059808433055878,,0.06270823094853084,0.0072269137948751455,0.12973693132225186,0.5080576474064726,0.5037963286409864,0.4524842048439663,1.069705501762183,1.0691208488901454,1.06208082625883,0.007624675503353107,0.0070400226313154235,0.0005846528720376831,0.5080576474064726,1.0697055017621828,0.0,0.0
main,dfl_linear,2118-10-01,2118-07-01,0.004189232014974,0.00930940447772,0.0066643525381296,0.0263921105628481,0.0991848734232313,0.008870651014149189,,0.035013259239330186,0.003991792956367135,0.10734507998408949,0.5359800555034471,0.539007331270084,0.5133371024921072,1.0675912012455533,1.0668433426560495,1.0647357509763347,0.002855450269218629,0.0021075916797148597,0.0007478585895037693,0.5359800555034474,1.0675912012455528,0.0,0.0
main,dfl_linear,2119-01-01,2118-10-01,0.0055089459993031,0.012242102220673555,0.0090268311903834,0.03562135819165,0.1078825448914854,0.006356166675686836,,0.025183287119931674,0.0028602750040590762,0.0979199200370229,0.5086690163842081,0.5117152053079078,0.5431622490154114,1.05743409272291,1.0565803299151575,1.047766590188663,0.009667502534246974,0.008813739726494463,0.0008537628077525117,0.5086690163842078,1.0574340927229096,0.06781076329533453,0.0
main,dfl_linear,2119-04-01,2119-01-01,0.003798271628768,0.008440603619484444,0.0074143970581055,0.0293293758829615,0.1021075658162072,0.009334211237728596,,0.03681732542906724,0.004200395056977869,0.10892978828339779,0.5288044065769769,0.5295876078536423,0.5085792706125882,1.068753712257579,1.0685593260935469,1.0661240953174416,0.0026296169401374136,0.0024352307761053016,0.00019438616403211206,0.5288044065769788,1.068753712257578,0.0,0.0
main,dfl_linear,2119-07-01,2119-04-01,0.0041732272629997,0.009273838362221556,0.0069852006074735,0.0276494052003167,0.1004595430691411,0.008988376706838608,,0.035471659521981835,0.004044769518077374,0.10775056049074905,0.5323884600928219,0.5348681905603493,0.5121127052591649,1.067223480933936,1.066605042873581,1.0646633074503788,0.002560173483557193,0.0019417354232020845,0.0006184380603551087,0.532388460092822,1.0672234809339358,0.0,0.0
main,dfl_linear,2119-10-01,2119-07-01,0.002958387982374,0.006574195516386667,0.0064098816524403,0.0253940588653974,0.0981435275510238,0.00860910676419735,,0.033994273562834354,0.0038740980438888074,0.1064361677305669,0.5425879574206083,0.5424243452781055,0.5160992277284617,1.0751029199205224,1.0750802733625433,1.0714364527281377,0.003666467192384726,0.0036438206344056034,2.2646557979122406e-05,0.5425879574206092,1.0751029199205222,0.0,0.0
