split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_mlp,2117-07-01,2117-04-01,0.0022204446180888,0.004934321373530667,0.0067555670734422,0.026749673325876,0.0995513614734822,0.004947164189070463,0.0004305270241933206,0.01964229387236638,0.0022262238850817083,0.09141794306217171,0.5406229274791974,0.5378123580846078,0.5652724669144955,1.0788204191191393,1.0784106505977078,1.0732952740944703,0.005525145024668943,0.0051153765032374565,0.0004097685214314861,0.5406229274791966,1.078820419119139,0.04559469139012062,0.0
main,dfl_mlp,2117-10-01,2117-07-01,0.0028720600307439,0.0063823556238753335,0.0068781476457491,0.0272300364454535,0.1000386461094951,0.006096457131206989,0.00022246919232969046,0.024163732749098665,0.0027434057090431454,0.09681832474583045,0.5373145986697156,0.5362296474471407,0.5468190855315422,1.0748368547487672,1.0746857433937913,1.0726228616947981,0.0022139930539690766,0.0020628816989931575,0.0001511113549759191,0.5373145986697161,1.0748368547487672,0.017688861392350708,0.0
main,dfl_mlp,2118-01-01,2117-10-01,0.0060504463561545,0.01344543634701,0.0091233665012166,0.0359970817422056,0.1082129007821975,0.0057275244034826756,0.0003707573228241149,0.022714020878155328,0.002577385981567204,0.09518811461343862,0.5064230966389263,0.5107225001563235,0.5522968024690169,1.0544382224380249,1.053202440446022,1.0412526905959678,0.013185531842057063,0.011949749850054259,0.0012357819920028046,0.5064230966389263,1.0544382224380244,0.09058375229341309,0.0
main,dfl_mlp,2118-04-01,2118-01-01,0.0047767401864544,0.01061497819212089,0.0116929991192014,0.0459580153710073,0.1166160085924345,0.009031619131565093,0.0007213469382275928,0.03563999584964361,0.0040642286092042925,0.10789896251254515,0.4887758722201198,0.4865278123229283,0.5116657933501061,1.0587667930229487,1.0584965029407447,1.0521526854762642,0.006614107546684567,0.006343817464480539,0.0002702900822040277,0.4887758722201191,1.058766793022948,0.04683111117629146,0.0
main,dfl_mlp,2118-07-01,2118-04-01,0.003080001468728,0.006844447708284445,0.0098166022336355,0.0386919895058927,0.1105480559993848,0.012484544888138771,0.0003630314251285426,0.04901075565010771,0.0056180451996624475,0.11909001871063907,0.5080576474064726,0.5037963286409864,0.47977838614662177,1.069705501762183,1.0691208488901454,1.065825587532677,0.003879914229506065,0.003295261357468382,0.0005846528720376831,0.5080576474064726,1.0697055017621828,0.0,0.0
main,dfl_mlp,2118-10-01,2118-07-01,0.004189232014974,0.00930940447772,0.0066643525381296,0.0263921105628481,0.0991848734232313,0.00732883969321847,0.0006950001568140161,0.028994659123775746,0.0032979778619483115,0.10178374081160124,0.5359800555034471,0.539007331270084,0.530618890145188,1.0675912012455533,1.0668433426560495,1.0669151171209297,0.0006760841246236104,-7.177446488015882e-05,0.0007478585895037693,0.5359800555034474,1.0675912012455528,0.0,0.0
main,dfl_mlp,2119-01-01,2118-10-01,0.0055089459993031,0.012242102220673555,0.0090268311903834,0.03562135819165,0.1078825448914854,0.0062526162713766095,0.00032771219500946395,0.02477687008503926,0.0028136773221194744,0.0974848659726673,0.5086690163842081,0.5117152053079078,0.5446021588157395,1.05743409272291,1.0565803299151575,1.04736302315299,0.010071069569919988,0.009217306762167476,0.0008537628077525117,0.5086690163842078,1.0574340927229096,0.07064150343928188,0.0
main,dfl_mlp,2119-04-01,2119-01-01,0.003798271628768,0.008440603619484444,0.0074143970581055,0.0293293758829615,0.1021075658162072,0.00991211161017418,0.0007758901224723662,0.03906283250634823,0.004460450224578381,0.1108651500167872,0.5288044065769769,0.5295876078536423,0.5028680274053945,1.068753712257579,1.0685593260935469,1.0653815349890219,0.003372177268557097,0.003177791104524985,0.00019438616403211206,0.5288044065769788,1.068753712257578,0.0,0.0
main,dfl_mlp,2119-07-01,2119-04-01,0.0041732272629997,0.009273838362221556,0.0069852006074735,0.0276494052003167,0.1004595430691411,0.008639904670417309,0.0004342627785490851,0.03411430519785019,0.003887957101687789,0.10654380129018359,0.5323884600928219,0.5348681905603493,0.5157708669147918,1.067223480933936,1.066605042873581,1.065125215208987,0.002098265724949089,0.00147982766459398,0.0006184380603551087,0.532388460092822,1.0672234809339358,0.0,0.0
main,dfl_mlp,2119-10-01,2119-07-01,0.002958387982374,0.006574195516386667,0.0064098816524403,0.0253940588653974,0.0981435275510238,0.007936273980885745,0.0003632857290618957,0.031369184735543065,0.0035713232913985853,0.10403890786218734,0.5425879574206083,0.5424243452781055,0.5235010760829317,1.0751029199205224,1.0750802733625433,1.0724609878594964,0.002641932061026031,0.0026192855030469087,2.2646557979122406e-05,0.5425879574206092,1.0751029199205222,0.0,0.0
