split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,mlp,2056-04-01,2056-01-01,0.0005120151405938,0.001137811423541778,0.0014730447656263,0.0058791726777168,0.0598372605320621,0.002141692885197699,0.00028274491508631583,0.008539289723747179,0.0009637617983389646,0.0696634446430666,0.6966248847865718,0.6935618243315187,0.6472842037297397,1.1134661557608927,1.112967244937739,1.105429553100828,0.008036602660064673,0.007537691836910998,0.0004989108231536754,0.6966248847865709,1.1134661557608925,0.0,0.0
main,mlp,2056-07-01,2056-04-01,0.0003517543048302,0.000781676232956,0.0012698045148559,0.0050695518255371,0.0560389769717558,0.0018893644912168384,0.00023516120626573397,0.007536066740884362,0.0008502140210475773,0.06634934099928655,0.7163799386219948,0.7130894651658239,0.6622626370943031,1.1178319324154522,1.117290707256847,1.1089305856965816,0.00890134671887055,0.008360121560265332,0.0005412251586052186,0.7163799386219946,1.1178319324154522,0.0,0.0
main,mlp,2056-10-01,2056-07-01,0.0003847136558949,0.0008549192353219999,0.0011238107180521,0.0044876708447028,0.0529848640506059,0.0012196496594697238,0.00010734318472518046,0.004869680621051531,0.0005488423467613757,0.055023482168895015,0.7322274956696548,0.7295449806436167,0.7184835568626483,1.1201972401044435,1.1197568975816956,1.117941133194315,0.0022561069101285636,0.001815764387380625,0.0004403425227479385,0.7322274956696548,1.120197240104443,0.0,0.0
main,mlp,2057-01-01,2056-10-01,0.0004803923604,0.0010675385786666667,0.0010858253797266,0.0043362325378099,0.0521384655362742,0.0013640256598591804,0.00010027668609940807,0.005444949391409493,0.0006138115469366312,0.05785971781236912,0.736274775393204,0.7342315907661773,0.703603911926219,1.120157154493517,1.1198237147790335,1.1148253977632356,0.005331756730281301,0.004998317015797893,0.0003334397144834078,0.7362747753932039,1.120157154493517,0.0,0.0
main,mlp,2057-04-01,2057-01-01,0.0004887594257363,0.0010861320571917779,0.0011593818809816,0.0046294687576524,0.0537572169363432,0.0012945976573973893,0.00016274266957657868,0.005168343407108478,0.0005825689458288252,0.0565287790107148,0.7275585789742994,0.7253170304617798,0.710514555288648,1.1186738301351924,1.118308205764726,1.1158937384282912,0.002780091706901189,0.0024144673364348,0.0003656243704663886,0.7275585789742965,1.1186738301351915,0.0,0.0
main,mlp,2057-07-01,2057-04-01,0.0005675104388012,0.001261134308447111,0.0011258864770806,0.0044959458933466,0.0530304639700723,0.0011918576434254645,8.675041141642174e-05,0.004758914196083319,0.000536335939541459,0.05444598710448046,0.7310049702357628,0.7292940852731573,0.7215850790537435,1.1186603054853645,1.118382586262405,1.117131222632567,0.0015290828527976252,0.0012513636298381314,0.0002777192229594938,0.7310049702357628,1.118660305485364,0.0,0.0
main,mlp,2057-10-01,2057-07-01,0.0004563096978693,0.0010140215508206666,0.0011106984193337,0.0044353972507976,0.0526952686762888,0.0014705130131915211,0.00010370242470252409,0.005869090316357961,0.0006617308559361845,0.05979279880576877,0.7333981796881203,0.7311421780845281,0.6937847051079208,1.1198643271696904,1.119495613254388,1.1133900235663894,0.006474303603301035,0.00610558968799868,0.0003687139153023544,0.7333981796881203,1.1198643271696904,0.0,0.0
main,mlp,2058-01-01,2057-10-01,0.0006650930106636,0.001477984468141333,0.0011521816927955,0.0046007677516901,0.0536024179959194,0.0012794314650818705,0.00012321611708577084,0.005107912565840089,0.0005757441592868417,0.0562300987079059,0.7274445968709982,0.7261607358996556,0.7120826744158958,1.1173725091040887,1.1171653593304898,1.1148938772041839,0.0024786318999048262,0.0022714821263059015,0.00020714977359892472,0.7274445968709982,1.1173725091040885,0.0,0.0
main,mlp,2058-04-01,2058-01-01,0.0005311239100447,0.0011802753556548887,0.0012342520001991,0.0049278752514051,0.0553226233555583,0.0012700837571173907,0.00012424934760899885,0.005070664544519876,0.0005715376907028258,0.05604453759811911,0.7191463796794774,0.7168867164595587,0.7130601388715956,1.1169970334154535,1.1166294116061548,1.1160068704398831,0.0009901629755704189,0.0006225411662716951,0.0003676218092987238,0.7191463796794774,1.1169970334154535,0.0,0.0
main,mlp,2058-07-01,2058-04-01,0.0006593428514823,0.0014652063366273331,0.0012059717925604,0.0048151679760467,0.0547406180691098,0.0015553621808066965,6.325544412620115e-05,0.00620694885892048,0.0006999129813630134,0.061247394387135605,0.7215009197691643,0.719999607252846,0.6865600744992317,1.1164549897833425,1.1162126680773556,1.1108153077435288,0.005639682039813687,0.005397360333826873,0.00024232170598681435,0.7215009197691643,1.1164549897833425,0.0,0.0
