split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_mlp,2117-07-01,2117-04-01,6.1008881610301014e-05,0.0001355752924673356,0.0035695726426356,0.0142020212469016,0.0830586564855153,0.004130392242223025,0.00020414684599196284,0.016419489697676815,0.0018586765090003613,0.08680708912590832,0.6012518100187352,0.5529706819572917,0.5368565024136099,1.1006434870781934,1.09256171334013,1.0898643622575117,0.010779124820681663,0.00269735108261826,0.008081773738063402,0.6012518100187352,1.1006434870781934,0.0,0.0
main,dfl_mlp,2117-10-01,2117-07-01,0.0010860852211203,0.0024135227136006664,0.005535120166054,0.0219573327242401,0.0943030615142289,0.00574590265750885,0.0007157933920812353,0.02278627596895899,0.0025856561958789827,0.09527132907053339,0.5599444382605259,0.5060505675280954,0.5022064764221663,1.0879891918373357,1.0795203549194017,1.0789162977189939,0.009072894118341779,0.0006040572004077926,0.008468836917933986,0.5599444382605259,1.0879891918373352,0.0,0.0
main,dfl_mlp,2118-01-01,2117-10-01,0.0007307854625535,0.0016239676945633333,0.0067000668536663,0.0265321231124242,0.0993287755342891,0.005554652120918035,0.0005851198973031615,0.022034168107091467,0.002499593454413116,0.09439410069102679,0.5456741212474471,0.4864448496647511,0.5056878041252959,1.0876855452185783,1.0781678664989878,1.0812600581345961,0.006425487083982162,-0.0030921916356083656,0.009517678719590528,0.5456741212474471,1.087685545218578,0.0,0.0
main,dfl_mlp,2118-04-01,2118-01-01,8.754777795463435e-05,0.00019455061767696523,0.0043644710900045,0.0173439248981898,0.0882163595418379,0.006414113473147154,0.0007943290706692804,0.025410662618503776,0.0028863510629162197,0.09816108549009475,0.583077086077184,0.5309231548239813,0.4909225252870004,1.0974464794283436,1.0887302785857338,1.0820451924858485,0.015401286942495096,0.0066850860998852735,0.008716200842609823,0.583077086077184,1.0974464794283436,0.0,0.0
main,dfl_mlp,2118-07-01,2118-04-01,0.0027721903741796,0.006160423053732444,0.0025565136383421,0.0101869067738129,0.0743438201935848,0.005543614737689495,0.0009409433266886566,0.021990749478193017,0.002494626631960273,0.09434268919886928,0.623768009201688,0.5925039657552941,0.5058926289723722,1.0875009888375826,1.0831153283415886,1.0709656549033024,0.016535333934280194,0.012149673438286213,0.0043856604959939816,0.623768009201688,1.0875009888375824,0.0,0.0
main,dfl_mlp,2118-10-01,2118-07-01,0.0002659109378288,0.0005909131951751111,0.0043151159841296,0.0171490636278052,0.0879257896209649,0.006381895905360579,0.0018362788029726027,0.02528425009316604,0.002871853157412261,0.0980271997106403,0.5834588228087152,0.5321410690123372,0.4914389823420439,1.0964696014042885,1.0879846782868892,1.0812549590266614,0.015214642377627152,0.006729719260227807,0.008484923117399346,0.5834588134473807,1.0964695998564766,0.0,0.0
main,dfl_mlp,2119-01-01,2118-10-01,0.0003790410938907,0.0008423135419793333,0.007280235541294,0.0288044718419746,0.1015987846508435,0.005020509008318186,0.0001626398584690357,0.01993130851171354,0.0022592290537431837,0.09179461135146556,0.5400214513529544,0.4778790892426635,0.5161536590205971,1.0886767006108438,1.078472328865427,1.0847573802401518,0.003919320370691981,-0.006285051374724793,0.010204371745416774,0.5400214513529544,1.0886767006108435,0.0,0.0
main,dfl_mlp,2119-04-01,2119-01-01,0.0001462653246924,0.000325034054872,0.0046900575047716,0.018628662360861,0.0900538274084246,0.006853119283914566,0.0012203554850727155,0.02713197090008168,0.0030839036777615546,0.09993962556149857,0.5767009547994975,0.5232862834894434,0.48412165516545064,1.096042246882274,1.0871467092446097,1.0806243359569616,0.015417910925312306,0.006522373287648042,0.008895537637664264,0.5767009547994975,1.0960422468822737,0.0,0.0
main,dfl_mlp,2119-07-01,2119-04-01,0.0017751830932151,0.003944851318255778,0.0048227850408878,0.0191520327868136,0.0907668299859496,0.005111386254429817,0.000678790291296424,0.020289320884303685,0.002300123814493418,0.09225419606259795,0.569015896404344,0.520352844407076,0.5142871409067418,1.0854935966052535,1.0781820621414104,1.077270701296377,0.008222895308876543,0.0009113608450335153,0.007311534463843028,0.569015896404344,1.0854935966052537,0.0,0.0
main,dfl_mlp,2119-10-01,2119-07-01,0.0009770264337446,0.0021711698527657774,0.0071028437017367,0.0281101032946986,0.1009173294160154,0.005463289190083742,0.0007105032364361754,0.02167472295953843,0.002458480135537684,0.09396582994755504,0.5402649769755056,0.4804310272277093,0.507396730280621,1.0854859844945701,1.0760184744423291,1.080285250508347,0.005200733986223227,-0.0042667760660177745,0.009467510052241002,0.5402649769755056,1.0854859844945697,0.0,0.0
main,dfl_mlp,2120-01-01,2119-10-01,0.0037459572995706,0.008324349554601334,0.0076737355898299,0.0303434290933818,0.1030762673762786,0.0061238669790327546,0.0007083977579956821,0.02427137465192375,0.0027557401405647395,0.09693626461400534,0.5262542318811667,0.4724044433747461,0.49567034086263734,1.0686974521425843,1.0616678777568649,1.0647050179495727,0.00399243419301154,-0.0030371401927078434,0.007029574385719384,0.5262542318811667,1.068697452142584,0.0,0.0
main,dfl_mlp,2120-04-01,2120-01-01,0.0042989947319872,0.00955332162663822,0.0084590833129315,0.0334094127842056,0.1059094209886713,0.007157703582197428,0.0013097122881824026,0.02832488221508478,0.0032209666119888424,0.10112917934376507,0.5170405804148868,0.4621326247462854,0.479635874517681,1.064635270195429,1.057771223764739,1.0599593059407346,0.004675964254694298,-0.0021880821759956426,0.006864046430689941,0.5170405804148868,1.064635270195429,0.0,0.0
main,dfl_mlp,2120-07-01,2120-04-01,0.0046863375938874,0.010414083541972,0.0065220011649732,0.025833893547753,0.0986059047310051,0.006010366696864366,0.0008139569192877857,0.023825586921648045,0.0027046650135889648,0.09644516897936423,0.5362153319715239,0.4892111554166354,0.49758847888694147,1.0649553150848463,1.059261387820214,1.060276188504075,0.004679126580771298,-0.0010148006838610613,0.005693927264632359,0.5362153319715239,1.0649553150848463,0.0,0.0
main,dfl_mlp,2120-10-01,2120-07-01,0.0005856485797869,0.0013014412884153335,0.0059629433953732,0.0236392802438092,0.0962378020430775,0.0065514353103935715,0.001158505258211832,0.02594933635618113,0.0029481458896771073,0.09872634356131403,0.5554831804590324,0.4984008915125034,0.4887489780323115,1.090067994959804,1.080812472031312,1.079247476860859,0.010820518098944909,0.001564995170452832,0.009255522928492077,0.5554831804590324,1.0900679949598038,0.0,0.0
main,dfl_mlp,2121-01-01,2120-10-01,0.0020915904176858,0.004647978705968444,0.0096918060022045,0.0382072700123937,0.110132143576002,0.005801472440361976,0.00048542415658887563,0.023004727176336726,0.0026106625981628896,0.09552159893401523,0.5117085689339191,0.4473780134376071,0.5012179912687743,1.0752641921865995,1.0658021905976236,1.0737211950560592,0.0015429971305402912,-0.00791900445843563,0.009462001588975921,0.5117085689339191,1.075264192186599,0.0,0.0
main,dfl_mlp,2121-04-01,2121-01-01,0.0005693745140711,0.0012652766979357778,0.0088335121553332,0.0348686140594372,0.1072167082598511,0.007816951628774405,0.0020957155049627445,0.03090308499567085,0.003517628232948482,0.10360350828546275,0.5235983524513654,0.4574939488442044,0.47047028504922045,1.0849832876368752,1.07425412945769,1.0763602699889212,0.008623017647954034,-0.0021061405312312598,0.010729158179185294,0.5235983524513654,1.084983287636875,0.0,0.0
main,dfl_mlp,2121-07-01,2121-04-01,0.0199885602328903,0.044419022739756224,0.0065697696424814,0.0260212397223027,0.0988011701970378,0.006281522661447525,0.0010703656626744641,0.0248903353406148,0.0028266851976513864,0.09760685220789934,0.0,0.4884620924686501,0.4930644954825287,1.0,0.9844250919668006,0.9842783415745429,0.01572165842545714,0.0001467503922577551,0.015574908033199386,0.0,1.0,0.0,0.0
