split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0001908280503331,0.0995513614734822,0.5466207632566707,0.4855967659527361,0.4777974784374237,,1.090789182481882,1.0806536018391113,1.0793582047648442,0.011430977717037827,0.0012953970742670684,0.010135580642770758,0.5466207632566707,1.0907891824818818,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.0011311905762959,0.1000386461094951,0.5423880629312091,0.4837463109772398,0.46618565917015076,,1.0849857519176114,1.0757972875612225,1.0730457424960096,0.011940009421601783,0.0027515450652129125,0.00918846435638887,0.5423880629312091,1.084985751917611,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0247469874940677,0.1082129007821975,0.0,0.454001939948994,0.44333574175834656,,1.0,0.9639205226094286,0.964768164045732,0.03523183595426804,-0.0008476414363033369,0.03607947739057138,0.0,1.0,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.0019032603649401,0.1166160085924345,0.4957384543881425,0.4259758450813832,0.474235475063324,,1.0738488668210717,1.0634565125500195,1.0706456239772728,0.0032032428437989147,-0.007189111427253314,0.010392354271052229,0.4957384543881425,1.0738488668210715,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0002165073640127,0.1105480559993848,0.5155580860988894,0.4459604027653711,0.3957042992115021,,1.0854975372424465,1.0739558105520144,1.0656215933200246,0.019875943922421868,0.008334217231989793,0.011541726690432075,0.5155580860988883,1.0854975372424458,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0132098211547269,0.0991848734232313,0.5112613066733894,0.4869940689369781,0.39159438014030457,,1.0183551952762548,1.0174839580407098,1.0140589385950756,0.004296256681179278,0.0034250194456342253,0.0008712372355450526,0.5112613066733894,1.0183551952762544,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0160248084088908,0.1078825448914854,0.4828413749086231,0.4551558601183305,0.5308715105056763,,1.0037429457366878,1.0035283299540778,0.009375922968687833,0.9943670227679999,0.99415240698539,0.0002146157826099504,0.4828413749086231,1.003742945736687,0.09947393483403466
main,blackbox_linear,2119-04-01,2119-01-01,0.0046925342008839,0.1021075658162072,0.5263155092678736,0.4759848181554476,0.5161547660827637,,1.0637234702800515,1.0576296990671556,1.0624932617739784,0.0012302085060731383,-0.004863562706822755,0.006093771212895893,0.5263155092678736,1.063723470280051,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.010614932824707,0.1004595430691411,0.5147356527285553,0.4821547997418221,0.4642696976661682,,1.0318367458964441,1.029821598252931,1.0287153926751822,0.0031213532212619466,0.0011062055777488755,0.002015147643513071,0.5147356527285553,1.031836745896444,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.0020203648846332,0.0981435275510238,0.5453636374978158,0.4909902189002272,0.49012741446495056,,1.080602755674069,1.0725665628055945,1.072439043458301,0.008163712215767838,0.0001275193472933811,0.008036192868474457,0.5453636374978158,1.080602755674069,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.0005773395934104,0.0782326216691502,0.6172459893607758,0.5744797277791902,0.47604355216026306,,1.1001337207272928,1.0931958953423182,1.0772269288544256,0.02290679187286715,0.01596896648789259,0.006937825384974561,0.6172459893607399,1.1001337207272868,0.0
main,blackbox_linear,2120-04-01,2120-01-01,1.878783386551973e-05,0.0725440959502291,0.6420014560802875,0.6010749574666667,0.5358516573905945,,1.1077356264545057,1.100867663889984,1.0899224035224637,0.017813222932042017,0.010945260367520193,0.006867962564521823,0.6420014560802862,1.1077356264545055,0.0
main,blackbox_linear,2120-07-01,2120-04-01,8.760525997322866e-06,0.0797332130242862,0.6137154009853135,0.5676945887985326,0.5376029014587402,,1.1030504226682798,1.0953229578861163,1.0902701906031238,0.012780232065155994,0.005052767282992532,0.007727464782163462,0.6137154009853134,1.1030504226682798,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0064070974253661,0.0857815267159777,0.570162403700575,0.5412166294757839,0.5010179877281189,,1.0592564231337915,1.0562481170191356,1.0520703113459746,0.007186111787816918,0.00417780567316095,0.0030083061146559675,0.5701624037005748,1.0592564231337915,0.0
main,blackbox_linear,2121-01-01,2120-10-01,6.084654740756945e-05,0.0775192629152488,0.621967474114053,0.5777375374251129,0.5364945530891418,,1.1041120899171644,1.0967083729428182,1.0898046465063913,0.014307443410773057,0.0069037264364268935,0.007403716974346164,0.621967474114053,1.1041120899171644,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0001632068644459,0.0740502991776678,0.6352695041014492,0.5938915420118189,0.553454577922821,,1.1056884732506185,1.0988045072940584,1.0920770932282737,0.013611380022344743,0.006727414065784698,0.006883965956560045,0.6352695041014492,1.1056884732506185,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.0001711952281532,0.0588075518096877,0.7033399853774903,0.6721800450231779,0.5701455473899841,,1.1169570330507588,1.1117755074022158,1.0948083899908578,0.02214864305990094,0.016967117411357924,0.005181525648543017,0.7033399853774903,1.1169570330507583,0.0
main,blackbox_linear,2121-10-01,2121-07-01,1.984895429662612e-05,0.0555968184106055,0.7203745822524468,0.6904962832533895,0.6011967062950134,,1.1208799429968153,1.1158663192948866,1.100881715398097,0.019998227598718277,0.014984603896789572,0.0050136237019287044,0.7203745822524468,1.1208799429968153,0.0
main,blackbox_linear,2122-01-01,2121-10-01,0.0012523851226677,0.0661890263905196,0.6638280849873346,0.6326329791164902,0.5737511515617371,,1.103209434101401,1.0983593391800257,1.089204619399078,0.014004814702322843,0.009154719780947618,0.004850094921375225,0.6638280849873346,1.1032094341014007,0.0
main,blackbox_linear,2122-04-01,2122-01-01,0.0001817334597751,0.0636017495993615,0.6803485507890936,0.6461140294263313,0.5418812036514282,,1.1130621355726888,1.1073729515638548,1.0900512627541732,0.02301087281851566,0.017321688809681657,0.005689184008834003,0.6803485507890936,1.1130621355726888,0.0
main,blackbox_linear,2122-07-01,2122-04-01,0.0010726700377328,0.072262187890659,0.6388353431750253,0.6024313788889611,0.6115255355834961,,1.1004717423367183,1.0947463707541027,1.0961766387847383,0.00429510355198004,-0.0014302680306355064,0.005725371582615546,0.6388353431750251,1.100471742336718,0.0
main,blackbox_linear,2122-10-01,2122-07-01,0.0004582923934434,0.0688171693794457,0.6558432328598968,0.6193258913801699,0.5141542553901672,,1.1071759834713524,1.1012084263010475,1.0840215850625294,0.02315439840882294,0.017186841238518102,0.005967557170304838,0.6558432328598968,1.1071759834713524,0.0
main,blackbox_linear,2123-01-01,2122-10-01,2.3809205479936423e-05,0.0767765063020564,0.6249987609017116,0.5811522758630054,0.5303547382354736,,1.1048509845922574,1.0974952146054733,1.0889733227741605,0.01587766181809691,0.0085218918313128,0.007355769986784111,0.6249987609017116,1.1048509845922574,0.0
main,blackbox_linear,2123-04-01,2123-01-01,0.0001078805257937,0.0665808664377965,0.6671614865629175,0.6306248577705444,0.533172070980072,,1.111363392422973,1.1052646546931026,1.0889977190910936,0.022365673331879554,0.01626693560200909,0.006098737729870463,0.6671614865629175,1.1113633924229729,0.0
main,blackbox_linear,2123-07-01,2123-04-01,0.000798199433285,0.0744896795856937,0.6309630750166615,0.5918158985448152,0.5797516703605652,,1.1009654529137785,1.0947011998072531,1.0927707060732965,0.008194746840481937,0.0019304937339565953,0.0062642531065253415,0.6309630750166615,1.100965452913778,0.0
main,blackbox_linear,2123-10-01,2123-07-01,0.0022054210750219,0.0762323966058662,0.618667090345252,0.5836687016236757,0.5394622087478638,,1.0902918567833033,1.0851839893188622,1.078732237826137,0.011559618957166284,0.006451751492725144,0.00510786746444114,0.618667090345252,1.090291856783303,0.0
main,blackbox_linear,2124-01-01,2123-10-01,9.834835448965254e-05,0.0744668317263995,0.6338534097081735,0.5919236152947998,0.5721386075019836,,1.1058639884326487,1.0988610202340483,1.095556597154455,0.01030739127819369,0.0033044230795933327,0.007002968198600357,0.6338534097081735,1.1058639884326489,0.0
main,blackbox_linear,2124-04-01,2124-01-01,0.0002570310899038,0.0610790716456862,0.6918686525532477,0.6596465547918267,0.5498773455619812,,1.1144556160905852,1.109125124475732,1.0909660383199808,0.023489577770604342,0.018159086155751236,0.005330491614853106,0.6918686525532477,1.1144556160905843,0.0
main,blackbox_linear,2124-07-01,2124-04-01,0.0016606401230147,0.0610696310169891,0.6852587776304675,0.6596979578015497,0.6080014109611511,,1.103743792434107,1.099874047932699,1.092047521662557,0.01169627077155,0.00782652627014202,0.003869744501407979,0.6852587776304675,1.1037437924341067,0.0
main,blackbox_linear,2124-10-01,2124-07-01,4.137293393935608e-05,0.0613457472731521,0.6916245224625395,0.6581971757903256,0.5994308590888977,,1.1159067744169198,1.1103048100500443,1.1004563821935918,0.015450392223328002,0.009848427856452568,0.005601964366875434,0.6916245224625395,1.1159067744169198,0.0
main,blackbox_linear,2125-01-01,2124-10-01,0.0013893833056594,0.0593295605241659,0.6948355603424877,0.6692695481167804,0.5636429786682129,,1.1070784448603546,1.1031385647122225,1.0868608589671223,0.020217585893232304,0.016277705745100235,0.003939880148132069,0.6948355603424874,1.1070784448603543,0.0
main,blackbox_linear,2125-04-01,2125-01-01,0.0001094976813938,0.0630485246570324,0.6832560098560344,0.6490480737471299,0.5879355669021606,,1.1140388601670377,1.1083293837976331,1.0981293994257155,0.015909460741322157,0.010199984371917603,0.005709476369404554,0.6832560098560327,1.1140388601670368,0.0
main,blackbox_linear,2125-07-01,2125-04-01,0.0001462762184111,0.0712052892367374,0.6470332327892611,0.6075510971071093,0.5505256652832031,,1.1077551273638087,1.1011798815442304,1.0916830236430193,0.016072103720789377,0.009496857901211131,0.006575245819578246,0.6470332327892611,1.107755127363808,0.0
main,blackbox_linear,2125-10-01,2125-07-01,0.0004352757962393,0.0770549637119045,0.6223153292477435,0.5798693615587609,0.566376268863678,,1.1018401873091186,1.0948940217611989,1.092685914355091,0.009154272954027487,0.0022081074061077732,0.006946165547919714,0.622315329247743,1.101840187309118,0.0
main,blackbox_linear,2126-01-01,2125-10-01,4.4390930295634655e-05,0.0743622971730729,0.6344908297396987,0.5924167478851512,0.5459907054901123,,1.1063128030143075,1.099263034339092,1.091484068168844,0.014828734845463432,0.00777896617024787,0.007049768675215562,0.6344908297396987,1.1063128030143077,0.0
main,blackbox_linear,2126-04-01,2126-01-01,0.0007586650243083,0.0672470607361387,0.6613506022687561,0.6272303723611645,0.5593392848968506,,1.1060894654736857,1.1006161250997326,1.0897254883409424,0.01636397713274329,0.010890636758790206,0.005473340373953084,0.6613506022687561,1.1060894654736857,0.0
main,blackbox_linear,2126-07-01,2126-04-01,0.0006765132347612,0.0633618568701134,0.679170782463154,0.6473840295457548,0.5604592561721802,,1.1095060112238153,1.1043808783240792,1.0903655739934772,0.019140437230338092,0.014015304330601941,0.005125132899736151,0.679170782463154,1.109506011223815,0.0
main,blackbox_linear,2126-10-01,2126-07-01,5.5713327713156816e-05,0.0564377458292399,0.715853128683639,0.685628508814563,0.5806805491447449,,1.119864500019323,1.114803603022836,1.0972308157990056,0.022633684220317418,0.01757278722383049,0.00506089699648693,0.715853128683639,1.119864500019323,0.0
main,blackbox_linear,2127-01-01,2126-10-01,0.0001048717061149,0.0651179389202267,0.6737508703797729,0.6381666287250439,0.6054770350456238,,1.1124835721910706,1.106542737394407,1.1010851677908786,0.01139840440019202,0.005457569603528389,0.00594083479666363,0.6737508703797682,1.112483572191069,0.0
main,blackbox_linear,2127-04-01,2127-01-01,2.18238790116854e-05,0.05950179320083,0.7006548822155184,0.6683132622146692,0.5984559059143066,,1.117557110138423,1.1121307761742996,1.1004099859007586,0.017147124237664402,0.011720790273541004,0.005426333964123398,0.7006548822155184,1.117557110138423,0.0
main,blackbox_linear,2127-07-01,2127-04-01,0.0001884297887437,0.0615181958827135,0.6900995571243446,0.6572623300438807,0.5990901589393616,,1.1146363724592794,1.109181593427378,1.099518282380939,0.015118090078340307,0.009663311046439027,0.00545477903190128,0.6900995571243446,1.1146363724592792,0.0
main,blackbox_linear,2127-10-01,2127-07-01,0.000121514915917,0.0662197090523915,0.6687119259207644,0.6324754231942841,0.5258147716522217,,1.1115310188201788,1.105487319117949,1.0876979382599208,0.023833080560258013,0.01778938085802828,0.006043699702229732,0.6687119259211484,1.1115310188202423,0.0
main,blackbox_linear,2128-01-01,2127-10-01,8.544894025404252e-06,0.0606841896675209,0.6949621111799238,0.6618011287221836,0.5602487325668335,,1.1166942509023101,1.1111260394202187,1.0940739144107514,0.0226203364915587,0.01705212500946729,0.005568211482091412,0.6949621111799232,1.11669425090231,0.0
main,blackbox_linear,2128-04-01,2128-01-01,0.001663251066261,0.0730774689983007,0.6331489416896114,0.5985189846703346,0.5673049688339233,,1.095838165680182,1.0905963160303125,1.0858715288210172,0.009966636859164879,0.004724787209295256,0.005241849649869623,0.6331489416896114,1.095838165680182,0.0
main,blackbox_linear,2128-07-01,2128-04-01,0.0006847987921222,0.0686156790022041,0.6557356351280604,0.6203328760495609,0.5338464379310608,,1.1056731169926424,1.0999678911340018,1.086030427613679,0.019642689378963407,0.01393746352032288,0.005705225858640528,0.6557356351280604,1.105673116992642,0.0
main,blackbox_linear,2128-10-01,2128-07-01,5.219734935804985e-05,0.0663811340187729,0.6683002947332579,0.631647375407995,0.5361970663070679,,1.1119256144755845,1.1057870558812906,1.0898012264836394,0.02212438799194505,0.01598582939765114,0.006138558594293908,0.6683002947332579,1.1119256144755845,0.0
main,blackbox_linear,2129-01-01,2128-10-01,0.0011222472347114,0.0748418729118396,0.6282822977629675,0.5901584694823111,0.5788488984107971,,1.0985005453113523,1.092523585768848,1.0907504991774413,0.007750046133911059,0.0017730865914067362,0.005976959542504323,0.6282822977629675,1.0985005453113523,0.0
main,blackbox_linear,2129-04-01,2129-01-01,0.0021118479802361,0.0725233036003634,0.6335724095172274,0.601174871121211,0.5419240593910217,,1.0930600786651714,1.0883014789749026,1.0795986296750288,0.013461448990142566,0.00870284929987375,0.004758599690268817,0.6335724095172274,1.0930600786651707,0.0
main,blackbox_linear,2129-07-01,2129-04-01,0.0020679656562224,0.0827041306891342,0.5953369731027716,0.5545206367304542,0.5559695959091187,,1.0877052473387063,1.0816921706464648,1.0819056318102929,0.00579961552841346,-0.0002134611638280326,0.0060130766922414924,0.5953369731027716,1.0877052473387063,0.0
main,blackbox_linear,2129-10-01,2129-07-01,0.0006736031998924,0.0848741237228663,0.5926005731510994,0.5451046308802021,0.535286009311676,,1.095565119866058,1.087905735751503,1.086322345877062,0.0092427739889962,0.0015833898744410657,0.0076593841145551345,0.5926005731510994,1.095565119866058,0.0
main,blackbox_linear,2130-01-01,2129-10-01,0.0003070341776429,0.0954694907032366,0.5587324872868474,0.5014236268786649,0.5420289635658264,,1.0921515581666255,1.0826996274063214,1.0893966517081881,0.002754906458437345,-0.006697024301866694,0.00945193076030404,0.5587324872868474,1.0921515581666252,0.0
main,blackbox_linear,2130-04-01,2130-01-01,0.0003973689012016,0.0854215480824203,0.5916497419335489,0.5427556271158812,0.5154597163200378,,1.0970461245663528,1.0890262032837876,1.0845489557308885,0.012497168835464256,0.004477247552899133,0.008019921282565123,0.5916497419335488,1.0970461245663523,0.0
