refit_step,test_date,train_end_date,n_train,ref0_alpha_hat_mean,ref1_alpha_hat_mean,ref2_alpha_hat_mean,ref3_alpha_hat_mean,ref4_alpha_hat_mean,ref5_alpha_hat_mean,ref6_alpha_hat_mean,ref7_alpha_hat_mean,ref8_alpha_hat_mean,ref9_alpha_hat_mean,ref10_alpha_hat_mean,ref11_alpha_hat_mean,ref12_alpha_hat_mean,ref13_alpha_hat_mean,ref14_alpha_hat_mean,ref15_alpha_hat_mean,ref16_alpha_hat_mean,ref17_alpha_hat_mean,ref18_alpha_hat_mean,ref19_alpha_hat_mean,ref20_alpha_hat_mean,ref21_alpha_hat_mean,ref22_alpha_hat_mean,ref23_alpha_hat_mean,ref24_alpha_hat_mean,ref25_alpha_hat_mean,ref26_alpha_hat_mean,ref27_alpha_hat_mean,ref28_alpha_hat_mean,ref29_alpha_hat_mean,ref30_alpha_hat_mean,ref31_alpha_hat_mean,ref32_alpha_hat_mean,ref33_alpha_hat_mean,ref34_alpha_hat_mean,ref35_alpha_hat_mean,ref36_alpha_hat_mean,ref37_alpha_hat_mean,ref38_alpha_hat_mean,ref39_alpha_hat_mean,ref40_alpha_hat_mean,ref41_alpha_hat_mean,ref42_alpha_hat_mean,ref43_alpha_hat_mean,ref44_alpha_hat_mean,ref45_alpha_hat_mean,ref46_alpha_hat_mean,ref47_alpha_hat_mean,ref48_alpha_hat_mean,ref49_alpha_hat_mean,ref50_alpha_hat_mean,ref51_alpha_hat_mean,ref52_alpha_hat_mean,ref53_alpha_hat_mean,ref54_alpha_hat_mean,ref55_alpha_hat_mean,ref56_alpha_hat_mean,ref57_alpha_hat_mean,ref58_alpha_hat_mean,ref59_alpha_hat_mean,ref60_alpha_hat_mean,ref61_alpha_hat_mean,ref62_alpha_hat_mean,ref63_alpha_hat_mean,ref64_alpha_hat_mean,ref65_alpha_hat_mean,ref66_alpha_hat_mean,ref67_alpha_hat_mean,ref68_alpha_hat_mean,ref69_alpha_hat_mean,ref70_alpha_hat_mean,ref71_alpha_hat_mean,ref72_alpha_hat_mean,ref73_alpha_hat_mean,ref74_alpha_hat_mean,ref75_alpha_hat_mean,ref76_alpha_hat_mean,ref77_alpha_hat_mean,ref78_alpha_hat_mean,ref79_alpha_hat_mean,ref80_alpha_hat_mean,ref81_alpha_hat_mean,ref82_alpha_hat_mean,ref83_alpha_hat_mean,ref84_alpha_hat_mean,ref85_alpha_hat_mean,ref86_alpha_hat_mean,ref87_alpha_hat_mean,ref88_alpha_hat_mean,ref89_alpha_hat_mean,ref90_alpha_hat_mean,ref91_alpha_hat_mean,ref92_alpha_hat_mean,ref93_alpha_hat_mean,ref94_alpha_hat_mean,ref95_alpha_hat_mean,ref96_alpha_hat_mean,ref97_alpha_hat_mean,ref98_alpha_hat_mean,ref99_alpha_hat_mean,ref100_alpha_hat_mean,ref101_alpha_hat_mean,ref102_alpha_hat_mean,ref103_alpha_hat_mean,ref104_alpha_hat_mean,ref105_alpha_hat_mean,ref106_alpha_hat_mean,ref107_alpha_hat_mean,ref108_alpha_hat_mean,ref109_alpha_hat_mean,ref110_alpha_hat_mean,ref111_alpha_hat_mean,ref112_alpha_hat_mean,ref113_alpha_hat_mean,ref114_alpha_hat_mean,ref115_alpha_hat_mean,ref116_alpha_hat_mean,ref117_alpha_hat_mean,ref118_alpha_hat_mean,ref119_alpha_hat_mean,ref120_alpha_hat_mean,ref121_alpha_hat_mean,ref122_alpha_hat_mean,ref123_alpha_hat_mean,ref124_alpha_hat_mean,ref125_alpha_hat_mean,ref126_alpha_hat_mean,ref127_alpha_hat_mean,ref128_alpha_hat_mean,ref129_alpha_hat_mean,ref130_alpha_hat_mean,ref131_alpha_hat_mean,ref132_alpha_hat_mean,ref133_alpha_hat_mean,ref134_alpha_hat_mean,ref135_alpha_hat_mean,ref136_alpha_hat_mean,ref137_alpha_hat_mean,ref138_alpha_hat_mean,ref139_alpha_hat_mean,ref140_alpha_hat_mean,ref141_alpha_hat_mean,ref142_alpha_hat_mean,ref143_alpha_hat_mean,ref144_alpha_hat_mean,ref145_alpha_hat_mean,ref146_alpha_hat_mean,ref147_alpha_hat_mean,ref148_alpha_hat_mean,ref149_alpha_hat_mean,ref150_alpha_hat_mean,ref151_alpha_hat_mean,ref152_alpha_hat_mean,ref153_alpha_hat_mean,ref154_alpha_hat_mean,ref155_alpha_hat_mean,ref156_alpha_hat_mean,ref157_alpha_hat_mean,ref158_alpha_hat_mean,ref159_alpha_hat_mean,ref160_alpha_hat_mean,ref161_alpha_hat_mean,ref162_alpha_hat_mean,ref163_alpha_hat_mean,ref164_alpha_hat_mean,ref165_alpha_hat_mean,ref166_alpha_hat_mean,ref167_alpha_hat_mean,ref168_alpha_hat_mean,ref169_alpha_hat_mean,ref170_alpha_hat_mean,ref171_alpha_hat_mean,ref172_alpha_hat_mean,ref173_alpha_hat_mean,ref174_alpha_hat_mean,ref175_alpha_hat_mean,ref176_alpha_hat_mean,ref177_alpha_hat_mean,ref178_alpha_hat_mean,ref179_alpha_hat_mean,ref180_alpha_hat_mean,ref181_alpha_hat_mean,ref182_alpha_hat_mean,ref183_alpha_hat_mean,ref184_alpha_hat_mean,ref185_alpha_hat_mean,ref186_alpha_hat_mean,ref187_alpha_hat_mean,ref188_alpha_hat_mean,ref189_alpha_hat_mean,ref190_alpha_hat_mean,ref191_alpha_hat_mean,ref192_alpha_hat_mean,ref193_alpha_hat_mean,ref194_alpha_hat_mean,ref195_alpha_hat_mean,ref196_alpha_hat_mean,ref197_alpha_hat_mean,ref198_alpha_hat_mean,ref199_alpha_hat_mean,ref200_alpha_hat_mean,ref201_alpha_hat_mean,ref202_alpha_hat_mean,ref203_alpha_hat_mean,ref204_alpha_hat_mean,ref205_alpha_hat_mean,ref206_alpha_hat_mean,ref207_alpha_hat_mean,ref208_alpha_hat_mean,ref209_alpha_hat_mean,ref210_alpha_hat_mean,ref211_alpha_hat_mean,ref212_alpha_hat_mean,ref213_alpha_hat_mean,ref214_alpha_hat_mean,ref215_alpha_hat_mean,ref216_alpha_hat_mean,ref217_alpha_hat_mean,ref218_alpha_hat_mean,ref219_alpha_hat_mean,ref220_alpha_hat_mean,ref221_alpha_hat_mean,ref222_alpha_hat_mean,ref223_alpha_hat_mean,ref224_alpha_hat_mean,ref225_alpha_hat_mean,ref226_alpha_hat_mean,ref227_alpha_hat_mean,ref228_alpha_hat_mean,ref229_alpha_hat_mean,ref230_alpha_hat_mean,ref231_alpha_hat_mean,ref232_alpha_hat_mean,ref233_alpha_hat_mean,ref234_alpha_hat_mean,ref235_alpha_hat_mean,ref236_alpha_hat_mean,ref237_alpha_hat_mean,ref238_alpha_hat_mean,ref239_alpha_hat_mean,ref240_alpha_hat_mean,ref241_alpha_hat_mean,ref242_alpha_hat_mean,ref243_alpha_hat_mean,ref244_alpha_hat_mean,ref245_alpha_hat_mean,ref246_alpha_hat_mean,ref247_alpha_hat_mean,ref248_alpha_hat_mean,ref249_alpha_hat_mean,ref250_alpha_hat_mean,ref251_alpha_hat_mean,ref252_alpha_hat_mean,ref253_alpha_hat_mean,ref254_alpha_hat_mean,ref255_alpha_hat_mean,ref256_alpha_hat_mean,ref257_alpha_hat_mean,ref258_alpha_hat_mean,ref259_alpha_hat_mean,ref260_alpha_hat_mean,ref261_alpha_hat_mean,ref262_alpha_hat_mean,ref263_alpha_hat_mean,ref264_alpha_hat_mean,ref265_alpha_hat_mean,ref266_alpha_hat_mean,ref267_alpha_hat_mean,ref268_alpha_hat_mean,ref269_alpha_hat_mean,ref270_alpha_hat_mean,ref271_alpha_hat_mean,ref272_alpha_hat_mean,ref273_alpha_hat_mean,ref274_alpha_hat_mean,ref275_alpha_hat_mean,ref276_alpha_hat_mean,ref277_alpha_hat_mean,ref278_alpha_hat_mean,ref279_alpha_hat_mean,ref280_alpha_hat_mean,ref281_alpha_hat_mean,ref282_alpha_hat_mean,ref283_alpha_hat_mean,ref284_alpha_hat_mean,ref285_alpha_hat_mean,ref286_alpha_hat_mean,ref287_alpha_hat_mean,ref288_alpha_hat_mean,ref289_alpha_hat_mean,ref290_alpha_hat_mean,ref291_alpha_hat_mean,ref292_alpha_hat_mean,ref293_alpha_hat_mean,ref294_alpha_hat_mean,ref295_alpha_hat_mean,ref296_alpha_hat_mean,ref297_alpha_hat_mean,ref298_alpha_hat_mean,ref299_alpha_hat_mean,ref300_alpha_hat_mean,ref301_alpha_hat_mean,ref302_alpha_hat_mean,ref303_alpha_hat_mean,ref304_alpha_hat_mean,ref305_alpha_hat_mean,ref306_alpha_hat_mean,ref307_alpha_hat_mean,ref308_alpha_hat_mean,ref309_alpha_hat_mean,ref310_alpha_hat_mean,ref311_alpha_hat_mean,ref312_alpha_hat_mean,ref313_alpha_hat_mean,ref314_alpha_hat_mean,ref315_alpha_hat_mean,ref316_alpha_hat_mean,ref317_alpha_hat_mean,ref318_alpha_hat_mean,ref319_alpha_hat_mean,ref320_alpha_hat_mean,ref321_alpha_hat_mean,ref322_alpha_hat_mean,ref323_alpha_hat_mean,ref324_alpha_hat_mean,ref325_alpha_hat_mean,ref326_alpha_hat_mean,ref327_alpha_hat_mean,ref328_alpha_hat_mean,ref329_alpha_hat_mean,ref330_alpha_hat_mean,ref331_alpha_hat_mean,ref332_alpha_hat_mean,ref333_alpha_hat_mean,ref334_alpha_hat_mean,ref335_alpha_hat_mean,ref336_alpha_hat_mean,ref337_alpha_hat_mean,ref338_alpha_hat_mean,ref339_alpha_hat_mean,ref340_alpha_hat_mean,ref341_alpha_hat_mean,ref342_alpha_hat_mean,ref343_alpha_hat_mean,ref344_alpha_hat_mean,ref345_alpha_hat_mean,ref346_alpha_hat_mean,ref347_alpha_hat_mean,ref348_alpha_hat_mean,ref349_alpha_hat_mean,ref350_alpha_hat_mean,ref351_alpha_hat_mean,ref352_alpha_hat_mean,ref353_alpha_hat_mean,ref354_alpha_hat_mean,ref355_alpha_hat_mean,ref356_alpha_hat_mean,ref357_alpha_hat_mean,ref358_alpha_hat_mean,ref359_alpha_hat_mean,ref360_alpha_hat_mean,ref361_alpha_hat_mean,ref362_alpha_hat_mean,ref363_alpha_hat_mean,ref364_alpha_hat_mean,ref365_alpha_hat_mean,ref366_alpha_hat_mean,ref367_alpha_hat_mean,ref368_alpha_hat_mean,ref369_alpha_hat_mean,ref370_alpha_hat_mean,ref371_alpha_hat_mean,ref372_alpha_hat_mean,ref373_alpha_hat_mean,ref374_alpha_hat_mean,ref375_alpha_hat_mean,ref376_alpha_hat_mean,ref377_alpha_hat_mean,ref378_alpha_hat_mean,ref379_alpha_hat_mean,ref380_alpha_hat_mean,ref381_alpha_hat_mean,ref382_alpha_hat_mean,ref383_alpha_hat_mean,ref384_alpha_hat_mean,ref385_alpha_hat_mean,ref386_alpha_hat_mean,ref387_alpha_hat_mean,ref388_alpha_hat_mean,ref389_alpha_hat_mean,ref390_alpha_hat_mean,ref391_alpha_hat_mean,ref392_alpha_hat_mean,ref393_alpha_hat_mean,ref394_alpha_hat_mean,ref395_alpha_hat_mean,ref396_alpha_hat_mean,ref397_alpha_hat_mean,ref398_alpha_hat_mean,ref399_alpha_hat_mean,ref400_alpha_hat_mean,ref401_alpha_hat_mean,ref402_alpha_hat_mean,ref403_alpha_hat_mean,ref404_alpha_hat_mean,ref405_alpha_hat_mean,ref406_alpha_hat_mean,ref407_alpha_hat_mean,ref408_alpha_hat_mean,ref409_alpha_hat_mean,ref410_alpha_hat_mean,ref411_alpha_hat_mean,ref412_alpha_hat_mean,ref413_alpha_hat_mean,ref414_alpha_hat_mean,ref415_alpha_hat_mean,ref416_alpha_hat_mean,ref417_alpha_hat_mean,ref418_alpha_hat_mean,ref419_alpha_hat_mean,ref420_alpha_hat_mean,ref421_alpha_hat_mean,ref422_alpha_hat_mean,ref423_alpha_hat_mean,ref424_alpha_hat_mean,ref425_alpha_hat_mean,ref426_alpha_hat_mean,ref427_alpha_hat_mean,ref428_alpha_hat_mean,ref429_alpha_hat_mean,ref430_alpha_hat_mean,ref431_alpha_hat_mean,ref432_alpha_hat_mean,ref433_alpha_hat_mean,ref434_alpha_hat_mean,ref435_alpha_hat_mean,ref436_alpha_hat_mean,ref437_alpha_hat_mean,ref438_alpha_hat_mean,ref439_alpha_hat_mean,ref440_alpha_hat_mean,ref441_alpha_hat_mean,ref442_alpha_hat_mean,ref443_alpha_hat_mean,ref444_alpha_hat_mean,ref445_alpha_hat_mean,ref446_alpha_hat_mean,ref447_alpha_hat_mean,ref448_alpha_hat_mean,ref449_alpha_hat_mean,ref450_alpha_hat_mean,ref451_alpha_hat_mean,ref452_alpha_hat_mean,ref453_alpha_hat_mean,ref454_alpha_hat_mean,ref455_alpha_hat_mean,ref456_alpha_hat_mean,ref457_alpha_hat_mean,ref458_alpha_hat_mean,ref459_alpha_hat_mean,ref460_alpha_hat_mean,ref461_alpha_hat_mean,ref462_alpha_hat_mean,ref463_alpha_hat_mean,ref464_alpha_hat_mean,ref465_alpha_hat_mean,ref466_alpha_hat_mean,ref467_alpha_hat_mean,ref468_alpha_hat_mean,ref469_alpha_hat_mean,ref470_alpha_hat_mean,ref471_alpha_hat_mean,ref472_alpha_hat_mean,ref473_alpha_hat_mean,ref474_alpha_hat_mean,ref475_alpha_hat_mean,ref476_alpha_hat_mean,ref477_alpha_hat_mean,ref478_alpha_hat_mean,ref479_alpha_hat_mean,ref480_alpha_hat_mean,ref481_alpha_hat_mean,ref482_alpha_hat_mean,ref483_alpha_hat_mean,ref484_alpha_hat_mean,ref485_alpha_hat_mean,ref486_alpha_hat_mean,ref487_alpha_hat_mean,ref488_alpha_hat_mean,ref489_alpha_hat_mean,ref490_alpha_hat_mean,ref491_alpha_hat_mean,ref492_alpha_hat_mean,ref493_alpha_hat_mean,ref494_alpha_hat_mean,ref495_alpha_hat_mean,ref496_alpha_hat_mean,ref497_alpha_hat_mean,ref498_alpha_hat_mean
0,2117-07-01,2117-01-01,349,0.5029816627502441,0.555992841720581,0.5461949706077576,0.5207628011703491,0.5179819464683533,0.4996728003025055,0.5674213171005249,0.5332245826721191,0.5345653295516968,0.5449878573417664,0.581717312335968,0.549616813659668,0.5488445162773132,0.6052098870277405,0.5908114314079285,0.5558872818946838,0.5390148162841797,0.5016853213310242,0.4084140956401825,0.362225741147995,0.39093899726867676,0.39125290513038635,0.4071889817714691,0.4087063670158386,0.44360917806625366,0.42857739329338074,0.4591817557811737,0.38674160838127136,0.42941996455192566,0.45400506258010864,0.4483128786087036,0.47778570652008057,0.4874160587787628,0.5297401547431946,0.4928429424762726,0.482610821723938,0.4270517826080322,0.4220815896987915,0.4772222936153412,0.49834343791007996,0.4095010757446289,0.4921768307685852,0.4524288773536682,0.45718660950660706,0.5229533314704895,0.5320292115211487,0.5937201380729675,0.5915320515632629,0.5889241695404053,0.6260241866111755,0.5832273364067078,0.5874556303024292,0.6428489685058594,0.5956198573112488,0.602163553237915,0.5712441205978394,0.5436726212501526,0.5906715989112854,0.564056396484375,0.5587791800498962,0.6048792600631714,0.6471257209777832,0.5887650847434998,0.5807251334190369,0.5803459286689758,0.5756040215492249,0.5931710600852966,0.5223729014396667,0.5510250329971313,0.5688499808311462,0.505426824092865,0.5247936844825745,0.5061892867088318,0.5243664383888245,0.5648183822631836,0.5757445693016052,0.5416588187217712,0.6029250025749207,0.5463048815727234,0.5813787579536438,0.5409499406814575,0.611969530582428,0.60074782371521,0.5435594916343689,0.6080313324928284,0.5604658722877502,0.576991081237793,0.5728660821914673,0.5286279320716858,0.5468733310699463,0.584746241569519,0.5451857447624207,0.5719898343086243,0.5488360524177551,0.5161869525909424,0.542273759841919,0.5313035845756531,0.5678694844245911,0.5702282190322876,0.6059100031852722,0.5664181709289551,0.5546371340751648,0.48338744044303894,0.4806755781173706,0.5511317849159241,0.5141122937202454,0.4713456332683563,0.47276121377944946,0.4653830826282501,0.4280710518360138,0.3600808084011078,0.45324501395225525,0.43518468737602234,0.4344659745693207,0.48595187067985535,0.45169857144355774,0.41181623935699463,0.4137858748435974,0.4997105002403259,0.4596104621887207,0.5187636017799377,0.4425290822982788,0.4256574809551239,0.491475373506546,0.4533894658088684,0.4761826992034912,0.4306717813014984,0.42484334111213684,0.40135735273361206,0.4743618965148926,0.41785353422164917,0.4166075587272644,0.42851129174232483,0.4442492127418518,0.43295302987098694,0.47267240285873413,0.4128483533859253,0.538019061088562,0.5163077712059021,0.5007010698318481,0.5252977013587952,0.5137081146240234,0.4682449400424957,0.47680333256721497,0.4897953271865845,0.4271131753921509,0.44005852937698364,0.4085456430912018,0.3832016587257385,0.33653783798217773,0.3082478642463684,0.2799913287162781,0.3290921449661255,0.34441378712654114,0.3161020874977112,0.26316410303115845,0.2849361002445221,0.3227873146533966,0.3108649253845215,0.3550308048725128,0.38126516342163086,0.42563462257385254,0.4397868514060974,0.43158695101737976,0.4528779685497284,0.49006354808807373,0.5045055747032166,0.48555558919906616,0.49796223640441895,0.5374929904937744,0.5106449723243713,0.48170292377471924,0.5745631456375122,0.5098751783370972,0.5044630765914917,0.5195165276527405,0.4732508063316345,0.4786304831504822,0.4976385831832886,0.4472586512565613,0.47707894444465637,0.537792444229126,0.5370562672615051,0.5045523047447205,0.5880818963050842,0.5569658279418945,0.5816214084625244,0.5867626070976257,0.5995706915855408,0.5626892447471619,0.5668003559112549,0.5848392248153687,0.5950853228569031,0.5753384828567505,0.5961670279502869,0.617195725440979,0.6596840023994446,0.6207709312438965,0.6160397529602051,0.5706124901771545,0.6698756217956543,0.5911945700645447,0.640146791934967,0.6259130239486694,0.6063780784606934,0.5897390246391296,0.6241891980171204,0.6068949103355408,0.6255025863647461,0.6542633771896362,0.6637653112411499,0.6666466593742371,0.6676878333091736,0.6326988935470581,0.6201212406158447,0.6130691766738892,0.6644760370254517,0.6247826218605042,0.6255781054496765,0.6380007266998291,0.589923083782196,0.5969058275222778,0.6432762145996094,0.5747328996658325,0.5613252520561218,0.54813152551651,0.5329366326332092,0.5790014863014221,0.5723879933357239,0.5724679231643677,0.5429611206054688,0.5625782012939453,0.6018168330192566,0.5434673428535461,0.5571733713150024,0.5825993418693542,0.526112973690033,0.5440219640731812,0.5170866847038269,0.5908272862434387,0.5568132996559143,0.5683736205101013,0.586888313293457,0.6109991669654846,0.6035556197166443,0.5943617820739746,0.5966421365737915,0.5953629016876221,0.6245790123939514,0.5808512568473816,0.5856471061706543,0.5822482705116272,0.6008833050727844,0.6064901351928711,0.5919644236564636,0.6341075897216797,0.6100136637687683,0.6452767252922058,0.5828652381896973,0.5935514569282532,0.6426661610603333,0.56998610496521,0.6230767369270325,0.5837904810905457,0.6257991790771484,0.5377171635627747,0.5666311383247375,0.5543582439422607,0.5450968146324158,0.5093832612037659,0.4775044918060303,0.4452042579650879,0.5123796463012695,0.5423769354820251,0.5288676023483276,0.5178350806236267,0.44997507333755493,0.46452367305755615,0.5109407305717468,0.4853900671005249,0.516220211982727,0.5321940779685974,0.5400471687316895,0.5272883772850037,0.5093663334846497,0.559801459312439,0.5800327658653259,0.5117300152778625,0.6081323623657227,0.5767730474472046,0.5947693586349487,0.5730924010276794,0.6056401133537292,0.5568091869354248,0.6143524050712585,0.6132606267929077,0.6019856333732605,0.5980626940727234,0.5962570309638977,0.6152424216270447,0.5779445767402649,0.6118003726005554,0.6199156045913696,0.615911066532135,0.5708580017089844,0.5643799901008606,0.5767730474472046,0.588320255279541,0.5826683640480042,0.617762565612793,0.6164535284042358,0.5935283303260803,0.6355844140052795,0.6794772744178772,0.6020395755767822,0.5955073237419128,0.6004013419151306,0.6432031989097595,0.6128437519073486,0.5996338725090027,0.6036598086357117,0.5828189253807068,0.548424243927002,0.572384238243103,0.6186303496360779,0.5947244763374329,0.592674970626831,0.6345853805541992,0.5835524797439575,0.5980725288391113,0.5681542754173279,0.561139702796936,0.5603505969047546,0.596929132938385,0.5501721501350403,0.5742897391319275,0.5766083598136902,0.5555147528648376,0.5591602325439453,0.5556539297103882,0.5513877868652344,0.5965151190757751,0.5813201069831848,0.6349402070045471,0.60299152135849,0.5317205190658569,0.6007504463195801,0.6458643078804016,0.5684037804603577,0.6167707443237305,0.6130488514900208,0.6014108657836914,0.556922972202301,0.5497890114784241,0.6261143088340759,0.5293936729431152,0.5397247076034546,0.5403321981430054,0.5589441657066345,0.512208104133606,0.610881507396698,0.540094792842865,0.5133771896362305,0.559676468372345,0.5278971195220947,0.5075785517692566,0.5450760126113892,0.5197753310203552,0.49513810873031616,0.6348623037338257,0.5764836072921753,0.5773171782493591,0.6187787652015686,0.5577179789543152,0.5379564762115479,0.5292114615440369,0.42023852467536926,0.45074617862701416,0.4498017430305481,0.44722795486450195,0.5023737549781799,0.4621278643608093,0.48178112506866455,0.5558391809463501,0.5080761909484863,0.4844927489757538,0.4953429400920868,0.44202446937561035,0.40831437706947327,0.408428430557251,0.388365775346756,0.44138580560684204,0.5027194619178772,0.42243102192878723,0.42619696259498596,0.4273163378238678,0.39364415407180786,0.37383970618247986,0.41193175315856934,0.3628871440887451,0.33310264348983765,0.36894628405570984,0.4487663805484772,0.4326576590538025,0.3680773377418518,0.3523596525192261,0.32107144594192505,0.35174989700317383,0.40301433205604553,0.41013413667678833,0.3587673008441925,0.4071834087371826,0.44585463404655457,0.48573896288871765,0.45644786953926086,0.5072368383407593,0.5238686800003052,0.5120440125465393,0.4509560167789459,0.4538451135158539,0.43899986147880554,0.41804298758506775,0.42793500423431396,0.5217528939247131,0.523453414440155,0.4913686215877533,0.5054289698600769,0.5238107442855835,0.5267285704612732,0.46900057792663574,0.5019445419311523,0.4836314022541046,0.5715527534484863,0.4630981385707855,0.5026535391807556,0.46920245885849,0.4561859369277954,0.544409453868866,0.5043702125549316,0.5323202610015869,0.5070984959602356,0.5411195755004883,0.5331405401229858,0.4968644976615906,0.4784162640571594,0.4176088869571686,0.5068310499191284,0.4781845510005951,0.4961293041706085,0.47925305366516113,0.49033212661743164,0.5585355162620544,0.5487494468688965,0.5529187321662903,0.5324926376342773,0.5585117340087891,0.5625252723693848,0.5161311626434326,0.5227161049842834,0.5658631920814514,0.5993209481239319,0.6011673808097839,0.6044029593467712,0.6635944843292236,0.6062299609184265,0.5952495336532593,0.621579647064209,0.6518707275390625,0.6115490198135376,0.6146143078804016,0.603695273399353,0.6062519550323486,0.6076664328575134,0.586474597454071,0.5517572164535522,0.5892034769058228,0.5698114633560181,0.6064236760139465,0.5834924578666687,0.54563969373703,0.562263011932373,0.5711891651153564,0.5429147481918335,0.5790757536888123,0.5555295944213867,0.588305652141571,0.4861490726470947,0.6124083399772644,0.5168412923812866,0.5323331356048584,0.5324425101280212,0.5328828692436218,0.5088485479354858,0.4307973384857178,0.48560595512390137,0.460342675447464,0.42829281091690063,0.5505709052085876,0.5805334448814392
