split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_mlp,2117-07-01,2117-04-01,0.0007311587878163,0.0016247973062584445,0.0015389933611679,0.0061417770160941,0.0609723508810497,0.0017706822603940965,5.591020231015121e-05,0.007063939344333914,0.0007968070171773434,0.06464008762222201,0.6901144070420782,0.6905099625544958,0.6729659950553906,1.1108933882499947,1.1108423153662632,1.1081378371574426,0.0027555510925521,0.002704478208820582,5.107288373151775e-05,0.6901144070420991,1.1108933882499976,0.0,0.00027575702946625036
main,dfl_mlp,2117-10-01,2117-07-01,0.0005279771695336,0.0011732825989635557,0.0014476000575554,0.0057778390843205,0.059387337592573,0.0015787543961778283,5.834925041598696e-05,0.006300078525801278,0.0007104394782800228,0.06163599056351101,0.6987372395058858,0.6983566707245945,0.687273180712713,1.1136986831373683,1.1136367568983907,1.1118332488732452,0.0018654342641231114,0.001803508025145506,6.192623897760541e-05,0.6987372395058921,1.113698683137369,0.0,0.000301579162021004
main,dfl_mlp,2118-01-01,2117-10-01,0.0005879426780821,0.0013065392846268887,0.0020481056233414,0.0081672884209587,0.0684811790901609,0.0014541716780513525,5.8611546545332075e-05,0.00580401131617303,0.0006543772551231087,0.059504196674236634,0.6567319658141859,0.6554492440979468,0.6977724732636007,1.106469762749154,1.1062618071692367,1.1006248699462526,0.005844892802901347,0.005636937222984084,0.00020795557991726277,0.6567319658141859,1.106469762749154,0.062492016979032894,0.0003166669423209645
main,dfl_mlp,2118-04-01,2118-01-01,0.0019334331392693,0.004296518087265111,0.0034630857914768,0.013780551373523,0.0822762973496737,0.001945477374829352,6.042992310530403e-05,0.007759229645306953,0.0008754648186732084,0.0671221058596844,0.5973368440047586,0.5986624791127041,0.6615516447926404,1.0888034811658411,1.0885567091631974,1.076849652472856,0.011953828692985224,0.011707056690341444,0.0002467720026437803,0.5973368440047556,1.0888034811658414,0.10750182559252874,0.0002500157091896993
main,dfl_mlp,2118-07-01,2118-04-01,0.0012613552819292,0.0028030117376204445,0.0024033723978642,0.0095788878942234,0.0727129947007706,0.0033343802206218243,0.00033455257505905436,0.013270960497918205,0.0015004710992798209,0.08129551964293165,0.6362361251164642,0.637076422760357,0.6024241579234135,1.0988624710498678,1.0987288966420008,1.093608549595549,0.0052539214543187995,0.005120347046451812,0.0001335744078669876,0.6362361251164642,1.0988624710498676,0.0,0.0
main,dfl_mlp,2118-10-01,2118-07-01,0.0018456181116288,0.004101373581397333,0.0037020093900237,0.0147260110734103,0.0839975458108943,0.0022907471284270287,0.00013310660003983333,0.009131551434720775,0.0010308362077921629,0.07144389025313545,0.591564885861779,0.5921499640562674,0.6424898567595054,1.0884648721492776,1.0883545600954672,1.0788633504243546,0.009601521724923012,0.00949120967111261,0.00011031205381040188,0.5915648858617788,1.0884648721492776,0.08608518174755464,0.00019432704956562352
main,dfl_mlp,2119-01-01,2118-10-01,0.0018416202413328,0.004092489425184,0.004072974244469,0.0161926322557216,0.0864487735452671,0.0036191186401993035,0.00010035423494190445,0.01439807588399733,0.0016286033880896866,0.0834141956210131,0.5831230455379974,0.5830632855149642,0.5943446306230032,1.0872257582011744,1.0872168204806898,1.0850555374228565,0.002170220778317855,0.002161283057833252,8.937720484603062e-06,0.5831230455379909,1.0872257582011748,0.01924394750490077,0.0
main,dfl_mlp,2119-04-01,2119-01-01,0.0011488915317683,0.0025530922928184443,0.0034740369648564,0.0138239018284423,0.0823579368020503,0.00335081503726542,0.0002585812540999715,0.013336042745798582,0.001507866766769439,0.08142300049615546,0.5998554550123273,0.5983510450690163,0.6019330852517393,1.0938840271888948,1.0936485710845492,1.0935164890559084,0.00036753813298640026,0.00013208202864078977,0.00023545610434561048,0.599855455012326,1.0938840271888943,0.00346355511507479,0.0
main,dfl_mlp,2119-07-01,2119-04-01,0.0013238095903451,0.0029417990896557777,0.0033073128891471,0.0131637662314288,0.0810840872641285,0.0030910547357052565,0.00014119062102026445,0.012307009270661418,0.0013909746310673654,0.0793250339499914,0.6038359353882587,0.6032400414504543,0.6100978125962893,1.0934507991226077,1.0933585774421528,1.0923458679233689,0.0011049311992388233,0.0010127095187839608,9.222168045486256e-05,0.603835935388258,1.093450799122607,0.01037015619586229,4.798284818524623e-05
main,dfl_mlp,2119-10-01,2119-07-01,0.0007941144420641,0.0017646987601424445,0.003196948845182,0.0127266030821892,0.0802023339790991,0.0024087745230644943,8.194660536237247e-05,0.009600340795089979,0.0010839485353790225,0.07277232812299993,0.6090265700465874,0.6066618668764803,0.6368252867719624,1.0974800958190791,1.0971016041358868,1.0928006258992273,0.0046794699198517975,0.004300978236659425,0.00037849168319237236,0.6090265700465863,1.097480095819079,0.045644503527449864,0.0001740842230885109
