split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0001908280503331,0.0995513614734822,0.5466207632566707,0.4855967659527361,0.4821442663669586,0.031217917799949646,1.090789182481882,1.0806536018391113,1.080080170246348,0.010709012235533999,0.0005734315927632405,0.010135580642770758,0.5466207632566707,1.0907891824818818,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0011311905762959,0.1000386461094951,0.5423880629312091,0.4837463109772398,0.4611886143684387,0.02081584557890892,1.0849857519176114,1.0757972875612225,1.0722627650692123,0.01272298684839912,0.0035345224920102503,0.00918846435638887,0.5423880629312091,1.084985751917611,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0247469874940677,0.1082129007821975,0.0,0.454001939948994,0.4340953826904297,0.02009783871471882,1.0,0.9639205226094286,0.9655024942252662,0.03449750577473376,-0.0015819716158376185,0.03607947739057138,0.0,1.0,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,0.0019032603649401,0.1166160085924345,0.4957384543881425,0.4259758450813832,0.3573823571205139,0.036571308970451355,1.0738488668210717,1.0634565125500195,1.0532383192418828,0.020610547579188898,0.01021819330813667,0.010392354271052229,0.4957384543881425,1.0738488668210715,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0002165073640127,0.1105480559993848,0.5155580860988894,0.4459604027653711,0.3718472421169281,0.056522440165281296,1.0854975372424465,1.0739558105520144,1.0616652600135827,0.02383227722886372,0.012290550538431644,0.011541726690432075,0.5155580860988883,1.0854975372424458,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0132098211547269,0.0991848734232313,0.5112613066733894,0.4869940689369781,0.3893192410469055,0.03032897412776947,1.0183551952762548,1.0174839580407098,1.0139772570326437,0.004377938243611101,0.003506701008066049,0.0008712372355450526,0.5112613066733894,1.0183551952762544,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0160248084088908,0.1078825448914854,0.4828413749086231,0.4551558601183305,0.4770634174346924,0.030284607782959938,1.0037429457366878,1.0035283299540778,1.0036981554962119,4.479024047587821e-05,-0.0001698255421340722,0.0002146157826099504,0.4828413749086231,1.003742945736687,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0046925342008839,0.1021075658162072,0.5263155092678736,0.4759848181554476,0.4257020950317383,0.021902456879615784,1.0637234702800515,1.0576296990671556,1.0515417355620884,0.012181734717963133,0.00608796350506724,0.006093771212895893,0.5263155092678736,1.063723470280051,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.010614932824707,0.1004595430691411,0.5147356527285553,0.4821547997418221,0.46284613013267517,0.03550368547439575,1.0318367458964441,1.029821598252931,1.02862734406695,0.0032094018294941407,0.0011942541859810696,0.002015147643513071,0.5147356527285553,1.031836745896444,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.0020203648846332,0.0981435275510238,0.5453636374978158,0.4909902189002272,0.45725327730178833,0.016381818801164627,1.080602755674069,1.0725665628055945,1.0675803659382606,0.013022389735808382,0.004986196867333925,0.008036192868474457,0.5453636374978158,1.080602755674069,0.0
