split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2056-04-01,2056-01-01,0.0008650968111506,0.0619248131836065,0.6849788442601948,0.6832420776281657,0.5783712863922119,,1.1091507156969616,1.1088739636155314,1.0921629045587018,0.016987811138259756,0.01671105905682957,0.00027675208143018715,0.6849788442601945,1.109150715696961,0.0
main,blackbox_linear,2056-07-01,2056-04-01,0.000484974626442,0.0604311242356624,0.6938849990138626,0.6905972919769255,0.6722171306610107,,1.1132075136524244,1.1126711234151392,1.1096723954327474,0.0035351182196770026,0.002998727982391758,0.0005363902372852447,0.6938849990138626,1.1132075136524238,0.0
main,blackbox_linear,2056-10-01,2056-07-01,0.00067461752392,0.0660229827896041,0.6671220858477946,0.6637706188748188,0.5875029563903809,,1.1075759879253597,1.1070355510574077,1.0947370987762264,0.012838889149133337,0.012298452281181316,0.0005404368679520211,0.6671220858477946,1.1075759879253595,0.0
main,blackbox_linear,2057-01-01,2056-10-01,0.001271312130972,0.0728398843609246,0.6356826512374419,0.6334698216784321,0.5380212068557739,,1.0987131747482242,1.098369551352932,1.0835476338818106,0.01516554086641353,0.014821917471121271,0.0003436233952922585,0.6356826512374419,1.0987131747482242,0.0
main,blackbox_linear,2057-04-01,2057-01-01,0.0007592391184087,0.0676317669860499,0.6596697364015255,0.6563951848945521,0.5260578989982605,,1.1058160450243923,1.105290782047214,1.084383689677034,0.021432355347358323,0.020907092370179958,0.0005252629771783646,0.6596697364015255,1.105816045024392,0.0
main,blackbox_linear,2057-07-01,2057-04-01,0.0012657776868389,0.0673157934861523,0.6588415089117927,0.6578323213917697,0.6061587333679199,,1.102345904685743,1.102189135252826,1.094162045212014,0.008183859473728905,0.008027090040811924,0.0001567694329169811,0.6588415089117927,1.102345904685743,0.0
main,blackbox_linear,2057-10-01,2057-07-01,0.000995986422013,0.0598407394074895,0.6942673637948993,0.6935443900682784,0.5845247507095337,,1.1097221084416782,1.1096078495757578,1.0923783709688293,0.017343737472848897,0.017229478606928472,0.00011425886592042467,0.6942673637948993,1.1097221084416782,0.0
main,blackbox_linear,2058-01-01,2057-10-01,0.0005975727104269,0.0622720495709074,0.6846050275808441,0.6815525733429084,0.5791411399841309,,1.1109226318145482,1.1104280601360983,1.0938349221099335,0.017087709704614706,0.0165931380261648,0.0004945716784499066,0.6846050275808441,1.1109226318145475,0.0
main,blackbox_linear,2058-04-01,2058-01-01,0.0013433986611361,0.0747966199448369,0.6275887272321133,0.6252062420860575,0.537097156047821,,1.0970038876159178,1.096635636384934,1.0830169662126874,0.013986921403230435,0.013618670172246716,0.00036825123098371826,0.6275887272321133,1.0970038876159176,0.0
main,blackbox_linear,2058-07-01,2058-04-01,0.0011253033299685,0.0745757344941631,0.6293224980546205,0.6261300532743168,0.5552862286567688,,1.0986443926463267,1.0981439866106553,1.087039431992406,0.011604960653920804,0.01110455461824933,0.0005004060356714746,0.6293224980546205,1.098644392646326,0.0
main,blackbox_linear,2058-10-01,2058-07-01,0.0027208542442877,0.0932958831731642,0.5579835872767108,0.554737003164857,0.5477478504180908,,1.0785593225456402,1.07810223123645,1.0771182182341439,0.001441104311496355,0.0009840130023062166,0.0004570913091901385,0.5579835872767108,1.0785593225456398,0.0
main,blackbox_linear,2059-01-01,2058-10-01,0.0029043734611827,0.1011312398691516,0.5340864234487018,0.5283211824903645,0.4941129982471466,,1.074214654796958,1.0734135384443244,1.0686600969161764,0.00555455788078163,0.00475344152814805,0.0008011163526335796,0.5340864234487018,1.074214654796958,0.0
main,blackbox_linear,2059-04-01,2059-01-01,0.0048237654681476,0.1096793065140837,0.505809033030731,0.5016412033161931,0.5148597955703735,,1.060576876079055,1.0600777270175537,0.8827244941870789,0.17785238189197616,0.17735323283047477,0.0004991490615013916,0.505809033030731,1.060576876079055,0.017893632244064483
main,blackbox_linear,2059-07-01,2059-04-01,0.0027764495065896,0.1002423070414361,0.537002830008224,0.5312244108543682,0.5070157647132874,,1.0753068630172462,1.074496523489484,1.0711016117741188,0.004205251243127428,0.003394911715365323,0.000810339527762105,0.537002830008224,1.075306863017246,0.0
main,blackbox_linear,2059-10-01,2059-07-01,0.0029962033574301,0.107717467217996,0.5156933958586257,0.5075657548880868,0.4520062208175659,,1.0711852676634877,1.0700633446320758,1.0623940195334223,0.008791248130065377,0.007669325098653479,0.0011219230314118978,0.5156933958586257,1.0711852676634872,0.0
main,blackbox_linear,2060-01-01,2059-10-01,0.0040853496936993,0.1115226753369063,0.5029978020035434,0.4961813080398152,0.5220513939857483,,1.0639544115731292,1.0630877182024911,0.6875763488863369,0.3763780626867923,0.37551136931615425,0.0008666933706380497,0.5029978020035434,1.0639544115731292,0.03788006602781191
main,blackbox_linear,2060-04-01,2060-01-01,0.0045253569611527,0.1150398159518468,0.4931813372416191,0.4860459475572362,0.47896772623062134,,1.0605362486806225,1.0596604050674334,1.0587915786660922,0.0017446700145302696,0.0008688264013412272,0.0008758436131890424,0.4931813372416189,1.060536248680622,0.0
main,blackbox_linear,2060-07-01,2060-04-01,0.0039916346087926,0.1050757563687455,0.5201089904401086,0.5157303493065212,0.4502781331539154,,1.066617459928089,1.0660566275725294,1.0576732685710608,0.008944191357028286,0.008383359001468582,0.0005608323555597039,0.5201089904401086,1.066617459928089,0.0
main,blackbox_linear,2060-10-01,2060-07-01,0.0045174737675291,0.102981178786458,0.5243875528078414,0.5223567345948256,0.44196420907974243,,1.0644080387334354,1.0641586029536876,1.054284369918352,0.01012366881508342,0.009874233035335633,0.0002494357797477864,0.5243875528078414,1.0644080387334351,0.0
main,blackbox_linear,2061-01-01,2060-10-01,0.0041106721057321,0.1048293878837875,0.520453663908498,0.5165027497254261,0.46167728304862976,,1.0660420719510804,1.065540727495569,1.058583744259388,0.007458327691692412,0.006956983236181102,0.00050134445551131,0.520453663908498,1.06604207195108,0.0
main,blackbox_linear,2061-04-01,2061-01-01,0.0050717014897612,0.1068302679074299,0.5125524805791241,0.5102838043541147,0.5616433024406433,,1.0601136849439534,1.0598476078240535,0.10809976258182785,0.9520139223621256,0.9517478452422257,0.000266077119899899,0.5125524805791241,1.0601136849439534,0.09577714404911741
main,blackbox_linear,2061-07-01,2061-04-01,0.0039328845276266,0.1048708273213594,0.5208232564892041,0.516372699469908,0.5041550397872925,,1.0670149298194413,1.0664422715086044,1.064870211129221,0.0021447186902203708,0.0015720603793833998,0.0005726583108369709,0.5208232564892041,1.0670149298194411,0.0
main,blackbox_linear,2061-10-01,2061-07-01,0.0020030728544253,0.0966574977515971,0.5498718028035894,0.5431757582242583,0.4358854293823242,,1.0813641300549053,1.0803733212168665,1.064497649423878,0.016866480631027247,0.015875671792988433,0.0009908088380388147,0.5498718028035894,1.0813641300549053,0.0
main,blackbox_linear,2062-01-01,2061-10-01,0.0022850181617452,0.0989255653104911,0.5422682183610213,0.5355690211327622,0.5665985941886902,,1.0787101334097302,1.0777377461487394,0.6335639481537758,0.4451461852559544,0.4441737979949636,0.0009723872609908035,0.5422682183610213,1.07871013340973,0.04486777348885196
