split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,6.1008881610301014e-05,0.0830586564855153,0.6012518100187352,0.5529706819572917,0.5245925188064575,0.012469472363591194,1.1006434870781934,1.09256171334013,1.0878114951307498,0.012831991947443555,0.004750218209380153,0.008081773738063402,0.6012518100187352,1.1006434870781934,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0010860852211203,0.0943030615142289,0.5599444382605259,0.5060505675280954,0.48911723494529724,0.018139207735657692,1.0879891918373357,1.0795203549194017,1.0768594654681167,0.01112972636921894,0.0026608894512849535,0.008468836917933986,0.5599444382605259,1.0879891918373352,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0007307854625535,0.0993287755342891,0.5456741212474471,0.4864448496647511,0.4971837103366852,0.009473736397922039,1.0876855452185783,1.0781678664989878,1.0798935170592385,0.00779202815933977,-0.0017256505602507577,0.009517678719590528,0.5456741212474471,1.087685545218578,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,8.754777795463435e-05,0.0882163595418379,0.583077086077184,0.5309231548239813,0.4597456455230713,0.0157530065625906,1.0974464794283436,1.0887302785857338,1.0768347713509774,0.02061170807736623,0.011895507234756408,0.008716200842609823,0.583077086077184,1.0974464794283436,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0027721903741796,0.0743438201935848,0.623768009201688,0.5925039657552941,0.48278212547302246,0.011802487075328827,1.0875009888375826,1.0831153283415886,1.067723757468845,0.019777231368737658,0.015391570872743676,0.0043856604959939816,0.623768009201688,1.0875009888375824,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0002659109378288,0.0879257896209649,0.5834588228087152,0.5321410690123372,0.4785739779472351,0.02345440723001957,1.0964696014042885,1.0879846782868892,1.0791278477421713,0.01734175366211721,0.008856830544717864,0.008484923117399346,0.5834588134473807,1.0964695998564766,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0003790410938907,0.1015987846508435,0.5400214513529544,0.4778790892426635,0.5295382738113403,0.017769869416952133,1.0886767006108438,1.078472328865427,1.0869552623346808,0.001721438276163001,-0.008482933469253773,0.010204371745416774,0.5400214513529544,1.0886767006108435,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0001462653246924,0.0900538274084246,0.5767009547994975,0.5232862834894434,0.43855851888656616,0.017661988735198975,1.096042246882274,1.0871467092446097,1.0730363721313274,0.02300587475094651,0.014110337113282245,0.008895537637664264,0.5767009547994975,1.0960422468822737,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.0017751830932151,0.0907668299859496,0.569015896404344,0.520352844407076,0.5028462409973145,0.014829152263700962,1.0854935966052535,1.0781820621414104,1.0755517270324968,0.009941869572756667,0.0026303351089136395,0.007311534463843028,0.569015896404344,1.0854935966052537,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.0009770264337446,0.1009173294160154,0.5402649769755056,0.4804310272277093,0.5053694844245911,0.0153975710272789,1.0854859844945701,1.0760184744423291,1.0799644799324242,0.005521504562145951,-0.00394600549009505,0.009467510052241002,0.5402649769755056,1.0854859844945697,0.0
