split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0005779213089279,0.0609723508810497,0.6908449806857051,0.6735048101049501,0.6163538098335266,,1.112069416400157,1.10925648028338,1.0999854000466156,0.012084016353541394,0.009271080236764373,0.0028129361167770206,0.6908449806857043,1.112069416400156,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.000161695925496,0.059387337592573,0.7005301315653814,0.6818109815725235,0.6015071272850037,,1.116556333423371,1.1134417843273965,1.1000805848674928,0.01647574855587819,0.013361199459903661,0.003114549095974528,0.7005301315653814,1.1165563334233706,0.0
main,blackbox_linear,2118-01-01,2117-10-01,7.550173994087968e-05,0.0684811790901609,0.658949565715322,0.6362296239301768,0.5913788080215454,,1.1102060086527261,1.1064062123841831,1.0989051384579218,0.011300870194804302,0.007501073926261315,0.0037997962685429876,0.658949565715322,1.110206008652726,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.0028738624795918,0.0822762973496737,0.5940000282419361,0.5750875054844373,0.5461314916610718,,1.0827212608042356,1.0800874768764472,1.0760550225709775,0.0066662382332580705,0.004032454305469724,0.002633783927788347,0.5940000282419361,1.082721260804235,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0014726139611545,0.0727129947007706,0.6353821075265483,0.6165688823346976,0.5439135432243347,,1.0973874684423466,1.0945038927908342,1.0833677284875565,0.014019739954790111,0.011136164303277685,0.0028835756515124267,0.6353821075265483,1.0973874684423464,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.001933613997518,0.0839975458108943,0.5912571025629042,0.5679960616267523,0.6311055421829224,,1.0878985631340923,1.0844404870003286,0.41986135489251675,0.6680372082415755,0.6645791321078118,0.003458076133763699,0.5912571025629042,1.0878985631340925,0.06739612310914533
main,blackbox_linear,2119-01-01,2118-10-01,0.0014147830981543,0.0864487735452671,0.5845780437702939,0.5580707635801729,0.5288054943084717,,1.0899385999946263,1.0858603974425955,1.0813578722882358,0.008580727706390512,0.004502525154359782,0.00407820255203073,0.5845780437702939,1.0899385999946256,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.0002792084770381,0.0823579368020503,0.6030012075798877,0.5747488014116632,0.5372971892356873,,1.099620572385216,1.0949530512619428,1.088765748492362,0.01085482389285386,0.006187302769580683,0.004667521123273177,0.6030012075798877,1.0996205723852157,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.0006458977077402,0.0810840872641285,0.606317879972318,0.5800610984935681,0.5295740365982056,,1.0979452105469893,1.0937036632082564,1.0855479315853236,0.012397278961665759,0.008155731622932816,0.004241547338732943,0.606317879972318,1.097945210546989,0.0
main,blackbox_linear,2119-10-01,2119-07-01,6.060286173945798e-05,0.0802023339790991,0.6117594716519853,0.5837732219975472,0.5439995527267456,,1.1024048474907502,1.0977201180169889,1.091062245561291,0.011342601929459128,0.006657872455697822,0.0046847294737613066,0.6117594716519851,1.1024048474907502,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.000966218854568,0.0803321535224256,0.6079087469687624,0.5832248583691174,0.4948643445968628,,1.0962549405589719,1.0923465476599217,1.0783557372902437,0.01789920326872818,0.013990810369677975,0.003908392899050206,0.6079087469687624,1.0962549405589714,0.0
main,blackbox_linear,2120-04-01,2120-01-01,0.0009121053542668,0.0784870894569644,0.6150091951366065,0.5910792756956751,0.5919229388237,,1.0977120129848756,1.0939100525952914,1.0940440929042372,0.0036679200806384316,-0.0001340403089458153,0.003801960389584247,0.6150091951366062,1.0977120129848754,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0003273246561462,0.0869883325833011,0.586456397868021,0.5559124104372064,0.5319989919662476,,1.0966050584540585,1.0915736465675128,1.0876344667791749,0.008970591674883677,0.00393917978833791,0.005031411886545767,0.586456397868021,1.0966050584540583,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0034367116363078,0.0844474023171412,0.5845078024255423,0.5661595323916965,0.48963895440101624,,1.0781094631464054,1.0756575309120338,1.0654318654175752,0.012677597728830259,0.01022566549445858,0.0024519322343716787,0.5845078024255423,1.0781094631464054,0.0
main,blackbox_linear,2121-01-01,2120-10-01,0.0004092059532713,0.0874891585487155,0.5844591173434917,0.5539173147473038,0.5444408059120178,,1.0957974902111,1.0907914462494004,1.0892381712033887,0.0065593190077113395,0.0015532750460116596,0.00500604396169968,0.5844591173434917,1.0957974902110998,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0016779824275271,0.0895162819614103,0.5734133453049485,0.5459222882884608,0.5089800357818604,,1.086711666839919,1.0825544643670268,1.0769680504513117,0.009743616388607323,0.005586413915715127,0.004157202472892196,0.5734133453049485,1.0867116668399186,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.00354281980488,0.0910246286627624,0.5625326766762826,0.5400552627015911,0.4893012046813965,,1.0745759706034066,1.071596099329578,1.0648675424015057,0.009708428201900876,0.006728556928072171,0.0029798712738287048,0.5625326766762826,1.074575970603406,0.0
main,blackbox_linear,2121-10-01,2121-07-01,0.0020399653699137,0.0861646069329481,0.5834150060848919,0.5592112571141608,0.5379881858825684,,1.0861122569352502,1.082539775205391,1.0794072425420402,0.006705014393209918,0.0031325326633506734,0.003572481729859245,0.5834150060848919,1.0861122569352502,0.0
