split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0004910426785315,0.0830586564855153,0.5997012229761416,0.5816473064117508,0.5258204340934753,0.014478541910648346,1.0978050165115036,1.094860610964163,1.0857558301838652,0.012049186327638406,0.00910478078029775,0.002944405547340656,0.5997012229761416,1.097805016511503,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0020100787861718,0.0943030615142289,0.5570622825945397,0.5388319543097464,0.5027063488960266,0.026811465620994568,1.0823890727076855,1.0796928215173418,1.0743498729386347,0.008039199769050764,0.005342948578707096,0.002696251190343668,0.5570622825945397,1.0823890727076848,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0018521546045619,0.0993287755342891,0.5423554328483321,0.5209426150282264,0.5059298276901245,0.006870827171951532,1.0810704515959277,1.0778696966933716,1.0756256084525262,0.005444843143401545,0.002244088240845432,0.0032007549025561133,0.5423554328483321,1.0810704515959275,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,0.000625329583012,0.0882163595418379,0.581254463913573,0.5615131955014131,0.48536285758018494,0.018147330731153488,1.0940159938220508,1.0908229087202506,1.0785058425400698,0.015510151281981077,0.012317066180180802,0.003193085101800275,0.5812544639135728,1.0940159938220504,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0021744496278881,0.0743438201935848,0.6261024431625574,0.6178948290683841,0.5001513361930847,0.014010901562869549,1.091570928205763,1.090370519472071,1.0731498856117103,0.01842104259405275,0.017220633860360657,0.0012004087336920932,0.626102443162556,1.0915709282057626,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0009796257660926,0.0879257896209649,0.5810392342135687,0.5626243561002418,0.49148422479629517,0.02174328826367855,1.0919225812984164,1.0890092786661696,1.0777546436633927,0.014167937635023664,0.011254635002776903,0.0029133026322467614,0.5810392342135687,1.0919225812984157,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0014611461297371,0.1015987846508435,0.5368841237684515,0.5131154042683449,0.5302247405052185,0.008284800685942173,1.0823518711974842,1.07870602204653,1.0813303981300761,0.001021473067408074,-0.002624376083546043,0.003645849150954117,0.5368841237684515,1.082351871197484,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0007968153879402,0.0900538274084246,0.5745454184488588,0.5545475769286474,0.4659407138824463,0.018742796033620834,1.0919455639945024,1.0887452724975957,1.0745653526253571,0.01738021136914525,0.014179919872238544,0.0032002914969067042,0.5745454184488588,1.091945563994502,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.0023487424923912,0.0907668299859496,0.5671648715057166,0.5518726353228696,0.5116362571716309,0.01656169630587101,1.0819624560739896,1.0797525356445343,1.073937873026164,0.008024583047825606,0.005814662618370381,0.0022099204294552255,0.5671648715057166,1.081962456073989,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.0021590130354139,0.1009173294160154,0.5368368175334447,0.5154482425328795,0.5065126419067383,0.00788833387196064,1.0785982084761705,1.0754667099984268,1.0741584498755463,0.004439758600624177,0.0013082601228804336,0.003131498477743744,0.5368368175334447,1.0785982084761705,0.0
main,blackbox_mlp,2120-01-01,2119-10-01,0.0040922195100934,0.1030762673762786,0.5252970224827485,0.5081078772559899,0.49716562032699585,0.018592648208141327,1.066753592537123,1.064569233693615,1.063178715702437,0.003574876834685936,0.001390517991177953,0.002184358843507983,0.5252970224827485,1.0667535925371228,0.0
main,blackbox_mlp,2120-04-01,2120-01-01,0.004565017217163,0.1059094209886713,0.516330397601644,0.4987010738875103,0.4540995657444,0.022302981466054916,1.063172935249115,1.06101599052796,1.055559003685765,0.007613931563350107,0.005456986842194977,0.0021569447211551296,0.516330397601644,1.0631729352491148,0.0
main,blackbox_mlp,2120-07-01,2120-04-01,0.0042223022134655,0.0986059047310051,0.5375528821576019,0.5234686321659077,0.48404747247695923,0.0160711370408535,1.067611776960589,1.0658403025611332,1.0608820282315108,0.006729748729078278,0.00495827432962237,0.001771474399455908,0.5375528821576019,1.0676117769605886,0.0
main,blackbox_mlp,2120-10-01,2120-07-01,0.001593432340766,0.0962378020430775,0.5523908625496116,0.5318551304028686,0.4767581820487976,0.01842052862048149,1.083999690257033,1.0808769102538192,1.0724985555241844,0.011501134732848639,0.008378354729634774,0.0031227800032138653,0.5523908625496116,1.0839996902570326,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0035052039633985,0.110132143576002,0.5080336659973276,0.4851626329438746,0.5029757618904114,0.014811490662395954,1.067542039691614,1.0645013824956933,1.0668696016568726,0.0006724380347413739,-0.0023682191611793524,0.0030406571959207263,0.5080336659973276,1.0675420396916135,0.0
main,blackbox_mlp,2121-04-01,2121-01-01,0.0019074960200945,0.1072167082598511,0.5199553553162177,0.4944480175984404,0.42753690481185913,0.017336545512080193,1.0774343719841994,1.0736356906994116,1.0636709505646709,0.013763421419528576,0.00996474013474069,0.003798681284787886,0.5199553553162177,1.0774343719841994,0.0
main,blackbox_mlp,2121-07-01,2121-04-01,0.0088029050000626,0.0988011701970378,0.5240978144434525,0.522784709813501,0.4912291169166565,0.0071341898292303085,1.0419126001136385,1.0418075898889323,1.0392840591471786,0.0026285409664599246,0.00252353074175371,0.00010501022470621457,0.5240978144434525,1.041912600113638,0.0
main,blackbox_mlp,2121-10-01,2121-07-01,0.0032252462337431,0.0918646317839143,0.5608843294312454,0.5477841365325394,0.4458814561367035,0.041831813752651215,1.0761386666338129,1.0743603477049082,1.0605273097599583,0.01561135687385451,0.013833037944949833,0.0017783189289046764,0.5608843294312454,1.0761386666338122,0.0
main,blackbox_mlp,2122-01-01,2121-10-01,0.0014450428514697,0.0900108333195969,0.5725544523708135,0.5547093758781063,0.49546581506729126,0.016318058595061302,1.0879154908135407,1.085175386964963,1.076078563589199,0.011836927224341709,0.009096823375764007,0.002740103848577702,0.5725544523708135,1.0879154908135409,0.0
main,blackbox_mlp,2122-04-01,2122-01-01,0.0005855495934561,0.0903143270835038,0.5743829411471195,0.5535684799026501,0.510048508644104,0.01241725031286478,1.093133037135948,1.089758086640074,1.082701562483415,0.010431474652532913,0.0070565241566589165,0.003374950495873996,0.5743829411471195,1.0931330371359478,0.0
main,blackbox_mlp,2122-07-01,2122-04-01,0.002620863340333,0.089120085309577,0.5716214566724943,0.5580742057093766,0.5095607042312622,0.006843549199402332,1.0810509875175722,1.079130104289883,1.0722513086169123,0.008799678900659913,0.006878795672970783,0.0019208832276891297,0.5716214566724938,1.0810509875175718,0.0
main,blackbox_mlp,2122-10-01,2122-07-01,0.007683769362029,0.1043199889463996,0.5122852084436031,0.503946579125685,0.5260917544364929,0.021583596244454384,1.0467011011259293,1.0459409324452624,0.7784509695939441,0.2682501315319852,0.2674899628513183,0.0007601686806668617,0.5122852084436031,1.0467011011259293,0.026950876810783453
main,blackbox_mlp,2123-01-01,2122-10-01,0.0020314332935079,0.0846867728321316,0.5885184395323627,0.5751952614423208,0.4340550899505615,0.03709033876657486,1.0869157383223433,1.0849480958786908,1.064103715502273,0.022812022820070332,0.02084438037641778,0.001967642443652551,0.5885184395323625,1.0869157383223431,0.0
main,blackbox_mlp,2123-04-01,2123-01-01,0.0014868874266915,0.0849201587196851,0.5895981451897986,0.5742778625876738,0.5189205408096313,0.0216111671179533,1.0902858277030527,1.08793981558164,1.0794628865802,0.010822941122852647,0.008476929001439926,0.0023460121214127216,0.5895981451897986,1.0902858277030525,0.0
main,blackbox_mlp,2123-07-01,2123-04-01,0.0010300382564385,0.0895961194213805,0.5752873969729753,0.5562729343662336,0.526071310043335,0.02316652238368988,1.0907226024181689,1.087724028939342,1.0829612443376868,0.0077613580804820614,0.0047627846016551345,0.002998573478826927,0.5752873969729753,1.0907226024181689,0.0
main,blackbox_mlp,2123-10-01,2123-07-01,0.0013266611970873,0.0990657239383932,0.5446848986557185,0.5218599698200979,0.5380628705024719,0.019184425473213196,1.084280939777301,1.0807491612070417,1.083256290925525,0.001024648851776,-0.0025071297184833252,0.003531778570259325,0.5446848986557185,1.0842809397773008,0.0
main,blackbox_mlp,2124-01-01,2123-10-01,0.0017735205305006,0.1000905613186313,0.5403533643518417,0.5182980335324471,0.420562744140625,0.05916387960314751,1.0811960873570787,1.0778819475995718,1.0631957744046543,0.018000312952424435,0.014686173194917496,0.00331413975750694,0.5403533643518417,1.0811960873570785,0.0
main,blackbox_mlp,2124-04-01,2124-01-01,0.0029743573778025,0.1016621222579127,0.5323779437489112,0.5128993212843439,0.45617538690567017,0.03148159012198448,1.0736046719021282,1.0709116271724497,1.0630691787240047,0.010535493178123412,0.00784244844844495,0.002693044729678462,0.5323779437489112,1.073604671902128,0.0
main,blackbox_mlp,2124-07-01,2124-04-01,0.0010558983935781,0.106574502894472,0.5240255113646927,0.4965304058246559,0.499528706073761,0.028078312054276466,1.0825031089528292,1.0781742515998125,1.0786463070374976,0.0038568019153315536,-0.00047205543768513714,0.004328857353016691,0.5240255113646927,1.082503108952829,0.0
main,blackbox_mlp,2124-10-01,2124-07-01,0.0046922252526883,0.1057488531268223,0.5164193406256501,0.4992272773808291,0.4011436104774475,0.06812728941440582,1.062526890514506,1.0604453142224073,1.0485695647698428,0.01395732574466324,0.011875749452564532,0.002081576292098708,0.5164193406256501,1.0625268905145058,0.0
main,blackbox_mlp,2125-01-01,2124-10-01,0.0012233135367962,0.0817061091395784,0.601940331161896,0.5870786940034024,0.410958468914032,0.03757276386022568,1.0937623580806592,1.0914474074571814,1.0640137121967217,0.029748645883937552,0.02743369526045969,0.0023149506234778627,0.601940331161896,1.093762358080659,0.0
main,blackbox_mlp,2125-04-01,2125-01-01,0.0004910646168006,0.0703420477011164,0.6492110485458628,0.6356441693324669,0.5274457931518555,0.022248370572924614,1.1058794104079361,1.1036667968435063,1.0860207935865396,0.019858616821396557,0.017646003256966747,0.0022126135644298106,0.6492110485458628,1.105879410407936,0.0
main,blackbox_mlp,2125-07-01,2125-04-01,0.0010243440102588,0.0686368165601343,0.6541884088641,0.6434479239949308,0.5437372326850891,0.013904156163334846,1.103202512907162,1.1015081309625716,1.0857781153165382,0.017424397590623864,0.01573001564603338,0.001694381944590484,0.6541884088641,1.103202512907162,0.0
main,blackbox_mlp,2125-10-01,2125-07-01,0.0006378138768407,0.0619718654073247,0.6858255184958825,0.6754842608236207,0.5444360971450806,0.003035840345546603,1.1108443967794268,1.10917302346696,1.0879927753422522,0.022851621437174563,0.021180248124707646,0.0016713733124669172,0.6858255184958825,1.1108443967794266,0.0
main,blackbox_mlp,2126-01-01,2125-10-01,0.0009177154791526,0.0849627732628007,0.5914342886057387,0.5741105510099234,0.5735057592391968,0.012458857148885727,1.0939332764702132,1.0911818711756005,1.0910858164258153,0.0028474600443979536,9.605474978524597e-05,0.0027514052946127077,0.5914342886057387,1.093933276470213,0.0
main,blackbox_mlp,2126-04-01,2126-01-01,0.002097697210152,0.0807155121051322,0.6023617045640203,0.5910992208053896,0.5001944303512573,0.017579667270183563,1.088561041695092,1.0869051972312402,1.0735400996881972,0.015020942006894744,0.013365097543043047,0.0016558444638516967,0.6023617045640203,1.0885610416950915,0.0
main,blackbox_mlp,2126-07-01,2126-04-01,0.0008440537350014,0.0697227316422453,0.6503355013103211,0.6384610825604141,0.5200048089027405,0.007036586757749319,1.103767183131284,1.1018725072562676,1.08297168788393,0.020795495247354134,0.018900819372337674,0.0018946758750164605,0.6503355013103211,1.1037671831312836,0.0
main,blackbox_mlp,2126-10-01,2126-07-01,0.000810383722328,0.06930803069882,0.6522373621673726,0.640358289313241,0.5658129453659058,0.022704727947711945,1.1042902514301727,1.102390833263451,1.0904713188134023,0.013818932616770363,0.011919514450048796,0.001899418166721567,0.6522373621673719,1.104290251430172,0.0
