split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2117-07-01,2117-04-01,0.0046464481678886,0.010325440373085778,0.0096890871623237,0.0381967077602946,0.1101230619491977,0.011077294126152992,,0.043578359798333244,0.004984782356768846,0.11465911924848074,0.5051282904412592,0.5050450734922719,0.491983999272855,1.0613910281875618,1.061380914782408,1.059793530357321,0.0015974978302408793,0.0015873844250871016,1.0113405153777677e-05,0.505128290441259,1.0613910281875616,0.0,0.0
main,dfl_linear,2117-10-01,2117-07-01,0.003334818193602,0.0074107070968933335,0.0087098995046588,0.0343870611810089,0.106787807935257,0.010457873344421387,,0.04117985371693411,0.004706043004989624,0.1126583839076524,0.5172700232594452,0.5150277357519827,0.4976726881029551,1.0696513490618815,1.0693494209723795,1.067012532253851,0.002638816808030464,0.0023368887185284404,0.00030192808950202377,0.517270023259444,1.0696513490618813,0.0,0.0
main,dfl_linear,2118-01-01,2117-10-01,0.0038926645782196,0.008650365729376889,0.0089239835821328,0.03522094582292,0.1075290409842279,0.007170684169977903,,0.028375696596595668,0.0032268078764900567,0.1011791587848996,0.5138172963292122,0.5127810138877038,0.532552563870279,1.0663201218923348,1.066186365441692,1.0614457691518522,0.004874352740482646,0.004740596289839916,0.00013375645064273023,0.5138172963292117,1.0663201218923346,0.03646288282087973,0.0
main,dfl_linear,2118-04-01,2118-01-01,0.003431907570714,0.007626461268253333,0.0058303901874777,0.0231183916762302,0.0956510509849462,0.009558952413499355,,0.03769105361988412,0.00430152858607471,0.10968732928928697,0.5485976315924823,0.5507332218828307,0.5063308087429498,1.073337038456157,1.0728439640206948,1.067686770510709,0.005650267945447984,0.005157193509985891,0.0004930744354620931,0.5485976315924822,1.0733370384561567,0.0,0.0
main,dfl_linear,2118-07-01,2118-04-01,0.0018449843755585,0.004099965279018888,0.0044370923488137,0.0176305917027176,0.0886378766620879,0.007620442193001509,,0.030135108675485522,0.003429198986850679,0.10287871325810168,0.575762051576134,0.5751253899936801,0.5271441844146232,1.08610530398352,1.0860100919336848,1.0788344951425417,0.0072708088409783045,0.007175596791143102,9.52120498352027e-05,0.5757620515761335,1.0861053039835198,0.0,0.0
main,dfl_linear,2118-10-01,2118-07-01,0.0013238370475635,0.002941860105696667,0.003767028001106,0.0149831826273301,0.0844454602856122,0.004795708693563938,,0.019045282496668814,0.0021580689121037723,0.0906229438798519,0.5918234901043506,0.5904733752645089,0.5680647462914232,1.0915915677193462,1.0913826217466869,1.0879146258114056,0.003676941907940545,0.003467995935281243,0.00020894597265930237,0.5918234901043509,1.091591567719346,0.0,0.0
main,dfl_linear,2119-01-01,2118-10-01,0.0024234516405328,0.0053854480900728885,0.0055653837159627,0.0220763824466169,0.0944440031452647,0.004049769602715969,,0.016100940014026066,0.0018223963212221862,0.08630246789256178,0.5553474427864149,0.5548235239897118,0.583599651808338,1.0798397925865513,1.079764472236081,1.0737268783378977,0.006112914248653567,0.006037593898183369,7.532035047019825e-05,0.5553474427864149,1.0798397925865513,0.05087303915005059,0.0
main,dfl_linear,2119-04-01,2119-01-01,0.0022696419060457,0.005043648680101555,0.0041236630014065,0.0163929046220774,0.0867653647060218,0.004529779776930809,,0.017996377042213352,0.0020384008996188643,0.08916584210830779,0.5806020642065258,0.5819051861467177,0.5732349675421136,1.0843635582949167,1.0841040201472565,1.0832930935036318,0.0010704647912849197,0.0008109266436246987,0.000259538147660221,0.5806020642065259,1.0843635582949165,0.0,0.0
main,dfl_linear,2119-07-01,2119-04-01,0.001037880606969,0.00230640134882,0.0040043169331408,0.0159213169805962,0.0860133289682988,0.005091951694339514,,0.020212766368678414,0.0022913782624527815,0.09215655744224194,0.5873673430658061,0.5846618529696349,0.5626960129980461,1.0925815406457766,1.0921550993105806,1.0886928173885773,0.0038887232571993557,0.003462281922003374,0.0004264413351959817,0.587367343065806,1.0925815406457762,0.0,0.0
main,dfl_linear,2119-10-01,2119-07-01,0.001953226326223,0.004340502947162222,0.0050224176829955,0.0199388287749058,0.091804343876531,0.00293124932795763,,0.011673544646055523,0.0013190621975809336,0.07793824765564936,0.5651072162162982,0.563922488883383,0.6155947873586323,1.0839001894058153,1.0837242956200457,1.0735276492257757,0.010372540180039636,0.010196646394269981,0.0001758937857696541,0.5651072162163,1.0839001894058151,0.08934157800464593,7.87311395473167e-05
