split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0043401269418984,0.1101230619491977,0.5059110919489352,0.44740903886579,0.43835070729255676,,1.063035879843693,1.0557465982931495,1.054617941677943,0.008417938165749872,0.001128656615206447,0.007289281550543425,0.5059110919489352,1.0630358798436923,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.0008355716494745,0.106787807935257,0.5240448011160496,0.4590087880396539,0.47772932052612305,,1.083660756521522,1.0732781290892055,1.0762667550848453,0.007394001436676678,-0.00298862599563976,0.010382627432316438,0.5240448011160496,1.0836607565215195,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0021250788257467,0.1075290409842279,0.5185266448728549,0.4563951391198462,0.47040101885795593,,1.0760933764025917,1.0669756269089608,1.0690309787202894,0.007062397682302324,-0.002055351811328654,0.009117749493630978,0.5185266448728549,1.0760933764025913,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.0078685801372976,0.0956510509849462,0.5355623247058171,0.5007075291605063,0.4436678886413574,,1.047833319845926,1.044720291713488,1.0396258419305466,0.008207477915379346,0.005094449782941268,0.003113028132438078,0.5355623247058171,1.047833319845926,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0006087300383562,0.0886378766620879,0.5798896277506919,0.5291613778379664,0.46117281913757324,,1.0938914951086858,1.085677947218499,1.0746697361362878,0.019221758972397973,0.011008211082211172,0.008213547890186801,0.5798896277506919,1.0938914951086858,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0001409303903101,0.0844454602856122,0.5959958927542911,0.5469513609675121,0.4877093732357025,,1.09928737064483,1.091117007954724,1.081247843980318,0.01803952666451214,0.009869163974406181,0.008170362690105959,0.5959958927542911,1.0992873706448298,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0011384028399209,0.0944440031452647,0.559339147845716,0.5054890826834854,0.5112463235855103,,1.0876014440942152,1.0791676638180665,1.080069339695677,0.007532104398538131,-0.000901675877610586,0.008433780276148717,0.559339147845716,1.087601444094215,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.0034479264818367,0.0867653647060218,0.5766570585429706,0.5370331927867643,0.4830511808395386,,1.0769956744043354,1.0717050667178285,1.0644973487960512,0.012498325608284233,0.0072077179217773235,0.00529060768650691,0.5766570585429696,1.0769956744043352,0.0
main,blackbox_linear,2119-07-01,2119-04-01,1.298614014834072e-05,0.0860133289682988,0.5909246328063236,0.5402279762140887,0.5572533011436462,,1.099198600010475,1.090688145241855,1.0935461888974647,0.005652411113010292,-0.002858043655609599,0.00851045476861989,0.5909246328063236,1.099198600010475,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.0004482650863607,0.091804343876531,0.5699544705368923,0.5161140583943478,0.6159725785255432,,1.0931974441506291,1.084393602680669,0.2933226079905811,0.7998748361600481,0.791070994690088,0.00880384146996005,0.5699544705368923,1.0931974441506287,0.08073995951906243
main,blackbox_linear,2120-01-01,2119-10-01,0.0008016536328867,0.0946879298997749,0.5596297043153476,0.5045188731866509,0.6006757616996765,,1.0895314984696214,1.0807146768198572,0.362648019272062,0.7268834791975594,0.7180666575477952,0.008816821649764162,0.5596297043153476,1.089531498469621,0.07334501696279483
main,blackbox_linear,2120-04-01,2120-01-01,0.0004542098925478,0.0895030246819608,0.5775097956188942,0.5255638239249159,0.5468087196350098,,1.0943985390418407,1.085907559539466,1.0893802056007855,0.005018333441055178,-0.003472646061319473,0.008490979502374651,0.5775097956188942,1.0943985390418405,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0132053202747552,0.1014923600159613,0.5053116315979829,0.4782765201113811,0.4888163208961487,,1.0181643347703564,1.0171925090990497,1.0175713811809415,0.0005929535894149129,-0.0003788720818918012,0.0009718256713067142,0.5053116315979829,1.018164334770356,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0009080039232518,0.1034833657791074,0.5330735581508853,0.4709101127492977,0.5330824255943298,,1.0847160289475206,1.0748370166431287,1.0845512000116524,0.000164828935868222,-0.009714183368523699,0.009879012304391921,0.5330735581508853,1.0847160289475204,1.6623814963256933e-05
main,blackbox_linear,2121-01-01,2120-10-01,0.0071882491300025,0.0955560954800338,0.5377953222971109,0.5010819117144754,0.4593378007411957,,1.0516915465696983,1.0481627450086155,1.0441504050589692,0.007541141510729155,0.0040123399496463374,0.003528801561082817,0.5377953222971109,1.051691546569698,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0012004415833609,0.1044508224574533,0.5295172380125486,0.46738355845441,0.4585758149623871,,1.0826023508699414,1.072909771230862,1.0715358021396364,0.011066548730304993,0.0013739690912255575,0.009692579639079435,0.5295172380125486,1.082602350869941,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.0010323575417528,0.1034801971692825,0.5327294107318461,0.4709217199143196,0.4847204089164734,,1.0839988687541247,1.074253253054318,1.0764289810001033,0.007569887754021343,-0.002175727945785244,0.009745615699806587,0.5327294107318461,1.0839988687541244,0.0
main,blackbox_linear,2121-10-01,2121-07-01,0.0002031367829982,0.1013973346609954,0.5411241550989584,0.478631730105434,0.4497813880443573,,1.0898096358559308,1.079437853558768,1.074649601749254,0.015160034106676878,0.0047882518095141435,0.010371782297162735,0.5411241550989584,1.0898096358559306,0.0
main,blackbox_linear,2122-01-01,2121-10-01,0.0011725313627381,0.096629588239463,0.5524797162485227,0.4968672043886881,0.5001676678657532,,1.0863385943839714,1.0776477665346822,1.078163545429445,0.008175048954526476,-0.0005157788947627306,0.008690827849289207,0.5524797162485227,1.0863385943839712,0.0
main,blackbox_linear,2122-04-01,2122-01-01,0.0003019466772808,0.0921274934401449,0.5693806131915582,0.5148010347709963,0.4921576678752899,,1.0939367171735688,1.084932149222429,1.0811964344779166,0.012740282695652194,0.0037357147445125083,0.009004567951139686,0.5693806131915566,1.0939367171735686,0.0
main,blackbox_linear,2122-07-01,2122-04-01,0.0042915318935557,0.0871029933029207,0.5727556445858241,0.5356051377594176,0.5534653067588806,,1.0716429571308772,1.0669959978331136,1.0692300313761687,0.002412925754708528,-0.0022340335430550695,0.004646959297763598,0.5727556445858241,1.071642957130877,0.0
main,blackbox_linear,2122-10-01,2122-07-01,0.0001013334762425,0.0682302326485362,0.6599285056200251,0.6222652154880922,0.5049506425857544,,1.1101992604487043,1.103909993227697,1.0843200239149657,0.02587923653373858,0.01958996931273127,0.006289267221007311,0.6599285056200251,1.110199260448704,0.0
main,blackbox_linear,2123-01-01,2122-10-01,0.0006835527716181,0.0799867615535493,0.6102386452843933,0.5665570220189914,0.59312504529953,,1.098348789234452,1.0913088634723829,1.095590684924015,0.002758104310436993,-0.0042818214516320285,0.007039925762069021,0.6102386452843933,1.0983487892344517,0.0
main,blackbox_linear,2123-04-01,2123-01-01,0.0008667424962452,0.0781356703883449,0.6165136363424583,0.5749212535931503,0.5594161152839661,,1.0982307052242062,1.0916036837788117,1.089133210165696,0.009097495058510097,0.002470473613115587,0.00662702144539451,0.616513636342458,1.0982307052242062,0.0
main,blackbox_linear,2123-07-01,2123-04-01,0.0002242371814745,0.0900195843226915,0.5765555602368467,0.5234275864755531,0.4938935935497284,,1.0955684821818805,1.08676211526092,1.0818666306426954,0.013701851539185128,0.004895484618224533,0.008806366920960595,0.5765555602368467,1.0955684821818803,0.0
