split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0046464481678886,0.1101230619491977,0.5051282820263966,0.5003174193364637,0.46877890825271606,,1.061391027574732,1.060806336884139,1.0569732875924998,0.004417739982232272,0.00383304929163919,0.0005846906905930815,0.5051282820263966,1.0613910275747316,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.003334818193602,0.106787807935257,0.517270026651181,0.5104144873857095,0.48968204855918884,,1.0696513495185849,1.0687282386926802,1.0659365781117889,0.0037147714067959914,0.0027916605808913086,0.0009231108259046827,0.517270026651181,1.0696513495185849,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0038926645782196,0.1075290409842279,0.513817299483741,0.5081409980842075,0.4886520802974701,,1.0663201222995005,1.065587463038311,1.0630719630495022,0.003248159249998217,0.0025154999888088447,0.0007326592611893723,0.513817299483741,1.0663201222995002,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.003431907570714,0.0956510509849462,0.5485976305833554,0.5466010969956173,0.46993497014045715,,1.073337038321256,1.073070139865865,1.0628213411659138,0.010515697155342174,0.010248798699951323,0.00026689845539085155,0.5485976305833554,1.0733370383212557,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0018449843755585,0.0886378766620879,0.5757620414442027,0.5713355118474135,0.48185333609580994,,1.0861053032575838,1.085443315064763,1.072061241700021,0.01404406155756277,0.013382073364742064,0.0006619881928207061,0.5757620414442027,1.0861053032575836,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0013238370475635,0.0844454602856122,0.5918234927371533,0.5868852762883963,0.4985939562320709,,1.0915915681268031,1.090827321702249,1.0771632131374753,0.014428354989327818,0.013664108564773736,0.0007642464245540825,0.5918234927371533,1.0915915681268027,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0024234516405328,0.0944440031452647,0.5553474335145067,0.5507496986992287,0.5195578932762146,,1.079839792342273,1.0791787967731146,1.074694491782284,0.005145300559988852,0.004484304990830523,0.0006609955691583291,0.5553474335145067,1.079839792342273,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.0022696419060457,0.0867653647060218,0.5806020596323087,0.5782061487872859,0.5048374533653259,,1.0843635583654485,1.0840154239400546,1.0733546897663815,0.011008868599067023,0.010660734173673081,0.00034813442539394224,0.5806020596323087,1.0843635583654485,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.001037880606969,0.0860133289682988,0.5873673362923427,0.5809989976805864,0.5161691308021545,,1.092581540822065,1.091577755686727,1.081359194667006,0.011222346155058904,0.010218561019720962,0.0010037851353379423,0.5873673362923427,1.0925815408220645,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.001953226326223,0.091804343876531,0.5651072126198028,0.5599775884654989,0.546828031539917,,1.0839001888718518,1.0831386051833465,1.0811863202275014,0.0027138686443504145,0.001952284955845096,0.0007615836885053184,0.5651072126198028,1.0839001888718514,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.0023206981647562,0.0946879298997749,0.5549123851657287,0.5499077569374555,0.518142819404602,,1.0803474391692964,1.0796228039423923,1.0750234627592345,0.005323976410061881,0.004599341183157746,0.0007246352269041356,0.5549123851657287,1.080347439169296,0.0
main,blackbox_linear,2120-04-01,2120-01-01,0.0018194577858864,0.0895030246819608,0.5729920773722285,0.5682003157123403,0.5125137567520142,,1.085837320034273,1.0851194881560138,1.076777339683375,0.009059980350897945,0.0083421484726387,0.0007178318782592452,0.5729920773722285,1.085837320034273,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0044748588130301,0.1014923600159613,0.5286328100799579,0.5271486624890196,0.5105682611465454,,1.0651547402030013,1.0649718169169948,1.062928259042169,0.00222648116083235,0.0020435578748259076,0.00018292328600644225,0.5286328100799579,1.065154740203001,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0030774858555598,0.1034833657791074,0.5269790832788427,0.5207557207362853,0.5004479289054871,,1.0723147792411805,1.071460777436018,1.0686740378296136,0.0036407414115668946,0.0027867396064045202,0.0008540018051623743,0.5269790832788426,1.0723147792411802,0.0
main,blackbox_linear,2121-01-01,2120-10-01,0.0033678247044708,0.0955560954800338,0.5490766912913219,0.5469258539472112,0.4986640214920044,,1.0737529436811422,1.0734640394387591,1.0669814255025414,0.006771518178600777,0.00648261393621774,0.0002889042423830368,0.5490766912913216,1.073752943681142,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0032914771605026,0.1044508224574533,0.5237184208368246,0.5176932505015015,0.47556203603744507,,1.0707466224933975,1.0699327109825314,1.064241406254097,0.006505216239300449,0.0056913047284343765,0.0008139115108660722,0.5237184208368246,1.0707466224933972,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.0031338406991878,0.1034801971692825,0.5268314238143625,0.5207657952084083,0.4982810914516449,,1.0719976216252078,1.0711686831573224,1.0680958877236075,0.0039017339016003127,0.003072795433714859,0.0008289384678854539,0.5268314238143625,1.0719976216252078,0.0
main,blackbox_linear,2121-10-01,2121-07-01,0.0023668193991064,0.1013973346609954,0.5348618843201051,0.5274568152450546,0.4901047945022583,,1.0771975817292634,1.0761287947360405,1.0707377101241493,0.006459871605114076,0.005391084611891195,0.001068786993222881,0.5348618843201051,1.0771975817292632,0.0
main,blackbox_linear,2122-01-01,2121-10-01,0.0026040428769806,0.096629588239463,0.5481445463343512,0.5432703307943212,0.5123765468597412,,1.0778143647697938,1.0771224232216472,1.0727367549006162,0.005077609869177602,0.004385668321031044,0.0006919415481465574,0.5481445463343512,1.0778143647697933,0.0
main,blackbox_linear,2122-04-01,2122-01-01,0.0018696712017967,0.0921274934401449,0.564343107370931,0.5588363299788968,0.5130710601806641,,1.0842582814804775,1.0834361015096612,1.0766031962534006,0.007655085227076919,0.0068329052562605685,0.0008221799708163502,0.564343107370931,1.0842582814804769,0.0
main,blackbox_linear,2122-07-01,2122-04-01,0.002378946106519,0.0871029933029207,0.5790993524014943,0.5769586044360131,0.5368658900260925,,1.0835122297066189,1.083203511288793,1.0774217193363793,0.006090510370239555,0.005781791952413684,0.0003087184178258706,0.5790993524014943,1.0835122297066186,0.0
main,blackbox_linear,2122-10-01,2122-07-01,0.0007669524918091,0.0682302326485362,0.6570423655601023,0.6536882413358696,0.515828013420105,,1.1053439146191926,1.1048061462888372,1.0827029504522028,0.022640964166989797,0.02210319583663445,0.0005377683303553482,0.6570423655601021,1.105343914619192,0.0
main,blackbox_linear,2123-01-01,2122-10-01,0.0014331430557052,0.0799867615535493,0.6074599544801261,0.6041218166743756,0.5574443936347961,,1.0933475021988392,1.0928345353376256,1.0856616825138508,0.007685819684988493,0.007172852823774889,0.000512966861213604,0.6074599544801261,1.0933475021988388,0.0
main,blackbox_linear,2123-04-01,2123-01-01,0.0014027152393473,0.0781356703883449,0.6144831680118822,0.6115088583669049,0.5462840795516968,,1.0946137231850694,1.0941557602593686,1.0841129153306852,0.010500807854384231,0.010042844928683348,0.00045796292570088326,0.6144831680118822,1.0946137231850692,0.0
main,blackbox_linear,2123-07-01,2123-04-01,0.001680214982694,0.0900195843226915,0.5717559393260566,0.5663399326442388,0.5137978196144104,,1.0864482688497783,1.0856293802829642,1.0776851257493045,0.00876314310047377,0.007944254533659656,0.0008188885668141133,0.5717559393260566,1.086448268849778,0.0
main,blackbox_linear,2123-10-01,2123-07-01,0.0029192418653404,0.0934204069794629,0.5569800324048031,0.5543025931193255,0.5312582850456238,,1.0773130511564595,1.0769414022850397,1.0737426776175236,0.003570373538935856,0.0031987246675160286,0.0003716488714198274,0.5569800324048031,1.0773130511564593,0.0
main,blackbox_linear,2124-01-01,2123-10-01,0.0031721962850861,0.0976162387927398,0.5435124180914663,0.5399412934997925,0.4901409149169922,,1.074068805503687,1.0735821396539185,1.0667954418113708,0.007273363692316348,0.0067866978425477065,0.0004866658497686416,0.543512418091466,1.0740688055036869,0.0
main,blackbox_linear,2124-04-01,2124-01-01,0.0016825887383261,0.0741199031540513,0.6289209589653725,0.6280436504573579,0.5055611729621887,,1.0950765678776586,1.094943941542468,1.0764277616960365,0.018648806181622124,0.018516179846431502,0.00013262633519062206,0.6289209589653725,1.0950765678776582,0.0
main,blackbox_linear,2124-07-01,2124-04-01,0.0017343836039518,0.0697465906305025,0.6464919178859729,0.6469160304516627,0.554922342300415,,1.0973979923801556,1.0909017037374786,1.083602471386946,0.013795520993209465,0.007299232350532536,0.006496288642676928,0.6464919178859729,1.0973979923801551,0.0
main,blackbox_linear,2124-10-01,2124-07-01,0.0009269564785414,0.0641034658774212,0.6746253400539358,0.6727650967718509,0.5296375751495361,,1.1070835738335494,1.1067882966077784,1.0840696028094838,0.02301397102406555,0.02271869379829461,0.0002952772257709402,0.6746253400539358,1.107083573833549,0.0
main,blackbox_linear,2125-01-01,2124-10-01,0.0016069152088429,0.0786103512952609,0.6119304363114044,0.6096009933693838,0.5566222071647644,,1.0929711100516892,1.092617195810346,1.0845680839009528,0.008403026150736403,0.00804911190939328,0.0003539142413431229,0.6119304363114044,1.0929711100516888,0.0
