split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2205-01-01,2204-10-01,0.0042187598531352,0.009375021895856001,0.0089043353319676,0.0351444359140151,0.1074613202279435,0.027317117899656296,,0.10487210402252367,0.012292703054845333,0.15719274107939119,0.513136078085339,0.508348007351777,0.3869192061317618,1.06455888226412,1.063956483586729,1.0486792344977798,0.01587964776634032,0.01527724908894923,0.0006023986773910917,0.513136078085339,1.06455888226412,0.0,0.0
main,dfl_linear,2205-04-01,2205-01-01,0.0034232461935151,0.007607213763366889,0.0079183989742881,0.0312993716793125,0.1039738997079362,0.018100101500749588,,0.0704583359892883,0.008145045675337316,0.13542123951976642,0.5246668171795944,0.519199343694833,0.4337804801187944,1.0701833884384346,1.069452017970943,1.0580257468860792,0.012157641552355436,0.011426271084863826,0.0007313704674916099,0.5246668171795944,1.0701833884384344,0.0,0.0
main,dfl_linear,2205-07-01,2205-04-01,0.0041245385538991,0.009165641230886888,0.0084685995265581,0.0334465192714684,0.1059429563684654,0.01182557363063097,,0.046469824767107815,0.005321508133783937,0.11703354233952674,0.5174175811008095,0.5130264318981055,0.4804608469557483,1.065585066007781,1.065028467583551,1.0609006294194858,0.004684436588295204,0.004127838164065256,0.0005565984242299482,0.5174175811008095,1.0655850660077806,0.0,0.0
main,dfl_linear,2205-10-01,2205-07-01,0.0023262392138682,0.005169420475262666,0.0062246534527993,0.0246670991757008,0.0973664553077119,0.0157877616584301,,0.061671204611588815,0.007104492746293545,0.12895689958110207,0.5467686912881656,0.5407812984138218,0.44928054368612347,1.0791379924305124,1.0782713915085538,1.0650277911517618,0.014110201278750623,0.013243600356791951,0.0008666009219586712,0.5467686912881656,1.0791379924305122,0.0,0.0
main,dfl_linear,2206-01-01,2205-10-01,0.0017595730731917,0.0039101623848704446,0.0033671361566896,0.0134006715638823,0.0815489368124702,0.011288686655461788,,0.04439587797401612,0.005079908994957805,0.11533437759260745,0.6005698960095712,0.5979958293189734,0.48521359432251193,1.090328276353728,1.089941125734081,1.0729781960930174,0.01735008026071072,0.016962929641063607,0.00038715061964711417,0.6005698960095709,1.0903282763537274,0.0,0.0
main,dfl_linear,2206-04-01,2206-01-01,0.0024978021465479,0.005550671436773111,0.0047879071505227,0.0190145227802714,0.0905813394423869,0.0056719351559877396,,0.02249544438236961,0.002552370820194483,0.09493503965513539,0.5672820871553147,0.5643264955366244,0.5490566706412938,1.0811338064921456,1.0807110919311005,1.0785271713626947,0.0026066351294509182,0.0021839205684057728,0.0004227145610451455,0.5672820871553147,1.0811338064921456,0.0,0.0
main,dfl_linear,2206-07-01,2206-04-01,0.0017939302876212,0.0039865117502693335,0.0043616280148319,0.0173327008027219,0.0881997126701148,0.007861027494072914,,0.03107527475046279,0.0035374623723328116,0.10376473771940056,0.577388389884657,0.5729327373447376,0.5198620726106224,1.0866433042972732,1.0859746859709911,1.0780108650241673,0.008632439273105863,0.007963820946823796,0.0006686183262820666,0.577388389884657,1.086643304297273,0.0,0.0
main,dfl_linear,2206-10-01,2206-07-01,0.0018884110772265,0.004196469060503333,0.0047033264127217,0.018680993659858,0.0901259893114755,0.007899410091340542,,0.031225204107008908,0.0035547345411032437,0.10390475797449408,0.57072934248678,0.5659577850706677,0.5194182700766717,1.0851048134132768,1.0843932983861715,1.0774535172236148,0.0076512961896619824,0.0069397811625566685,0.0007115150271053139,0.57072934248678,1.0851048134132766,0.0,0.0
main,dfl_linear,2207-01-01,2206-10-01,0.001869051208312,0.004153447129582222,0.0028808944492213,0.0114738760515802,0.0774844893273908,0.007367903832346201,,0.029147496237430626,0.0033155567245557907,0.10193186761410726,0.6151819132021142,0.6141416967397252,0.5257269956814592,1.0918524964359342,1.091697182248612,1.0784960285092784,0.01335646792665579,0.013201153739333504,0.0001553141873222863,0.6151819132021138,1.091852496435934,0.0,0.0
main,dfl_linear,2207-04-01,2207-01-01,0.002011181421516,0.004469292047813333,0.0036319006627046,0.0144486498915651,0.0835050746448462,0.004335075616836548,,0.017227870704785597,0.0019507840275764467,0.08804370551946417,0.5927111032810054,0.5904581483812867,0.573502955819806,1.0876549697587587,1.087321784345984,1.0848143116784343,0.0028406580803244097,0.0025074726675495818,0.00033318541277482794,0.5927111032810054,1.0876549697587583,0.0,0.0
