split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0046464481678886,0.1101230619491977,0.5051282820263966,0.4988594534049984,0.46221691370010376,0.020419392734766006,1.061391027574732,1.0606291422389638,1.0561757721833278,0.005215255391404217,0.004453370055635952,0.0007618853357682642,0.5051282820263966,1.0613910275747316,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.003334818193602,0.106787807935257,0.517270026651181,0.508992955509526,0.46612101793289185,0.018739163875579834,1.0696513495185849,1.0685368268411162,1.062764042502497,0.0068873070160879735,0.0057727843386192745,0.001114522677468699,0.517270026651181,1.0696513495185849,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0038926645782196,0.1075290409842279,0.513817299483741,0.5067110372297169,0.4911230504512787,0.019885625690221786,1.0663201222995005,1.065402893194422,1.0633908994554264,0.002929222844074042,0.002011993738995521,0.0009172291050785208,0.513817299483741,1.0663201222995002,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,0.003431907570714,0.0956510509849462,0.5485976305833554,0.5453247538251181,0.44066447019577026,0.04483627527952194,1.073337038321256,1.072899517131118,1.058908433678794,0.014428604642461984,0.013991083452324027,0.0004375211901379572,0.5485976305833554,1.0733370383212557,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0018449843755585,0.0886378766620879,0.5757620414442027,0.5701593465137365,0.4806751310825348,0.01618039980530739,1.0861053032575838,1.0852674193553429,1.0718850409561977,0.014220262301386066,0.013382378399145134,0.0008378839022409323,0.5757620414442027,1.0861053032575836,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0013238370475635,0.0844454602856122,0.5918234927371533,0.5857680116665165,0.5178436040878296,0.007199747487902641,1.0915915681268031,1.090654412008757,1.0801423200074027,0.011449248119400401,0.010512092001354167,0.000937156118046234,0.5918234927371533,1.0915915681268027,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0024234516405328,0.0944440031452647,0.5553474393572376,0.5494904980541843,0.5170480012893677,0.01051846519112587,1.079839793182256,1.078997767183437,1.0743336559470245,0.005506137235231634,0.004664111236412527,0.000842025998819107,0.5553474393572376,1.079839793182256,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0022696419060457,0.0867653647060218,0.5806020596323087,0.577056488172967,0.5062485337257385,0.009622842073440552,1.0843635583654485,1.0838483741359288,1.073559724795743,0.010803833569705601,0.010288649340185918,0.0005151842295196829,0.5806020596323087,1.0843635583654485,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.001037880606969,0.0860133289682988,0.5873673362923427,0.5798598950406592,0.5109613537788391,0.008242937736213207,1.092581540822065,1.0913982089686125,1.0805383386348681,0.012043202187196789,0.01085987033374436,0.0011833318534524295,0.5873673362923427,1.0925815408220645,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.001953226326223,0.091804343876531,0.5651072126198028,0.5587561538015032,0.5473783016204834,0.029296932741999626,1.0839001888718518,1.08295726154321,1.0812680175809577,0.002632171290894103,0.0016892439622522293,0.0009429273286418738,0.5651072126198028,1.0839001888718514,0.0
main,blackbox_mlp,2120-01-01,2119-10-01,0.0023206981647562,0.0946879298997749,0.5549123851657287,0.5486450780725003,0.5098832845687866,0.01900177262723446,1.0803474391692964,1.0794399768583258,1.0738275397801698,0.006519899389126671,0.005612437078156063,0.0009074623109706081,0.5549123851657287,1.080347439169296,0.0
main,blackbox_mlp,2120-04-01,2120-01-01,0.0018194577858864,0.0895030246819608,0.5729920773722285,0.5670118212881861,0.5062122344970703,0.0020351996645331383,1.085837320034273,1.084941445247091,1.0758333374818414,0.010003982552431623,0.009108107765249507,0.000895874787182116,0.5729920773722285,1.085837320034273,0.0
main,blackbox_mlp,2120-07-01,2120-04-01,0.0044748588130301,0.1014923600159613,0.5286328100799579,0.5257923351266433,0.5264633893966675,0.00654075900092721,1.0651547402030013,1.0648046476546245,1.0648873560408463,0.0002673841621549933,-8.27083862218192e-05,0.0003500925483768125,0.5286328100799579,1.065154740203001,0.0
main,blackbox_mlp,2120-10-01,2120-07-01,0.0030774858555598,0.1034833657791074,0.5269790795528009,0.5193738913847844,0.4853544235229492,0.009374922141432762,1.072314778729874,1.0712711557078065,1.066602829418603,0.005711949311270947,0.00466832628920355,0.001043623022067397,0.5269790795528009,1.0723147787298737,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0033678247044708,0.0955560954800338,0.5490766875550543,0.5456508542362266,0.49535101652145386,0.00860848743468523,1.07375294317928,1.0732927792425624,1.0665364168673475,0.007216526311932592,0.0067563623752149304,0.0004601639367176613,0.5490766875550543,1.07375294317928,0.0
main,blackbox_mlp,2121-04-01,2121-01-01,0.0032914771605026,0.1044508224574533,0.5237184208368246,0.5162994396063866,0.48618435859680176,0.01849478669464588,1.0707466224933975,1.0697444277194257,1.065676325123113,0.005070297370284527,0.004068102596312739,0.0010021947739717874,0.5237184208368246,1.0707466224933972,0.0
main,blackbox_mlp,2121-07-01,2121-04-01,0.0031338406991878,0.1034801971692825,0.5268314167288562,0.5193840085254703,0.48392778635025024,0.011384849436581135,1.0719976206568913,1.0709798459880346,1.0661343421835192,0.005863278473372091,0.0048455038045154275,0.0010177746688566636,0.5268314167288562,1.071997620656891,0.0
main,blackbox_mlp,2121-10-01,2121-07-01,0.0023668193991064,0.1013973346609954,0.5348618843201051,0.5261017324583076,0.4865230619907379,0.011717480607330799,1.0771975817292634,1.0759332131901376,1.0702207522021208,0.006976829527142625,0.00571246098801681,0.0012643685391258153,0.5348618843201051,1.0771975817292632,0.0
main,blackbox_mlp,2122-01-01,2121-10-01,0.0026040428769806,0.096629588239463,0.5481445463343512,0.5419801941532936,0.5080503225326538,0.012249162420630455,1.0778143647697938,1.0769392759772585,1.0721226059500972,0.005691758819696524,0.004816670027161241,0.0008750887925352835,0.5481445463343512,1.0778143647697933,0.0
main,blackbox_mlp,2122-04-01,2122-01-01,0.0018696712017967,0.0921274934401449,0.564343107370931,0.5576102638715267,0.5065058469772339,0.00936315767467022,1.0842582814804775,1.0832530458085474,1.0756229883358255,0.008635293144652056,0.007630057472721941,0.0010052356719301159,0.564343107370931,1.0842582814804769,0.0
main,blackbox_mlp,2122-07-01,2122-04-01,0.002378946106519,0.0871029933029207,0.5790993524014943,0.5758041790648044,0.5138980150222778,0.01386668998748064,1.0835122297066189,1.083037030983851,1.0741095097038917,0.009402720002727127,0.008927521279959327,0.00047519872276780006,0.5790993524014943,1.0835122297066186,0.0
main,blackbox_mlp,2122-10-01,2122-07-01,0.0007669524918091,0.0682302326485362,0.6570423739215355,0.6527806092902988,0.5190828442573547,0.011065738275647163,1.105343915959785,1.1046606252117714,1.0832247990266504,0.02211911693313473,0.021435826185121076,0.0006832907480136541,0.6570423739215355,1.1053439159597849,0.0
main,blackbox_mlp,2123-01-01,2122-10-01,0.0014331430557052,0.0799867615535493,0.6074599544801261,0.603065122872588,0.5313229560852051,0.040184635668992996,1.0933475021988392,1.0926721547127658,1.0816476385738119,0.011699863625027396,0.011024516138953944,0.0006753474860734521,0.6074599544801261,1.0933475021988388,0.0
main,blackbox_mlp,2123-04-01,2123-01-01,0.0014027152393473,0.0781356703883449,0.6144831704008517,0.6104766077627699,0.4994892179965973,0.032279111444950104,1.0946137235529059,1.0939968216944065,1.0769077772436935,0.017705946309212406,0.01708904445071302,0.0006169018584993857,0.6144831704008517,1.0946137235529056,0.0
main,blackbox_mlp,2123-07-01,2123-04-01,0.001680214982694,0.0900195843226915,0.5717559393260566,0.5651440594808658,0.5235748887062073,0.01022342499345541,1.0864482688497783,1.0854485668315823,1.0791633975769777,0.0072848712728006415,0.00628516925460465,0.0009997020181959915,0.5717559393260566,1.086448268849778,0.0
main,blackbox_mlp,2123-10-01,2123-07-01,0.0029192418653404,0.0934204069794629,0.5569800324048031,0.5530580065267031,0.5096561312675476,0.0166323184967041,1.0773130511564595,1.0767686442303417,1.0707441348997115,0.0065689162567479364,0.006024509330630146,0.0005444069261177908,0.5569800324048031,1.0773130511564593,0.0
main,blackbox_mlp,2124-01-01,2123-10-01,0.0031721962850861,0.0976162387927398,0.5435124187646913,0.5386373778048142,0.47690925002098083,0.015118587762117386,1.074068805595433,1.073404444582399,1.0649922564911272,0.009076549104305887,0.008412188091271755,0.0006643610130341315,0.5435124187646913,1.0740688055954326,0.0
main,blackbox_mlp,2124-04-01,2124-01-01,0.0016825887383261,0.0741199031540513,0.6289209589653725,0.6270630751777315,0.500249981880188,0.014553600922226906,1.0950765678776586,1.0947957039447167,1.0756248470972771,0.019451720780381487,0.019170856847439577,0.0002808639329419105,0.6289209589653725,1.0950765678776582,0.0
main,blackbox_mlp,2124-07-01,2124-04-01,0.0017343836039518,0.0697465906305025,0.6464919178859729,0.6459898853460861,0.5297099947929382,0.037310704588890076,1.0973979923801556,1.0973223580835127,1.0798040758270309,0.0175939165531247,0.017518282256481887,7.563429664281252e-05,0.6464919178859729,1.0973979923801551,0.0
main,blackbox_mlp,2124-10-01,2124-07-01,0.0009269564785414,0.0641034658774212,0.6746253400539358,0.6719071233374737,0.5274040102958679,0.01864226534962654,1.1070835738335494,1.1066521101111373,1.083715068088181,0.023368505745368306,0.02293704202295621,0.0004314637224120954,0.6746253400539358,1.107083573833549,0.0
main,blackbox_mlp,2125-01-01,2124-10-01,0.0016069152088429,0.0786103512952609,0.6119304363114044,0.6085625165334264,0.5419906973838806,0.03526144102215767,1.0929711100516892,1.0924594191441226,1.0823451062137166,0.01062600383797263,0.010114312930405989,0.000511690907566642,0.6119304363114044,1.0929711100516888,0.0
main,blackbox_mlp,2125-04-01,2125-01-01,0.0014058255324924,0.0851960099459606,0.588921783514843,0.5829289193150533,0.5312653183937073,0.013876210898160934,1.0906596468314325,1.089737094860916,1.081783909998887,0.008875736832545389,0.007953184862028895,0.0009225519705164942,0.588921783514843,1.0906596468314322,0.0
