split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0015115060894826,0.0781911216483718,0.6138636329522862,0.6102525157721241,0.48768216371536255,0.031651999801397324,1.093850504142791,1.0932984187126,1.0745592579023027,0.01929124624048839,0.01873916081029736,0.0005520854301910294,0.6138636329522862,1.0938505041427908,0.0
main,blackbox_mlp,2117-10-01,2117-07-01,0.0016494718811949,0.0804452766236099,0.6049798926811742,0.6012509074193315,0.5497974157333374,0.014983916655182838,1.0916576487537781,1.0910926877931364,1.0832972120671431,0.008360436686634998,0.007795475725993262,0.0005649609606417361,0.6049798926811742,1.091657648753778,0.0
main,blackbox_mlp,2118-01-01,2117-10-01,0.0012484181750019,0.0726739400011136,0.6364466494470626,0.6332166630550925,0.5072082281112671,0.01368461549282074,1.0989775214612187,1.098475207484535,1.0788789026178467,0.02009861884337205,0.019596304866688286,0.0005023139766837659,0.6364466494470626,1.0989775214612183,0.0
main,blackbox_mlp,2118-04-01,2118-01-01,0.0013858340051349,0.0815108905145469,0.6020588241001941,0.5970667473319894,0.5403815507888794,0.014972356148064137,1.0928023465335368,1.0920328595338944,1.0832953092442241,0.009507037289312681,0.00873755028967027,0.0007694869996424103,0.6020588241001941,1.0928023465335366,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0009255316017087,0.0749464371555756,0.6286462632639602,0.6235898768514078,0.5490779876708984,0.014094400219619274,1.0997942523988764,1.0989915779357202,1.0871632116347905,0.012631040764085943,0.01182836630092976,0.0008026744631561833,0.6286462632639602,1.0997942523988764,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.00171276984644,0.0841655961041177,0.5914417139064422,0.5868318177317038,0.5221307873725891,0.0116726728156209,1.0892321726012248,1.088536666955502,1.0787750735934976,0.010457099007727289,0.00976159336200455,0.0006955056457227382,0.5914417139064422,1.0892321726012248,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0030941308133429,0.0975416881164679,0.5439636264250669,0.538888925804203,0.4910596013069153,0.027474872767925262,1.0745549430608157,1.0738594112321052,1.0673039865836458,0.00725095647716989,0.006555424648459374,0.0006955318287105161,0.5439636264250669,1.0745549430608152,0.0
main,blackbox_mlp,2119-04-01,2119-01-01,0.0028469569145116,0.0971766696074204,0.5457811411518713,0.5401230009201596,0.45344918966293335,0.023098886013031006,1.0761530777773909,1.0753635950330225,1.0632699608044671,0.01288311697292377,0.012093634228555361,0.0007894827443684083,0.5457811411518713,1.0761530777773904,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.0029596153539506,0.0995622476722295,0.5384395658060567,0.5321310801151778,0.5041402578353882,0.014200566336512566,1.0745221069940765,1.0736489883091176,1.069774950840003,0.004747156154073506,0.003874037469114633,0.0008731186849588735,0.5384395658060567,1.0745221069940762,0.0
main,blackbox_mlp,2119-10-01,2119-07-01,0.0041333201768075,0.1008458866115065,0.5314083350446582,0.5279026990338433,0.47275495529174805,0.012918127700686455,1.0673117923538649,1.0668677446646082,1.0598823565350826,0.007429435818782304,0.006985388129525649,0.0004440476892566547,0.5314083350446582,1.0673117923538646,0.0
main,blackbox_mlp,2120-01-01,2119-10-01,0.001525550866887,0.0863838588798596,0.5844213890065061,0.5784762187687339,0.4656423032283783,0.00934389978647232,1.0892671477868312,1.0883590557829854,1.0711242967488743,0.018142851037956875,0.01723475903411109,0.000908092003845784,0.5844213890065061,1.0892671477868308,0.0
main,blackbox_mlp,2120-04-01,2120-01-01,0.0017371780781525,0.0797834149539347,0.6070886303020154,0.6038724186810052,0.5293477773666382,0.013427347876131535,1.0914446792901757,1.0909602270610728,1.0797347130519945,0.011709966238181213,0.01122551400907823,0.0004844522291029829,0.6070886303020154,1.0914446792901753,0.0
main,blackbox_mlp,2120-07-01,2120-04-01,0.0016918060260469,0.0811169360985983,0.6023779147688425,0.5986084287500849,0.5515287518501282,0.011934607289731503,1.0910084238195306,1.0904389225599955,1.0833260336516397,0.007682390167890851,0.007112888908355819,0.0005695012595350324,0.6023779147688425,1.0910084238195303,0.0
main,blackbox_mlp,2120-10-01,2120-07-01,0.0010277931802694,0.0806389687510063,0.606550394945262,0.6004870414508989,0.5340651273727417,0.01929427869617939,1.0956663827566595,1.094710058103317,1.0842338564412866,0.011432526315372948,0.010476201662030338,0.0009563246533426106,0.606550394945262,1.095666382756659,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0025469304972205,0.0839528843622244,0.5892758295781512,0.5876422662636857,0.5397194027900696,0.013652574270963669,1.0839898935528542,1.0837570606382716,1.0769265815996552,0.007063311953199092,0.006830479038616444,0.000232832914582648,0.5892758295781512,1.0839898935528542,0.0
