split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,linear,2117-07-01,2117-04-01,0.0011379927295429,0.0025288727323175557,0.0035695726426356,0.0142020212469016,0.0830586564855153,0.0027489825151860714,,0.010950671669622047,0.0012370421318337321,0.07625466580433979,0.5973835261854851,0.5956884731168767,0.6223799434518088,1.0935622501442313,1.09329677196884,1.0891085578483086,0.004453692295922629,0.004188214120531386,0.00026547817539124274,0.5973835261854814,1.0935622501442317,0.04184317072490196,0.00011296098490243267
main,linear,2117-10-01,2117-07-01,0.0023962300359845,0.005324955635521112,0.005535120166054,0.0219573327242401,0.0943030615142289,0.0034685239661484957,,0.013802078683344154,0.0015608357847668231,0.08231687272259125,0.5558665620965502,0.5553039846895301,0.5985076621766451,1.0800657394760242,1.0799847085556915,1.070865458051025,0.00920028142499918,0.009119250504666443,8.10309203327364e-05,0.5558665620965488,1.0800657394760242,0.07671104412952912,0.0
main,linear,2118-01-01,2117-10-01,0.0026415365800656,0.005870081289034667,0.0067000668536663,0.0265321231124242,0.0993287755342891,0.004565509036183357,,0.01813735312526732,0.002054479066282511,0.08936647088217697,0.5400433741772704,0.5385376517090321,0.572518998089693,1.0764618432812794,1.0762486564197966,1.069032849781372,0.007428993499907444,0.007215806638424693,0.00021318686148275034,0.5400433741772694,1.0764618432812791,0.060135215676660914,0.0
main,linear,2118-04-01,2118-01-01,0.0014040347868762,0.003120077304169333,0.0043644710900045,0.0173439248981898,0.0882163595418379,0.005037116818130016,,0.019996742571626536,0.0022667025681585074,0.09187917978175278,0.5786354053898483,0.5766412832037076,0.5636615722855354,1.0890865057246388,1.0887794913665532,1.0867811395888276,0.0023053661358112265,0.00199835177772556,0.00030701435808566657,0.5786354053898474,1.0890865057246384,0.0,0.0
main,linear,2118-07-01,2118-04-01,0.0015031723298337,0.003340382955186,0.0025565136383421,0.0101869067738129,0.0743438201935848,0.003967501688748598,,0.01577580990019345,0.0017853757599368691,0.08577660097117439,0.6287449898775032,0.6302358205537956,0.5855336999489279,1.0961780375863661,1.0959318637065525,1.0895680810319361,0.006609956554429974,0.006363782674616347,0.00024617387981362704,0.6287449898775033,1.096178037586366,0.0,0.0
main,linear,2118-10-01,2118-07-01,0.0016083334259507,0.0035740742798904446,0.0043151159841296,0.0171490636278052,0.0879257896209649,0.003633061656728387,,0.014453243443800945,0.0016348777455277741,0.08351331227561891,0.578924408980648,0.5776897050232414,0.5939708397450395,1.0879482657366735,1.0877606938197395,1.0850360052835482,0.002912260453125315,0.002724688536191344,0.00018757191693397068,0.578924408980647,1.0879482657366732,0.025990321187994492,0.0
main,linear,2119-01-01,2118-10-01,0.0025838799955764,0.005741955545725333,0.007280235541294,0.0288044718419746,0.1015987846508435,0.0031203303951770067,,0.012423024239169411,0.0014041486778296531,0.07957075909287395,0.5336672920422657,0.5312093043475881,0.609132228822431,1.0758667826610862,1.0755173521807166,1.058313328317497,0.017553454343589125,0.01720402386321962,0.00034943048036950586,0.5336672920422648,1.0758667826610857,0.14140820158759904,4.2274870857228475e-05
main,linear,2119-04-01,2119-01-01,0.0015903022555761,0.0035340050123913334,0.0046900575047716,0.018628662360861,0.0900538274084246,0.005948243197053671,,0.023581523786947223,0.002676709438674152,0.0961732548781446,0.5719379864444221,0.5700759963090309,0.548977142396106,1.0869900390237408,1.0867068359521164,1.0834977640444232,0.003492274979317589,0.0032090719076931506,0.00028320307162443825,0.5719379864444228,1.0869900390237406,0.0,0.0
main,linear,2119-07-01,2119-04-01,0.002310749694469,0.005134999321042223,0.0048227850408878,0.0191520327868136,0.0907668299859496,0.0044690207578241825,,0.017756606776956674,0.002011059341020882,0.08882099156782233,0.5672871151975292,0.5675578909662791,0.5744686928308533,1.082195650071996,1.0821394207547796,1.080704305282381,0.00149134478961499,0.001435115472398607,5.6229317216383023e-05,0.5672871151975287,1.0821956500719958,0.012659507743966736,0.0
main,linear,2119-10-01,2119-07-01,0.0028863103404824,0.006414022978849777,0.0071028437017367,0.0281101032946986,0.1009173294160154,0.0042954073287546635,,0.017071242839943435,0.0019329332979395985,0.08780880720533252,0.5347489487561223,0.5333933307876061,0.578112594355431,1.0744033091874596,1.0742146927103513,1.0642184735941258,0.01018483559333383,0.009996219116225502,0.00018861647710832763,0.534748948756122,1.0744033091874592,0.08109159333537364,0.0
