split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2117-07-01,2117-04-01,0.0007311587878163,0.0016247973062584445,0.0015389933611679,0.0061417770160941,0.0609723508810497,0.002136396011337638,,0.008518237900666636,0.0009613782051019371,0.06959791043538538,0.6901144070420782,0.6905099625544958,0.6505102454029488,1.1108933882499947,1.1108423153662632,1.1045294584027863,0.0063639298472084604,0.006312856963476943,5.107288373151775e-05,0.6901144070420991,1.1108933882499976,0.0,0.00021992586506230927
main,dfl_linear,2117-10-01,2117-07-01,0.0005279771695336,0.0011732825989635557,0.0014476000575554,0.0057778390843205,0.059387337592573,0.001722864806652069,,0.0068736700946101514,0.0007752891629934311,0.06392078243222794,0.6987372395058858,0.6983566707245945,0.6763414605955129,1.1136986831373683,1.1136367568983907,1.1100544368800118,0.003644246257356487,0.0035823200183788817,6.192623897760541e-05,0.6987372395058921,1.113698683137369,0.0,0.0002824507905057616
main,dfl_linear,2118-01-01,2117-10-01,0.0005879426780821,0.0013065392846268887,0.0020481056233414,0.0081672884209587,0.0684811790901609,0.0015500570880249143,,0.006185827181615866,0.0006975256896112114,0.0611585376262939,0.6567319658141859,0.6554492440979468,0.6895990137805694,1.106469762749154,1.1062618071692367,1.101788915004259,0.004680847744894967,0.004472892164977704,0.00020795557991726277,0.6567319658141859,1.106469762749154,0.05004636200613799,0.00030518205539997734
main,dfl_linear,2118-04-01,2118-01-01,0.0019334331392693,0.004296518087265111,0.0034630857914768,0.013780551373523,0.0822762973496737,0.0022667201701551676,,0.009036099118059915,0.0010200240765698254,0.07116492794136088,0.5973368440047586,0.5986624791127041,0.6436906314951831,1.0888034811658411,1.0885567091631974,1.0801745478337588,0.008628933332082367,0.008382161329438587,0.0002467720026437803,0.5973368440047556,1.0888034811658414,0.07760075136866129,0.00019837889270546416
main,dfl_linear,2118-07-01,2118-04-01,0.0012613552819292,0.0028030117376204445,0.0024033723978642,0.0095788878942234,0.0727129947007706,0.003502546576783061,,0.01393675103611658,0.0015761459595523776,0.08256918449999323,0.6362361251164642,0.637076422760357,0.5975463781043422,1.0988624710498678,1.0987288966420008,1.0928506087193337,0.006011862330534079,0.0058782879226670914,0.0001335744078669876,0.6362361251164642,1.0988624710498676,0.0,0.0
main,dfl_linear,2118-10-01,2118-07-01,0.0018456181116288,0.004101373581397333,0.0037020093900237,0.0147260110734103,0.0839975458108943,0.0025139590725302696,,0.010017979861655646,0.0011312815826386214,0.07390102510835383,0.591564885861779,0.5921499640562674,0.6320805293538141,1.0884648721492776,1.0883545600954672,1.0808259511300236,0.007638921019254008,0.007528608965443606,0.00011031205381040188,0.5915648858617788,1.0884648721492776,0.06848892535791973,0.00015560174117579262
main,dfl_linear,2119-01-01,2118-10-01,0.0018416202413328,0.004092489425184,0.004072974244469,0.0161926322557216,0.0864487735452671,0.0034496313892304897,,0.013727289876840576,0.0015523341251537203,0.08217561682517363,0.5831230455379974,0.5830632855149642,0.5990469044227618,1.0872257582011744,1.0872168204806898,1.0841461318238907,0.0030796263772836507,0.0030706886567990477,8.937720484603062e-06,0.5831230455379909,1.0872257582011748,0.027307895361030954,0.0
main,dfl_linear,2119-04-01,2119-01-01,0.0011488915317683,0.0025530922928184443,0.0034740369648564,0.0138239018284423,0.0823579368020503,0.0028748426120728254,,0.011449877098797967,0.0012936791754327714,0.07742938735672311,0.5998554550123273,0.5983510450690163,0.6176324617190753,1.0938840271888948,1.0936485710845492,1.0907392289802706,0.003144798208624122,0.0029093421042785117,0.00023545610434561048,0.599855455012326,1.0938840271888943,0.029635487691956786,8.942191357058649e-05
main,dfl_linear,2119-07-01,2119-04-01,0.0013238095903451,0.0029417990896557777,0.0033073128891471,0.0131637662314288,0.0810840872641285,0.002869621617719531,,0.011429172555910694,0.001291329727973789,0.0773817509928266,0.6038359353882587,0.6032400414504543,0.6178237930515316,1.0934507991226077,1.0933585774421528,1.0909825886209719,0.0024682105016358147,0.002375988821180952,9.222168045486256e-05,0.603835935388258,1.093450799122607,0.023164989939176706,9.040723861641897e-05
main,dfl_linear,2119-10-01,2119-07-01,0.0007941144420641,0.0017646987601424445,0.003196948845182,0.0127266030821892,0.0802023339790991,0.002489575883373618,,0.00992117728805153,0.0011203091475181282,0.07364378629074791,0.6090265700465874,0.6066618668764803,0.633156489544874,1.0974800958190791,1.0971016041358868,1.0934182093630376,0.004061886456041552,0.00368339477284918,0.00037849168319237236,0.6090265700465863,1.097480095819079,0.039620468780796614,0.00015992141823983896
