split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0046464481678886,0.1101230619491977,0.5051282820263966,0.4988594534049984,0.47095853090286255,,1.061391027574732,1.0606291422389638,1.0572381891610299,0.004152838413702176,0.0033909530779339114,0.0007618853357682642,0.5051282820263966,1.0613910275747316,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.003334818193602,0.106787807935257,0.517270026651181,0.508992955509526,0.49163681268692017,,1.0696513495185849,1.0685368268411162,1.066199790655474,0.0034515588631107708,0.002337036185642072,0.001114522677468699,0.517270026651181,1.0696513495185849,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0038926645782196,0.1075290409842279,0.513817299483741,0.5067110372297169,0.488483726978302,,1.0663201222995005,1.065402893194422,1.0630502331219034,0.003269889177597074,0.002352660072518553,0.0009172291050785208,0.513817299483741,1.0663201222995002,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.003431907570714,0.0956510509849462,0.5485976305833554,0.5453247538251181,0.4727979302406311,,1.073337038321256,1.072899517131118,1.0632040643183187,0.010132974002937223,0.009695452812799266,0.0004375211901379572,0.5485976305833554,1.0733370383212557,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0018449843755585,0.0886378766620879,0.5757620414442027,0.5701593465137365,0.4829878807067871,,1.0861053032575838,1.0852674193553429,1.072230913023859,0.013874390233724831,0.0130365063314839,0.0008378839022409323,0.5757620414442027,1.0861053032575836,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0013238370475635,0.0844454602856122,0.5918234927371533,0.5857680116665165,0.49583378434181213,,1.0915915681268031,1.090654412008757,1.0767360444379714,0.014855523688831695,0.013918367570785461,0.000937156118046234,0.5918234927371533,1.0915915681268027,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0024234516405328,0.0944440031452647,0.5553474393572376,0.5494904980541843,0.5133150815963745,,1.079839793182256,1.078997767183437,1.0737969909421412,0.006042802240114886,0.005200776241295779,0.000842025998819107,0.5553474393572376,1.079839793182256,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.0022696419060457,0.0867653647060218,0.5806020596323087,0.577056488172967,0.5006231069564819,,1.0843635583654485,1.0838483741359288,1.0727423301418566,0.011621228223591906,0.011106043994072223,0.0005151842295196829,0.5806020596323087,1.0843635583654485,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.001037880606969,0.0860133289682988,0.5873673362923427,0.5798598950406592,0.5128976106643677,,1.092581540822065,1.0913982089686125,1.0808435337569209,0.011738007065144052,0.010554675211691622,0.0011833318534524295,0.5873673362923427,1.0925815408220645,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.001953226326223,0.091804343876531,0.5651072126198028,0.5587561538015032,0.5355588793754578,,1.0839001888718518,1.08295726154321,1.0795132147106905,0.0043869741611612945,0.0034440468325194207,0.0009429273286418738,0.5651072126198028,1.0839001888718514,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.0023206981647562,0.0946879298997749,0.5549123851657287,0.5486450780725003,0.514304518699646,,1.0803474391692964,1.0794399768583258,1.0744677036148196,0.00587973555447685,0.004972273243506242,0.0009074623109706081,0.5549123851657287,1.080347439169296,0.0
main,blackbox_linear,2120-04-01,2120-01-01,0.0018194577858864,0.0895030246819608,0.5729920773722285,0.5670118212881861,0.5090383887290955,,1.085837320034273,1.084941445247091,1.0762567107096057,0.00958060932466731,0.008684734537485195,0.000895874787182116,0.5729920773722285,1.085837320034273,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0044748588130301,0.1014923600159613,0.5286328100799579,0.5257923351266433,0.5034942030906677,,1.0651547402030013,1.0648046476546245,1.0620563713991338,0.0030983688038674906,0.002748276255490678,0.0003500925483768125,0.5286328100799579,1.065154740203001,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0030774858555598,0.1034833657791074,0.5269790795528009,0.5193738913847844,0.5021170377731323,,1.072314778729874,1.0712711557078065,1.0689030815300622,0.003411697199811714,0.002368074177744317,0.001043623022067397,0.5269790795528009,1.0723147787298737,0.0
main,blackbox_linear,2121-01-01,2120-10-01,0.0033678247044708,0.0955560954800338,0.5490766875550543,0.5456508542362266,0.49758851528167725,,1.07375294317928,1.0732927792425624,1.066836961623056,0.006915981556224082,0.006455817619506421,0.0004601639367176613,0.5490766875550543,1.07375294317928,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0032914771605026,0.1044508224574533,0.5237184208368246,0.5162994396063866,0.4766124486923218,,1.0707466224933975,1.0697444277194257,1.0643833014874902,0.0063633210059073075,0.00536112623193552,0.0010021947739717874,0.5237184208368246,1.0707466224933972,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.0031338406991878,0.1034801971692825,0.5268314167288562,0.5193840085254703,0.49658194184303284,,1.0719976206568913,1.0709798459880346,1.0678636792313354,0.004133941425555898,0.0031161667566992346,0.0010177746688566636,0.5268314167288562,1.071997620656891,0.0
