split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0022204446180888,0.0995513614734822,0.5406229237977577,0.5321671548274217,0.48121538758277893,,1.0788204185824017,1.077587605062405,1.0701590639389098,0.008661354643491936,0.007428541123495114,0.0012328135199968226,0.5406229237977577,1.0788204185824015,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.0028720600307439,0.1000386461094951,0.5373145940465816,0.53055590230024,0.47941455245018005,,1.07483685410486,1.0738955075757222,1.066772571069139,0.008064283035721154,0.007122936506583244,0.0009413465291379097,0.5373145940465816,1.07483685410486,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0060504463561545,0.1082129007821975,0.5064230915723023,0.5046209030159059,0.4608723521232605,,1.0544382218933854,1.0542444946677518,1.0495417207211424,0.004896501172243051,0.004702773946609451,0.0001937272256335998,0.5064230915723023,1.054438221893385,0.0
main,blackbox_linear,2118-04-01,2118-01-01,0.0047767401864544,0.1166160085924345,0.48877587327749067,0.4801028347244803,0.41819220781326294,,1.058766793150079,1.0577240111911212,1.0502803356653911,0.008486457484687904,0.007443675525730109,0.0010427819589577947,0.4887758732774906,1.0587667931500786,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.003080001468728,0.1105480559993848,0.5080576477667188,0.4975928785336785,0.3920161724090576,,1.0697055018116088,1.0682697356265345,1.0537846130968713,0.015920888714737513,0.014485122529663164,0.0014357661850743497,0.5080576477667188,1.0697055018116086,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.004189232014974,0.0991848734232313,0.5359800545817314,0.5333837657909989,0.379297137260437,,1.0675912011293178,1.067263789173697,1.0478322819537593,0.019758919175558498,0.019431507219937583,0.0003274119556209154,0.5359800545817314,1.0675912011293174,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0055089459993031,0.1078825448914854,0.508669007414641,0.5056287820830871,0.4661639928817749,,1.057434092311996,1.0570908188280672,1.052634828168086,0.004799264143910076,0.004455990659981257,0.00034327348392881873,0.508669007414641,1.0574340923119958,0.0
main,blackbox_linear,2119-04-01,2119-01-01,0.003798271628768,0.1021075658162072,0.5288044054024098,0.5237959993426965,0.46408894658088684,,1.0687537124055297,1.0681025330539171,1.060339584235359,0.008414128170170843,0.007762948818558213,0.0006511793516126296,0.5288044054024098,1.0687537124055293,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.0041732272629997,0.1004595430691411,0.532388458302487,0.5291700186406095,0.4228937327861786,,1.0672234807078746,1.0668170956460914,1.0533978305579281,0.013825650149946522,0.013419265088163268,0.0004063850617832543,0.532388458302487,1.0672234807078742,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.002958387982374,0.0981435275510238,0.5425879559024893,0.5368630430918597,0.4553648829460144,,1.0751029197103903,1.0743104994907953,1.063029840361904,0.012073079348486226,0.011280659128891202,0.0007924202195950247,0.5425879559024893,1.07510291971039,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.0013251176485858,0.0782326216691502,0.6144101060163206,0.6100848937958119,0.4560528099536896,,1.095079241061225,1.094409919558652,1.0705736358006521,0.02450560526057277,0.023836283757999954,0.0006693215025728172,0.6144101060163206,1.095079241061225,0.0
main,blackbox_linear,2120-04-01,2120-01-01,0.0007076512746489,0.0725440959502291,0.6391746936301785,0.6337741625128617,0.5143408179283142,,1.1028582206631627,1.1019891483627426,1.0827695180578474,0.020088702605315367,0.019219630304895263,0.000869072300420104,0.6391746936301785,1.1028582206631623,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0008104334284566,0.0797332130242862,0.6107107157937746,0.6040719771002822,0.5458272099494934,,1.0976499964613948,1.096588490918488,1.0872754051004723,0.010374591360922558,0.00931308581801571,0.0010615055429068487,0.6107107157937746,1.0976499964613948,0.0
main,blackbox_linear,2120-10-01,2120-07-01,0.0024492314987557,0.0857815267159777,0.5833258893812522,0.5807279384234274,0.55204176902771,,1.083711747992928,1.0833389220651946,1.0792222363033404,0.004489511689587555,0.0041166857618542,0.00037282592773335566,0.5833258893812522,1.083711747992928,0.0
main,blackbox_linear,2121-01-01,2120-10-01,0.0009558718510917,0.0775192629152488,0.618524294891315,0.6129764407292346,0.5355610847473145,,1.0979997819147114,1.0971207727917565,1.084854984583048,0.013144797331663405,0.012265788208708495,0.0008790091229549102,0.618524294891315,1.097999781914711,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0009770840519924,0.0740502991776678,0.6320018473465016,0.6273570144821684,0.5475254058837891,,1.1000011210954923,1.0992661730954427,1.0866344847669793,0.013366636328512982,0.012631688328463397,0.0007349480000495845,0.6320018473465016,1.1000011210954916,0.0
main,blackbox_linear,2121-07-01,2121-04-01,0.0006153970099317,0.0588075518096877,0.7011494266865061,0.6979624458687737,0.5730493664741516,,1.113478251076351,1.112962450883631,1.0927457649009429,0.020732486175408127,0.02021668598268822,0.0005158001927199063,0.7011494266865061,1.113478251076351,0.0
