split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0022204446180888,0.0995513614734822,0.5406229274791974,0.5378123580846078,0.5463215708732605,,1.0788204191191393,1.0784106505977078,1.077543080646372,0.001277338472767342,0.0008675699513358559,0.0004097685214314861,0.5406229274791966,1.078820419119139,0.010540876712112013
main,blackbox_linear,2117-10-01,2117-07-01,0.0028720600307439,0.1000386461094951,0.5373145986697156,0.5362296474471407,0.5591180324554443,,1.0748368547487672,1.0746857433937913,1.0697579202456324,0.005078934503134791,0.004927823148158872,0.0001511113549759191,0.5373145986697161,1.0748368547487672,0.04057851836023818
main,blackbox_linear,2118-01-01,2117-10-01,0.0060504463561545,0.1082129007821975,0.5064230966389263,0.5107225001563235,0.5339193940162659,,1.0544382224380249,1.053202440446022,1.0465349303856084,0.007903292052416466,0.006667510060413662,0.0012357819920028046,0.5064230966389263,1.0544382224380244,0.05429510644532454
main,blackbox_linear,2118-04-01,2118-01-01,0.0047767401864544,0.1166160085924345,0.4887758722201198,0.4865278123229283,0.4778476655483246,,1.0587667930229487,1.0584965029407447,1.0574528663418374,0.0013139266811112993,0.0010436365989072716,0.0002702900822040277,0.4887758722201191,1.058766793022948,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.003080001468728,0.1105480559993848,0.5080576474064726,0.5037963286409864,0.4594886302947998,,1.069705501762183,1.0691208488901454,1.0630418333278084,0.006663668434374603,0.00607901556233692,0.0005846528720376831,0.5080576474064726,1.0697055017621828,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.004189232014974,0.0991848734232313,0.5359800555034471,0.539007331270084,0.46598148345947266,,1.0675912012455533,1.0668433426560495,1.0587638437322564,0.008827357513296885,0.008079498923793116,0.0007478585895037693,0.5359800555034474,1.0675912012455528,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0055089459993031,0.1078825448914854,0.5086690163842081,0.5117152053079078,0.5549712181091309,,1.05743409272291,1.0565803299151575,1.0444568615859253,0.01297723113698468,0.012123468329232168,0.0008537628077525117,0.5086690163842078,1.0574340927229096,0.09102619169550996
main,blackbox_linear,2119-04-01,2119-01-01,0.003798271628768,0.1021075658162072,0.5288044065769769,0.5295876078536423,0.5276122689247131,,1.068753712257579,1.0685593260935469,1.0685987140588853,0.00015499819869368991,-3.938796533842215e-05,0.00019438616403211206,0.5288044065769788,1.068753712257578,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.0041732272629997,0.1004595430691411,0.5323884600928219,0.5348681905603493,0.5163159966468811,,1.067223480933936,1.066605042873581,1.0651940475013797,0.002029433432556349,0.0014109953722012403,0.0006184380603551087,0.532388460092822,1.0672234809339358,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.002958387982374,0.0981435275510238,0.5425879574206083,0.5424243452781055,0.5146245956420898,,1.0751029199205224,1.0750802733625433,1.0712323398760546,0.0038705800444678307,0.0038479334864887083,2.2646557979122406e-05,0.5425879574206092,1.0751029199205222,0.0
main,blackbox_linear,2120-01-01,2119-10-01,0.0013251176485858,0.0782326216691502,0.6144101038130783,0.6144211055913485,0.5408671498298645,,1.0950792407202756,1.0950773629622157,1.0836985551136187,0.011380685606656948,0.011378807848597017,1.8777580599316224e-06,0.6144101038130759,1.0950792407202752,0.0
main,blackbox_linear,2120-04-01,2120-01-01,0.0007076512746489,0.0725440959502291,0.639174709523165,0.637792254025527,0.6207919716835022,,1.1028582230470114,1.1026357536610645,1.0999000089422921,0.0029582141047193034,0.0027357447187723594,0.000222469385946944,0.6391747095231647,1.102858223047011,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0008104334284566,0.0797332130242862,0.6107107155152777,0.6084952354859627,0.6276524066925049,,1.0976499964168644,1.0972957507626977,1.0948107118526509,0.0028392845642135622,0.0024850389100468107,0.0003542456541667516,0.6107107155152776,1.0976499964168642,0.027740937766706608
main,blackbox_linear,2120-10-01,2120-07-01,0.0024492314987557,0.0857815267159777,0.5833258919174579,0.5855155387624237,0.5943145751953125,,1.083711748356893,1.083275233993508,1.0815211123678337,0.0021906359890593308,0.001754121625674232,0.00043651436338509875,0.5833258919174573,1.0837117483568928,0.01883798243799606
main,blackbox_linear,2121-01-01,2120-10-01,0.0009558718510917,0.0775192629152488,0.6185243000118612,0.6172717464729941,0.5874601602554321,,1.0979997827260173,1.0978013265381852,1.0930779406146527,0.004921842111364594,0.004723385923532497,0.00019845618783209673,0.6185243000118587,1.0979997827260166,0.0
main,blackbox_linear,2121-04-01,2121-01-01,0.0009770840519924,0.0740502991776678,0.6320018571575262,0.6314576077823318,0.6370890736579895,,1.1000011225392408,1.0999150065266974,1.0991961946206201,0.0008049279186206348,0.0007188119060772546,8.61160125433802e-05,0.6320018571575257,1.10000112253924,0.008049370091119168
main,blackbox_linear,2121-07-01,2121-04-01,0.0006153970099317,0.0588075518096877,0.7011494354296579,0.7012687142910163,0.6568167805671692,,1.1134782524030171,1.1134635334073013,1.1063031883069443,0.007175064096072825,0.007160345100357013,1.4718995715812255e-05,0.7011494354296575,1.1134782524030171,0.0
main,blackbox_linear,2121-10-01,2121-07-01,0.0004175702858343,0.0555968184106055,0.7183165564182222,0.7178172376383503,0.6772189140319824,,1.1176777043958417,1.117595904432268,1.1109449126023256,0.006732791793516046,0.006650991829942443,8.179996357360331e-05,0.7183165564182231,1.1176777043958408,0.0
main,blackbox_linear,2122-01-01,2121-10-01,0.0010360698102417,0.0661890263905196,0.6647826863048882,0.665801074828394,0.6657301187515259,,1.1047958785827026,1.1046500351753454,1.1046601968583003,0.000135681724402259,-1.0161682954867857e-05,0.00014584340735712686,0.6647826863048878,1.1047958785827023,0.001425171569425343
main,blackbox_linear,2122-04-01,2122-01-01,0.0007202311806423,0.0636017495993615,0.6778650888217121,0.6778485598291062,0.6307703256607056,,1.1089991379804807,1.1089964813658657,1.1014264101473512,0.007572727833129456,0.007570071218514496,2.656614614959807e-06,0.6778650888217131,1.10899913798048,0.0
main,blackbox_linear,2122-07-01,2122-04-01,0.001213291751885,0.072262187890659,0.6382619681505642,0.6389901795245898,0.6847074627876282,,1.099484030834305,1.0993693492888226,1.0921696142836161,0.007314416550688874,0.007199735005206431,0.00011468154548244236,0.6382619681505646,1.0994840308343046,0.07276870147080994
main,blackbox_linear,2122-10-01,2122-07-01,0.000962956836203,0.0688171693794457,0.6536796765845461,0.6539562023792121,0.6033205986022949,,1.1035235325336632,1.103482721284167,1.0955481436167238,0.007975388916939385,0.007934577667443099,4.081124949628645e-05,0.6536796765845471,1.1035235325336632,0.0
main,blackbox_linear,2123-01-01,2122-10-01,0.0008311790419946,0.0767765063020564,0.6218608259312562,0.6202634351716716,0.6279375553131104,,1.0993038418526457,1.0990487574305376,1.0983198543150203,0.0009839875376254081,0.0007289031155173209,0.00025508442210808724,0.6218608259312562,1.0993038418526453,0.009771848105032621
main,blackbox_linear,2123-04-01,2123-01-01,0.0007351877121119,0.0665808664377965,0.6643809538551559,0.6640105403691654,0.6258009672164917,,1.1067315531133113,1.1066720468820974,1.1005337506791175,0.0061978024341937665,0.006138296202979898,5.950623121386833e-05,0.6643809538551535,1.1067315531133104,0.0
main,blackbox_linear,2123-07-01,2123-04-01,0.0012405042768996,0.0744896795856937,0.6292070984515659,0.6296301892184587,0.6616016030311584,,1.0979014515730154,1.097832798886936,1.09264494430054,0.005256507272475508,0.005187854586396146,6.865268607936237e-05,0.6292070984515653,1.0979014515730148,0.05148464413528475
main,blackbox_linear,2123-10-01,2123-07-01,0.0015316873077746,0.0762323966058662,0.6212565990491978,0.6224705353699852,0.625221312046051,,1.0948554001639166,1.094649948779132,1.094184393468071,0.0006710066958455219,0.00046555531106085013,0.00020545138478467173,0.6212565990491974,1.094855400163916,0.006381757367771579
main,blackbox_linear,2124-01-01,2123-10-01,0.0009252042632015,0.0744668317263995,0.6305486912392616,0.6297249914265828,0.6467414498329163,,1.1000983152868635,1.0999675560925417,1.0975327975304476,0.0025655177564158915,0.002434758562094075,0.0001307591943218167,0.6305486912392751,1.1000983152868606,0.02568043287868571
main,blackbox_linear,2124-04-01,2124-01-01,0.000699545684305,0.0610790716456862,0.6897568962295461,0.6899875425241689,0.6303977966308594,,1.1110539917484221,1.1110242492879452,1.1014969092536995,0.009557082494722646,0.009527340034245713,2.974246047693363e-05,0.6897568962295489,1.1110539917484217,0.0
main,blackbox_linear,2124-07-01,2124-04-01,0.0009290476352756,0.0610696310169891,0.6887115018218147,0.6900337262270648,0.6906869411468506,,1.1093050743102297,1.1091309534426934,1.1090449329849943,0.0002601413252354412,8.602045769912081e-05,0.0001741208675363204,0.6887115018218186,1.109305074310229,0.0028683121689721536
main,blackbox_linear,2124-10-01,2124-07-01,0.0005510674073235,0.0613457472731521,0.6891950057113576,0.6886853149971379,0.6799856424331665,,1.111986831865311,1.1119040126095463,1.1104904086788434,0.001496423186467588,0.0014136039307028891,8.281925576469895e-05,0.6891950057113572,1.1119868318653106,0.0
main,blackbox_linear,2125-01-01,2124-10-01,0.0008558142309314,0.0593295605241659,0.6974212048830968,0.6986458469068229,0.6607162356376648,,1.111198130850809,1.1110421985390515,1.1053458240164664,0.005852306834342569,0.00569637452258509,0.00015593231175747846,0.6974212048830903,1.111198130850809,0.0
main,blackbox_linear,2125-04-01,2125-01-01,0.0006606194490744,0.0630485246570324,0.6806928263847313,0.6804766827229892,0.6772944331169128,,1.109859604586388,1.1098247213849777,1.1093111260109727,0.0005484785754152899,0.0005135953740049715,3.488320141031842e-05,0.6806928263847285,1.1098596045863878,0.0
