split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,mlp,2117-07-01,2117-04-01,0.0013991624709976,0.0031092499355502225,0.0029597178044774,0.0117864152719576,0.0781911216483718,0.005358969327062368,0.00032526136541817605,0.02126418077736636,0.0024115361971780657,0.09346904815927949,0.6142872748409403,0.5746686842251751,0.5093866430838176,1.0946053849326067,1.088503790387575,1.0784498092957782,0.016155575636828567,0.010053981091796782,0.0061015945450317854,0.61428727484094,1.094605384932608,0.0,0.0
main,mlp,2117-10-01,2117-07-01,0.001579154194036,0.0035092315423022225,0.0032269564527752,0.0128454806273673,0.0804452766236099,0.0030238124541938304,0.0001738577467697814,0.012040499674836114,0.0013607156043872236,0.07875106940452205,0.6052373631034028,0.5645062677776681,0.5721252146004282,1.0921222457980513,1.085922628583441,1.0870822967313718,0.005039949066679483,-0.0011596681479308923,0.006199617214610376,0.6052373631034028,1.092122245798051,0.0,0.0
main,mlp,2118-01-01,2117-10-01,0.0011910286991589,0.0026467304425753335,0.0023998233842414,0.0095647938739376,0.0726739400011136,0.0033089139498770235,0.0004309988412222659,0.013170107126487474,0.0014890112774446607,0.08109664532622549,0.6366792014443451,0.6004514902013122,0.5616069465953587,1.099379073831872,1.0937243007809951,1.0876610671175995,0.011718006714272589,0.006063233663395673,0.005654773050876916,0.6366792014443451,1.0993790738318718,0.0,0.0
main,mlp,2118-04-01,2118-01-01,0.0003894315421013,0.0008654034268917778,0.0033621964465734,0.0133811114988154,0.0815108905145469,0.003710131859406829,0.00040739802035343975,0.014758141058688667,0.001669559336733073,0.0840539574501548,0.6056923331972778,0.5597715320569924,0.5486436663210066,1.099397554983583,1.091861690476041,1.0900355444515342,0.009362010532048881,0.001826146024506814,0.007535864507542067,0.6056923331972778,1.099397554983583,0.0,0.0
main,mlp,2118-07-01,2118-04-01,8.8056190180675e-05,0.0001956804226237222,0.0026156379384222,0.0104215739161271,0.0749464371555756,0.00312228063121438,0.00021871643314313788,0.012430752363694841,0.001405026284046471,0.07958704052259914,0.6319734502099662,0.5896674641477259,0.5683515630567004,1.105615047892066,1.0985448952731545,1.0949825938602655,0.010632454031800576,0.003562301412888935,0.00707015261891164,0.6319734502099662,1.105615047892066,0.0,0.0
main,mlp,2118-10-01,2118-07-01,0.0009547135256623,0.002121585612582889,0.0037262622325121,0.0148219455129567,0.0841655961041177,0.003116399748250842,4.574982628288613e-05,0.012407448279577626,0.001402379886712879,0.07953791114876507,0.5941053702370195,0.5481605489035634,0.5685725641784185,1.0941376978734803,1.086857609313071,1.0900919516085579,0.0040457462649223785,-0.003234342295486803,0.007280088560409181,0.5941053702370195,1.0941376978734798,0.0,0.0
main,mlp,2119-01-01,2118-10-01,0.0030249461085911,0.006722102463535777,0.0062660685913411,0.0248296752442185,0.0975416881164679,0.0048224288038909435,0.0008040844359085137,0.019150628355455668,0.0021700929617509248,0.09076494199896507,0.5441684157072901,0.493317038961909,0.5203605821213889,1.0749594925237052,1.0679546879725057,1.0716799506168704,0.003279541906834771,-0.0037252626443646797,0.0070048045511994506,0.5441684157072901,1.074959492523705,0.0,0.0
main,mlp,2119-04-01,2119-01-01,0.0019031633034031,0.004229251785340222,0.0061800340354853,0.0244919218908978,0.0971766696074204,0.005856045056134462,0.0008367691874143479,0.023219222757902447,0.002635220275260508,0.09576545501649443,0.5486070413020839,0.4947343697832582,0.5002568627165165,1.0817250950488033,1.0736997711485496,1.0745224479023985,0.007202647146404839,-0.0008226767538488389,0.008025323900253678,0.5486070413020839,1.081725095048803,0.0,0.0
main,mlp,2119-07-01,2119-04-01,0.0015284229115815,0.0033964953590699997,0.0067582894579238,0.0267603436124841,0.0995622476722295,0.005015343613922596,0.000587220861891959,0.019910956410813307,0.0022569046262651683,0.09176825498287654,0.5426210625590346,0.4855553335326191,0.5162609161613241,1.0828667938666985,1.0741519570673614,1.0788411837889522,0.004025610077746267,-0.004689226721590778,0.008714836799337045,0.5426210625590346,1.0828667938666985,0.0,0.0
main,mlp,2119-10-01,2119-07-01,0.0094689860726328,0.021042191272517333,0.0070844023972488,0.0280378967555379,0.1008458866115065,0.005724279116839171,0.000728521703953514,0.022701261443530574,0.002575925602577627,0.09517339711953406,0.5167561422755547,0.4806995436396419,0.5025938480870724,1.0378834647607464,1.0352401504930122,1.036845225001354,0.0010382397593924342,-0.0016050745083417972,0.0026433142677342314,0.5167561422755547,1.0378834647607458,0.0,0.0
main,mlp,2120-01-01,2119-10-01,0.0002581355095092,0.000573634465576,0.0040626614283147,0.016151882353998,0.0863838588798596,0.005136153660714626,0.0003467334052238108,0.02038687546885465,0.002311269147321582,0.09237812771992292,0.588782533750153,0.5386514898721159,0.5137849995351216,1.0973956088766286,1.089102999530655,1.0849896183955685,0.012405990481060059,0.0041133811350864136,0.008292609345973645,0.588782533750153,1.0973956088766283,0.0,0.0
main,mlp,2120-04-01,2120-01-01,0.0024781330534661,0.0055069623410357775,0.0031459061282993,0.0125243685997197,0.0797834149539347,0.0048662002198398115,0.0009114366133881693,0.01932318181577164,0.0021897900989279154,0.09099591896610289,0.6043700186204564,0.5674691523856471,0.5194138629093588,1.0865570699315639,1.0812721769672962,1.0743897623477303,0.012167307583833553,0.0068824146195658464,0.005284892964267707,0.6043700186204564,1.086557069931564,0.0,0.0
