split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2117-07-01,2117-04-01,0.0011379927295429,0.0830586564855153,0.5973835261854851,0.5956884731168767,0.6425941586494446,0.008714486844837666,1.0935622501442313,1.09329677196884,1.0855069259210355,0.00805532422319577,0.007789846047804527,0.00026547817539124274,0.5973835261854814,1.0935622501442317,0.0756810896308654
main,blackbox_mlp,2117-10-01,2117-07-01,0.0023962300359845,0.0943030615142289,0.5558665620965502,0.5553039846895301,0.5823384523391724,0.010742953047156334,1.0800657394760242,1.0799847085556915,1.0743541410504127,0.00571159842561153,0.005630567505278794,8.10309203327364e-05,0.5558665620965488,1.0800657394760242,0.047622750182648166
main,blackbox_mlp,2118-01-01,2117-10-01,0.0026415365800656,0.0993287755342891,0.5400433741772704,0.5385376517090321,0.5459349751472473,0.005001626908779144,1.0764618432812794,1.0762486564197966,1.0751141042685344,0.0013477390127449862,0.0011345521512622359,0.00021318686148275034,0.5400433741772694,1.0764618432812791,0.010909497421582648
main,blackbox_mlp,2118-04-01,2118-01-01,0.0014040347868762,0.0882163595418379,0.5786354053898483,0.5766412832037076,0.5365445017814636,0.008919338695704937,1.0890865057246388,1.0887794913665532,1.0826062048472025,0.00648030087743634,0.006173286519350674,0.00030701435808566657,0.5786354053898474,1.0890865057246384,0.0
main,blackbox_mlp,2118-07-01,2118-04-01,0.0015031723298337,0.0743438201935848,0.6287449898775032,0.6302358205537956,0.5669658780097961,0.011695431545376778,1.0961780375863661,1.0959318637065525,1.086727793307804,0.009450244278562225,0.009204070398748598,0.00024617387981362704,0.6287449898775033,1.096178037586366,0.0
main,blackbox_mlp,2118-10-01,2118-07-01,0.0016083334259507,0.0879257896209649,0.578924408980648,0.5776897050232414,0.5578612089157104,0.009329178370535374,1.0879482657366735,1.0877606938197395,1.0847484148044353,0.0031998509322381796,0.003012279015304209,0.00018757191693397068,0.578924408980647,1.0879482657366732,0.0
main,blackbox_mlp,2119-01-01,2118-10-01,0.0025838799955764,0.1015987846508435,0.5336672920422657,0.5312093043475881,0.5914613008499146,0.007058134768158197,1.0758667826610862,1.0755173521807166,1.062423659131559,0.013443123529527146,0.01309369304915764,0.00034943048036950586,0.5336672920422648,1.0758667826610857,0.10829594588494806
main,blackbox_mlp,2119-04-01,2119-01-01,0.0015903022555761,0.0900538274084246,0.5719379864444221,0.5700759963090309,0.5160441398620605,0.00884727668017149,1.0869900390237408,1.0867068359521164,1.0784887539008314,0.008501285122909374,0.008218082051284936,0.00028320307162443825,0.5719379864444228,1.0869900390237406,0.0
main,blackbox_mlp,2119-07-01,2119-04-01,0.002310749694469,0.0907668299859496,0.5672871151975292,0.5675578909662791,0.5731116533279419,0.012280234135687351,1.082195650071996,1.0821394207547796,1.080986111710267,0.00120953836172899,0.001153309044512607,5.6229317216383023e-05,0.5672871151975287,1.0821956500719958,0.010267351352927223
main,blackbox_mlp,2119-10-01,2119-07-01,0.0028863103404824,0.1009173294160154,0.5347489487561223,0.5333933307876061,0.5503332018852234,0.00463227229192853,1.0744033091874596,1.0742146927103513,1.070743030140828,0.003660279046631576,0.0034716625695232484,0.00018861647710832763,0.534748948756122,1.0744033091874592,0.029143118313842864
main,blackbox_mlp,2120-01-01,2119-10-01,0.0037636455431042,0.1030762673762786,0.5262052491097977,0.5265210443717107,0.5307511687278748,0.0020607421174645424,1.0685979814447448,1.0685191227892004,1.067462791865671,0.0011351895790738809,0.0010563309235294138,7.885865554446703e-05,0.526205249109795,1.068597981444744,0.00863905886905958
main,blackbox_mlp,2120-04-01,2120-01-01,0.0041600367973248,0.1059094209886713,0.5174123306194831,0.517711105473391,0.5067402720451355,0.003440726548433304,1.0654007270151749,1.0653230039387371,1.0640517839196413,0.0013489430955335724,0.0012712200190958534,7.772307643771903e-05,0.5174123306194851,1.0654007270151735,0.0
main,blackbox_mlp,2120-07-01,2120-04-01,0.0034296984771733,0.0986059047310051,0.5398530210276847,0.5409031809437406,0.5224437713623047,0.006042330525815487,1.0721799766914906,1.0719313322400663,1.0698523075183675,0.0023276691731231036,0.0020790247216988522,0.0002486444514242514,0.5398530210276835,1.0721799766914903,0.0
main,blackbox_mlp,2120-10-01,2120-07-01,0.0023296202480904,0.0962378020430775,0.5501535916939831,0.5487606456282678,0.5182591676712036,0.006193769630044699,1.0796093134840037,1.0794077493514411,1.074994069661109,0.004615243822894577,0.0044136796903320175,0.00020156413256255945,0.5501535916939826,1.0796093134840037,0.0
main,blackbox_mlp,2121-01-01,2120-10-01,0.0041530521757907,0.110132143576002,0.5063670707602418,0.5050183345521594,0.5537071824073792,0.007730296812951565,1.0640399790553285,1.0638694052735025,1.051329115844171,0.012710863211157442,0.012540289429331386,0.00017057378182605554,0.5063670707602437,1.0640399790553277,0.09348971306894849
main,blackbox_mlp,2121-04-01,2121-01-01,0.0032006211977213,0.1072167082598511,0.516482696548167,0.5137257446635267,0.48998865485191345,0.003694436978548765,1.070238437518405,1.06986351002162,1.0666354132615017,0.0036030242569033977,0.0032280967601183708,0.0003749274967850269,0.5164826965481555,1.0702384375184075,0.0
main,blackbox_mlp,2121-07-01,2121-04-01,0.0044916146623782,0.0988011701970378,0.536213774767666,0.5402626746955924,0.5368980765342712,0.0046176062896847725,1.0659992573590085,1.0649874303177196,1.0658282491730375,0.00017100818597093337,-0.0008408188553179485,0.001011827041288882,0.536213774767664,1.0659992573590085,0.0012761747854010963
main,blackbox_mlp,2121-10-01,2121-07-01,0.0026488112763594,0.0918646317839143,0.5627036296555192,0.5637122804444477,0.5293542146682739,0.007679159753024578,1.0796292525873281,1.0794134881577486,1.074909913934253,0.004719338653075056,0.004503574223495566,0.00021576442957949027,0.5627036296555188,1.0796292525873277,0.0
main,blackbox_mlp,2122-01-01,2121-10-01,0.0019263726086228,0.0900108333195969,0.5709808978477579,0.5702283589516325,0.5782908201217651,0.01528265979140997,1.0849255712218155,1.0848136413904306,1.0834523449233213,0.0014732262984942235,0.001361296467109252,0.00011192983138497148,0.5709808978477575,1.084925571221815,0.012802384500646524
main,blackbox_mlp,2122-04-01,2122-01-01,0.0014529414695292,0.0903143270835038,0.5715354654933521,0.5691541067479333,0.5667532682418823,0.009612496942281723,1.0877138824116634,1.0873484138911835,1.0869799558004378,0.0007339266112256215,0.0003684580907457047,0.00036546852047991685,0.571535465493352,1.0877138824116634,0.0
main,blackbox_mlp,2122-07-01,2122-04-01,0.002302335333469,0.089120085309577,0.572664145882642,0.5733984410614223,0.5655397176742554,0.005032721441239119,1.0830229275355194,1.0828729356460114,1.0819900518244596,0.0010328757110598108,0.000882883821551772,0.00014999188950803877,0.5726641458826408,1.0830229275355183,0.0
main,blackbox_mlp,2122-10-01,2122-07-01,0.004833039899038,0.1043199889463996,0.5198774370632032,0.5226244335569139,0.5858903527259827,0.008532589301466942,1.0622135254672573,1.0614854719550275,1.0447176969097747,0.017495828557482662,0.016767775045252842,0.0007280535122298204,0.519877437063203,1.0622135254672571,0.12697783918164562
main,blackbox_mlp,2123-01-01,2122-10-01,0.001888666867485,0.0846867728321316,0.5890133451206656,0.5895731610742965,0.5014925003051758,0.007464924827218056,1.0878297420859127,1.0877231327947243,1.0747792173550836,0.013050524730829016,0.012943915439640685,0.00010660929118833096,0.5890133451206653,1.0878297420859129,0.0
main,blackbox_mlp,2123-04-01,2123-01-01,0.0017093096331291,0.0849201587196851,0.5888259569644277,0.5887045197937026,0.5657947659492493,0.0054037123918533325,1.0888579019652662,1.0888395762578418,1.085382336241363,0.0034755657239031734,0.0034572400164787354,1.8325707424438065e-05,0.5888259569644255,1.0888579019652658,0.0
main,blackbox_mlp,2123-07-01,2123-04-01,0.0017064712962469,0.0895961194213805,0.5730573908093262,0.571701077864908,0.5798997282981873,0.004724710248410702,1.0864945817707843,1.0862898662872054,1.0851393220547094,0.0013552597160748636,0.0011505442324959425,0.0002047154835789211,0.5730573908093359,1.0864945817707854,0.011940049444819079
main,blackbox_mlp,2123-10-01,2123-07-01,0.00235551438168,0.0990657239383932,0.5416494892442998,0.5393966826518041,0.5962678790092468,0.005633171182125807,1.0782384825755966,1.0779130762513347,1.0659603996438107,0.012278082931785894,0.011952676607523971,0.0003254063242619232,0.5416494892442988,1.0782384825755962,0.10083714193170745
main,blackbox_mlp,2124-01-01,2123-10-01,0.002652919943106,0.1000905613186313,0.5377978228242272,0.5360614375700054,0.5208507776260376,0.008722622878849506,1.0760826885391763,1.0758370407271654,1.0736851764877104,0.0023975120514658776,0.0021518642394549037,0.00024564781201097396,0.537797822824227,1.076082688539176,0.0
