split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_mlp,2205-01-01,2204-10-01,0.0006298089727482,0.0512436664890349,0.7403378006769865,0.7392480392710714,0.6564880609512329,0.02295581065118313,1.1197140366164233,1.1195378201153452,1.1061553735269156,0.013558663089507705,0.013382446588429575,0.00017621650107813025,0.7403378006769862,1.1197140366164229,0.0
main,blackbox_mlp,2205-04-01,2205-01-01,0.0007337965223609,0.0514744490604586,0.7385074516949827,0.7379480646973474,0.6653790473937988,0.023246334865689278,1.118650109886843,1.1185602376335753,1.1069011516518645,0.011748958234978568,0.011659085981710726,8.987225326784198e-05,0.7385074516949827,1.1186501098868429,0.0
main,blackbox_mlp,2205-07-01,2205-04-01,0.0007896486485372,0.0515295791290717,0.7379026688173538,0.7376381577889977,0.6671637296676636,0.020427845418453217,1.1181408099094792,1.118098460764476,1.1068152572093164,0.011325552700162778,0.011283203555159549,4.234914500322873e-05,0.7379026688173538,1.1181408099094792,0.0
main,blackbox_mlp,2205-10-01,2205-07-01,0.000315736944092,0.0518857776669694,0.7385441649576064,0.7356417155270351,0.6434748768806458,0.01809566281735897,1.121743562935671,1.1212651155364706,1.1060720914036857,0.015671471531985226,0.015193024132784894,0.0004784473992003324,0.7385441649576064,1.121743562935671,0.0
main,blackbox_mlp,2206-01-01,2205-10-01,0.0004777763432441,0.0528016407557636,0.732711213599632,0.730554750818629,0.6405712366104126,0.0167530607432127,1.1195947630418623,1.119242780363672,1.1045554699203985,0.015039293121463793,0.014687310443273427,0.00035198267819036566,0.732711213599632,1.119594763041862,0.0
main,blackbox_mlp,2206-04-01,2206-01-01,0.0004254457182683,0.053346325333964,0.7300774311869628,0.7275605734852846,0.6403664946556091,0.013716078363358974,1.1195469252683816,1.1191348010378257,1.1048571592694052,0.014689765998976423,0.014277641768420501,0.0004121242305559214,0.7300774311869628,1.119546925268381,0.0
main,blackbox_mlp,2206-07-01,2206-04-01,0.0006427560316853,0.0515315578292361,0.7386925705729632,0.7376270421212385,0.6366370916366577,0.014185430482029915,1.119352360803289,1.1191802007717913,1.102863008088518,0.016489352714770922,0.01631719268327325,0.00017216003149767012,0.7386925705729632,1.1193523608032885,0.0
main,blackbox_mlp,2206-10-01,2206-07-01,0.0003062962127831,0.0520830166748406,0.7375212521330217,0.7345405895705038,0.663958728313446,0.022113263607025146,1.1216445706945937,1.1211529490406351,1.109511385917392,0.012133184777201711,0.01164156312324316,0.0004916216539585516,0.7375212521330217,1.1216445706945934,0.0
main,blackbox_mlp,2207-01-01,2206-10-01,0.0007210627414224,0.0526588570579672,0.7321720486583433,0.7313434643250135,0.6155549883842468,0.01711973361670971,1.1177254843286173,1.117592256773526,1.0989747003743477,0.018750783954269545,0.01861755639917817,0.0001332275550913753,0.7321720486583433,1.1177254843286166,0.0
main,blackbox_mlp,2207-04-01,2207-01-01,0.0005209603291109,0.0542686321415851,0.7246923285910504,0.7225426050295684,0.6335592865943909,0.02334122732281685,1.117972951663227,1.1176229973118388,1.103137367603303,0.014835584059924134,0.014485629708535841,0.000349954351388293,0.7246923285910504,1.1179729516632269,0.0
main,blackbox_mlp,2207-07-01,2207-04-01,0.0006244968038165,0.0560657338932238,0.7148461837364359,0.7129483597674138,0.6200950741767883,0.015040204860270023,1.115629967298083,1.1153229847213153,1.1003034985428428,0.01532646875524013,0.015019486178472485,0.00030698257676764484,0.7148461837364359,1.1156299672980825,0.0
main,blackbox_mlp,2207-10-01,2207-07-01,0.0003606974425474,0.0525456942986113,0.7347193427796452,0.7319696877524213,0.6022871732711792,0.01293861772865057,1.1207827357076732,1.120330711598461,1.0990118106787778,0.021770925028895327,0.021318900919683248,0.00045202410921207914,0.7347193427796445,1.1207827357076725,0.0
main,blackbox_mlp,2208-01-01,2207-10-01,0.0007275334753495,0.0552882843115276,0.7183091716888613,0.717069683848965,0.6170425415039062,0.017387913540005684,1.1154500011631865,1.1152507848950417,1.099173955926068,0.016276045237118453,0.016076828968973667,0.0001992162681447862,0.7183091716888613,1.1154500011631865,0.0
