split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,persistence,2117-07-01,2117-04-01,0.0046464481678886,0.010325440373085778,0.0096890871623237,0.0381967077602946,0.1101230619491977,0.010142833534497332,,0.03995823498171369,0.0045642750905238,0.11162700831247736,0.5051282820263966,0.5003174193364637,0.49587535287319334,1.061391027574732,1.060806336884139,1.060266468034109,0.0011245595406230713,0.0005398688500299897,0.0005846906905930815,0.5051282820263966,1.0613910275747316,0.0,0.0
main,persistence,2117-10-01,2117-07-01,0.003334818193602,0.0074107070968933335,0.0087098995046588,0.0343870611810089,0.106787807935257,0.010325440373085778,,0.040666465187947476,0.0046464481678886,0.11222603084113648,0.517270026651181,0.5104144873857095,0.4941250564968965,1.0696513495185849,1.0687282386926802,1.066534837208274,0.0031165123103109593,0.0021934014844062766,0.0009231108259046827,0.517270026651181,1.0696513495185849,0.0,0.0
main,persistence,2118-01-01,2117-10-01,0.0038926645782196,0.008650365729376889,0.0089239835821328,0.03522094582292,0.1075290409842279,0.0074107070968933335,,0.029314941835499764,0.003334818193602,0.1020936449131186,0.513817299483741,0.5081409980842075,0.5252051853922969,1.0663201222995005,1.065587463038311,0.8461570998021415,0.22016302249735897,0.2194303632361696,0.0007326592611893723,0.513817299483741,1.0663201222995002,0.022163289512902584,0.0
main,persistence,2118-04-01,2118-01-01,0.003431907570714,0.007626461268253333,0.0058303901874777,0.0231183916762302,0.0956510509849462,0.008650365729376889,,0.0341550735415338,0.0038926645782196,0.10658032311380818,0.5485976305833554,0.5466010969956173,0.51105391515009,1.073337038321256,1.073070139865865,1.068318159740749,0.00501887858050698,0.004751980125116129,0.00026689845539085155,0.5485976305833554,1.0733370383212557,0.0,0.0
main,persistence,2118-07-01,2118-04-01,0.0018449843755585,0.004099965279018888,0.0044370923488137,0.0176305917027176,0.0886378766620879,0.007626461268253333,,0.03015863852999834,0.003431907570714,0.10290106340038163,0.5757620414442027,0.5713355118474135,0.5226128664310166,1.0861053032575838,1.085443315064763,1.0781568358301001,0.007948467427483674,0.007286479234662968,0.0006619881928207061,0.5757620414442027,1.0861053032575836,0.0,0.0
main,persistence,2118-10-01,2118-07-01,0.0013238370475635,0.002941860105696667,0.003767028001106,0.0149831826273301,0.0844454602856122,0.004099965279018888,,0.016299278218770308,0.0018449843755585,0.08661786159334928,0.5918234927371533,0.5868852762883963,0.5787524000138997,1.0915915681268031,1.090827321702249,1.0895686645172882,0.002022903609514959,0.0012586571849608763,0.0007642464245540825,0.5918234927371533,1.0915915681268027,0.0,0.0
main,persistence,2119-01-01,2118-10-01,0.0024234516405328,0.0053854480900728885,0.0055653837159627,0.0220763824466169,0.0944440031452647,0.002941860105696667,,0.011715614944390773,0.0013238370475635,0.07803280391313323,0.5553474335145067,0.5507496986992287,0.6119235602373503,1.079839792342273,1.0791787967731146,0.06922168502016413,1.0106181073221088,1.0099571117529504,0.0006609955691583291,0.5553474335145067,1.079839792342273,0.10187518015403318,0.0
main,persistence,2119-04-01,2119-01-01,0.0022696419060457,0.005043648680101555,0.0041236630014065,0.0163929046220774,0.0867653647060218,0.0053854480900728885,,0.02136839799003476,0.0024234516405328,0.09359595071789127,0.5806020596323087,0.5782061487872859,0.553690999467957,1.0843635583654485,1.0840154239400546,1.0804532849566888,0.003910273408759712,0.00356213898336577,0.00034813442539394224,0.5806020596323087,1.0843635583654485,0.0,0.0
main,persistence,2119-07-01,2119-04-01,0.001037880606969,0.00230640134882,0.0040043169331408,0.0159213169805962,0.0860133289682988,0.005043648680101555,,0.02002247693049375,0.0022696419060457,0.09191236875607048,0.5873673362923427,0.5809989976805864,0.5595957163976063,1.092581540822065,1.091577755686727,1.0882041449368778,0.004377395885187152,0.0033736107498492096,0.0010037851353379423,0.5873673362923427,1.0925815408220645,0.0,0.0
main,persistence,2119-10-01,2119-07-01,0.001953226326223,0.004340502947162222,0.0050224176829955,0.0199388287749058,0.091804343876531,0.00230640134882,,0.009193737519381573,0.001037880606969,0.07162404898302863,0.5651072126198028,0.5599775884654989,0.638697512028121,1.0839001888718518,1.0831386051833465,-0.20741000823319444,1.2913101971050462,1.290548613416541,0.0007615836885053184,0.5651072126198028,1.0839001888718514,0.1302235982304054,0.0
