split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,linear,2056-04-01,2056-01-01,0.0008650968111506,0.0019224373581124444,0.0015963448482522,0.0063701057572377,0.0619248131836065,0.003748090472072363,,0.014908283213248219,0.0016866407124325633,0.08431585350849352,0.6849788442601948,0.6832420776281657,0.5873757892464992,1.1091507156969616,1.1088739636155314,1.0935977633711698,0.015552952325791791,0.015276200244361604,0.00027675208143018715,0.6849788442601945,1.109150715696961,0.0,0.0
main,linear,2056-07-01,2056-04-01,0.000484974626442,0.0010777213920933333,0.0015072297905029,0.0060153024031496,0.0604311242356624,0.005093899089843035,,0.020220437540519276,0.0022922545904293656,0.09216635673418323,0.6938849990138626,0.6905972919769255,0.5586992943191269,1.1132075136524244,1.1126711234151392,1.091151931630055,0.022055582022369347,0.021519191785084102,0.0005363902372852447,0.6938849990138626,1.1132075136524238,0.0,0.0
main,linear,2056-10-01,2056-07-01,0.00067461752392,0.0014991500531555556,0.0018661358662241,0.0074436746693384,0.0660229827896041,0.0021094800904393196,,0.008411258452398429,0.0009492660406976938,0.06926238374175983,0.6671220858477946,0.6637706188748188,0.6490652413553485,1.1075759879253597,1.1070355510574077,1.1046642526878416,0.002911735237518087,0.002371298369566066,0.0005404368679520211,0.6671220858477946,1.1075759879253595,0.0,0.0
main,linear,2057-01-01,2056-10-01,0.001271312130972,0.0028251380688266666,0.0024149405135277,0.0096248267291265,0.0728398843609246,0.0030763130635023117,,0.012248586405300688,0.0013843408785760402,0.07920035416073781,0.6356826512374419,0.6334698216784321,0.6072427677853768,1.0987131747482242,1.098369551352932,1.0942968340166377,0.004416340731586477,0.004072717336294218,0.0003436233952922585,0.6356826512374419,1.0987131747482242,0.0,0.0
main,linear,2057-04-01,2057-01-01,0.0007592391184087,0.0016871980409082223,0.0019833625969956,0.0079098792173911,0.0676317669860499,0.002499433234333992,,0.009960312356853684,0.0011247449554502964,0.07374809315122477,0.6596697364015255,0.6563951848945521,0.6296117564613927,1.1058160450243923,1.105290782047214,1.100994516336359,0.004821528688033316,0.004296265710854952,0.0005252629771783646,0.6596697364015255,1.105816045024392,0.0,0.0
main,linear,2057-07-01,2057-04-01,0.0012657776868389,0.0028128393040864445,0.0019597915838632,0.0078161517309256,0.0673157934861523,0.0037124219816178083,,0.01476719993425002,0.0016705898917280138,0.08406983888239641,0.6588415089117927,0.6578323213917697,0.5883085302174088,1.102345904685743,1.102189135252826,1.0913891549712629,0.010956749714480019,0.010799980281563037,0.0001567694329169811,0.6588415089117927,1.102345904685743,0.0,0.0
main,linear,2057-10-01,2057-07-01,0.000995986422013,0.002213303160028889,0.0014732430217362,0.0058799622025993,0.0598407394074895,0.003436078317463398,,0.013673635599313672,0.001546235242858529,0.08207377120776829,0.6942673637948993,0.6935443900682784,0.5959591758589204,1.1097221084416782,1.1096078495757578,1.0941854690720032,0.015536639369674976,0.015422380503754551,0.00011425886592042467,0.6942673637948993,1.1097221084416782,0.0,0.0
main,linear,2058-01-01,2057-10-01,0.0005975727104269,0.0013279393565042222,0.0016177270820483,0.0064552230105042,0.0622720495709074,0.0029712191317230463,,0.011832012511574841,0.0013370486092753708,0.07829254812581957,0.6846050275808441,0.6815525733429084,0.6108772739321134,1.1109226318145482,1.1104280601360983,1.098976946137377,0.011945685677171136,0.01145111399872123,0.0004945716784499066,0.6846050275808441,1.1109226318145475,0.0,0.0
main,linear,2058-04-01,2058-01-01,0.0013433986611361,0.002985330358080222,0.0026008067576852,0.0103627121797063,0.0747966199448369,0.002505879383534193,,0.009985903847788191,0.0011276457225903869,0.07381607348702074,0.6275887272321133,0.6252062420860575,0.6293245617895807,1.0970038876159178,1.096635636384934,1.069613450168607,0.027390437447310845,0.027022186216327126,0.00036825123098371826,0.6275887272321133,1.0970038876159176,0.0027658738474760636,0.0
main,linear,2058-07-01,2058-04-01,0.0011253033299685,0.0025006740665966666,0.0025791003754675,0.010276559527358,0.0745757344941631,0.004093899857252836,,0.016275313507175038,0.0018422549357637763,0.08657996548586191,0.6293224980546205,0.6261300532743168,0.5788928611844527,1.0986443926463267,1.0981439866106553,1.0907397000351295,0.007904692611197195,0.00740428657552572,0.0005004060356714746,0.6293224980546205,1.098644392646326,0.0,0.0
