split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_mlp,2205-01-01,2204-10-01,0.0006298089727482,0.0013995754949959998,0.0010467643638545,0.0041804877482412,0.0512436664890349,0.0016340912552550435,7.520222205444885e-05,0.00652036094226327,0.0007353410648647696,0.0625349955038755,0.7403378006769865,0.7392480392710714,0.6802782088511159,1.1197140366164233,1.1195378201153452,1.1100022858879923,0.009711750728431001,0.009535534227352871,0.00017621650107813025,0.7403378006769862,1.1197140366164229,0.0,0.0
main,dfl_mlp,2205-04-01,2205-01-01,0.0007337965223609,0.0016306589385797776,0.0010567330293317,0.0042202367280587,0.0514744490604586,0.0015528989722952246,5.0753318388046925e-05,0.006197141891290614,0.000698804537532851,0.06120617102326487,0.7385074516949827,0.7379480646973474,0.6867629303019025,1.118650109886843,1.1185602376335753,1.1103367297913005,0.00831338009554261,0.008223507842274769,8.987225326784198e-05,0.7385074516949827,1.1186501098868429,0.0,0.0
main,dfl_mlp,2205-07-01,2205-04-01,0.0007896486485372,0.001754774774527111,0.001059125171569,0.0042297749605217,0.0515295791290717,0.0016444566659629344,0.00019720154738954662,0.006561619018188414,0.0007400054996833205,0.06270031420415974,0.7379026688173538,0.7376381577889977,0.6794792000211309,1.1181408099094792,1.118098460764476,1.1087870072834918,0.009353802625987395,0.009311453480984166,4.234914500322873e-05,0.7379026688173538,1.1181408099094792,0.0,0.0
main,dfl_mlp,2205-10-01,2205-07-01,0.000315736944092,0.0007016376535377778,0.001074682112202,0.0042918037624011,0.0518857776669694,0.002026281110011041,0.00013660385986481719,0.008080522810508195,0.0009118264995049686,0.06819781906432108,0.7385441649576064,0.7356417155270351,0.6538343508456368,1.121743562935671,1.1212651155364706,1.1077797743432831,0.013963788592387782,0.01348534119318745,0.0004784473992003324,0.7385441649576064,1.121743562935671,0.0,0.0
main,dfl_mlp,2206-01-01,2205-10-01,0.0004777763432441,0.001061725207209111,0.0011155006403048,0.0044545420618556,0.0528016407557636,0.002222429635003209,0.00024906808141634873,0.008860127262761752,0.001000093335751444,0.07064277007886122,0.732711213599632,0.730554750818629,0.6429705136298667,1.1195947630418623,1.119242780363672,1.104947085281659,0.01464767776020337,0.014295695082013005,0.00035198267819036566,0.732711213599632,1.119594763041862,0.0,0.0
main,dfl_mlp,2206-04-01,2206-01-01,0.0004254457182683,0.0009454349294851112,0.0011403483503461,0.004553596965143,0.053346325333964,0.0021774991415441035,0.00012965052994638263,0.008681588827096576,0.0009798746136948466,0.07010225311062449,0.7300774311869628,0.7275605734852846,0.6453452083065638,1.1195469252683816,1.1191348010378257,1.1056724014387127,0.013874523829668917,0.013462399599112995,0.0004121242305559214,0.7300774311869628,1.119546925268381,0.0,0.0
main,dfl_mlp,2206-07-01,2206-04-01,0.0006427560316853,0.0014283467370784443,0.0010592111067915,0.0042301176103299,0.0515315578292361,0.0023945536930114033,0.00020790200599938417,0.009543866335240958,0.0010775491618551314,0.07261584072517185,0.7386925705729632,0.7376270421212385,0.6344276754699181,1.119352360803289,1.1191802007717913,1.1025060273281824,0.016846333475106556,0.016674173443608886,0.00017216003149767012,0.7386925705729632,1.1193523608032885,0.0,0.0
main,dfl_mlp,2206-10-01,2206-07-01,0.0003062962127831,0.0006806582506291111,0.0010833724733939,0.004326452802901,0.0520830166748406,0.0015947024337947368,8.823081723218514e-05,0.006363567495394795,0.0007176160952076316,0.0618979676528263,0.7375212521330217,0.7345405895705038,0.6833730120808352,1.1216445706945937,1.1211529490406351,1.112713520374395,0.008931050320198697,0.008439428666240145,0.0004916216539585516,0.7375212521330217,1.1216445706945934,0.0,0.0
main,dfl_mlp,2207-01-01,2206-10-01,0.0007210627414224,0.0016023616476053334,0.0011090583422306,0.0044288587615839,0.0526588570579672,0.0026630589738488196,0.00019649034849595064,0.010609760090922848,0.0011983765382319689,0.07541955489429047,0.7321720486583433,0.7313434643250135,0.6226130455436649,1.1177254843286173,1.117592256773526,1.100109560956685,0.017615923371932185,0.01748269581684081,0.0001332275550913753,0.7321720486583433,1.1177254843286166,0.0,0.0
main,dfl_mlp,2207-04-01,2207-01-01,0.0005209603291109,0.0011576896202464444,0.001183426173207,0.0047253083353635,0.0542686321415851,0.002375920210033655,0.00015003164890487546,0.009469864475450174,0.001069164094515145,0.07240934582814974,0.7246923285910504,0.7225426050295684,0.6353126749578397,1.117972951663227,1.1176229973118388,1.1034228023905734,0.014550149272653634,0.014200194921265341,0.000349954351388293,0.7246923285910504,1.1179729516632269,0.0,0.0
