split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2205-01-01,2204-10-01,0.0006298089727482,0.0512436664890349,0.7403378006769865,0.7392480392710714,0.6423630118370056,,1.1197140366164233,1.1195378201153452,1.103871326102452,0.015842710513971348,0.015666494012893217,0.00017621650107813025,0.7403378006769862,1.1197140366164229,0.0
main,blackbox_linear,2205-04-01,2205-01-01,0.0007337965223609,0.0514744490604586,0.7385074516949827,0.7379480646973474,0.627109944820404,,1.118650109886843,1.1185602376335753,1.1007527597633564,0.0178973501234867,0.017807477870218857,8.987225326784198e-05,0.7385074516949827,1.1186501098868429,0.0
main,blackbox_linear,2205-07-01,2205-04-01,0.0007896486485372,0.0515295791290717,0.7379026688173538,0.7376381577889977,0.6014107465744019,,1.1181408099094792,1.118098460764476,1.0962879735920172,0.021852836317461932,0.021810487172458703,4.234914500322873e-05,0.7379026688173538,1.1181408099094792,0.0
main,blackbox_linear,2205-10-01,2205-07-01,0.000315736944092,0.0518857776669694,0.7385441649576064,0.7356417155270351,0.6037195324897766,,1.121743562935671,1.1212651155364706,1.0995187158555126,0.02222484708015826,0.02174639968095793,0.0004784473992003324,0.7385441649576064,1.121743562935671,0.0
main,blackbox_linear,2206-01-01,2205-10-01,0.0004777763432441,0.0528016407557636,0.732711213599632,0.730554750818629,0.6109694242477417,,1.1195947630418623,1.119242780363672,1.0997237959001103,0.01987096714175207,0.019518984463561706,0.00035198267819036566,0.732711213599632,1.119594763041862,0.0
main,blackbox_linear,2206-04-01,2206-01-01,0.0004254457182683,0.053346325333964,0.7300774311869628,0.7275605734852846,0.5999711155891418,,1.1195469252683816,1.1191348010378257,1.0982425959968554,0.021304329271526257,0.020892205040970335,0.0004121242305559214,0.7300774311869628,1.119546925268381,0.0
main,blackbox_linear,2206-07-01,2206-04-01,0.0006427560316853,0.0515315578292361,0.7386925705729632,0.7376270421212385,0.5957629680633545,,1.119352360803289,1.1191802007717913,1.0962588762228689,0.023093484580420043,0.022921324548922373,0.00017216003149767012,0.7386925705729632,1.1193523608032885,0.0
main,blackbox_linear,2206-10-01,2206-07-01,0.0003062962127831,0.0520830166748406,0.7375212521330217,0.7345405895705038,0.6334803104400635,,1.1216445706945937,1.1211529490406351,1.1044843659543262,0.01716020474026747,0.01666858308630892,0.0004916216539585516,0.7375212521330217,1.1216445706945934,0.0
main,blackbox_linear,2207-01-01,2206-10-01,0.0007210627414224,0.0526588570579672,0.7321720486583433,0.7313434643250135,0.5959674715995789,,1.1177254843286173,1.117592256773526,1.0958252358400276,0.021900248488589735,0.02176702093349836,0.0001332275550913753,0.7321720486583433,1.1177254843286166,0.0
main,blackbox_linear,2207-04-01,2207-01-01,0.0005209603291109,0.0542686321415851,0.7246923285910504,0.7225426050295684,0.5924848318099976,,1.117972951663227,1.1176229973118388,1.09645084081435,0.021522110848877007,0.021172156497488714,0.000349954351388293,0.7246923285910504,1.1179729516632269,0.0
main,blackbox_linear,2207-07-01,2207-04-01,0.0006244968038165,0.0560657338932238,0.7148461837364359,0.7129483597674138,0.5939396619796753,,1.115629967298083,1.1153229847213153,1.0960727290069239,0.019557238291159074,0.01925025571439143,0.00030698257676764484,0.7148461837364359,1.1156299672980825,0.0
main,blackbox_linear,2207-10-01,2207-07-01,0.0003606974425474,0.0525456942986113,0.7347193427796452,0.7319696877524213,0.5859163403511047,,1.1207827357076732,1.120330711598461,1.096320559923872,0.024462175783801277,0.024010151674589197,0.00045202410921207914,0.7347193427796445,1.1207827357076725,0.0
main,blackbox_linear,2208-01-01,2207-10-01,0.0007275334753495,0.0552882843115276,0.7183091716888613,0.717069683848965,0.6159945130348206,,1.1154500011631865,1.1152507848950417,1.0990055119012054,0.016444489261981055,0.01624527299383627,0.0001992162681447862,0.7183091716888613,1.1154500011631865,0.0
main,blackbox_linear,2208-04-01,2208-01-01,0.0005700617261625,0.0539604402273164,0.7260555779356871,0.724212164719027,0.5964595079421997,,1.117838372132716,1.1175391873055198,1.0968050099674538,0.021033362165262304,0.02073417733806604,0.0002991848271962638,0.7260555779356871,1.1178383721327154,0.0
main,blackbox_linear,2208-07-01,2208-04-01,0.0006202498279801,0.0567777234504675,0.7112477977586739,0.7092124323804371,0.5774471163749695,,1.1150781167813468,1.1147487997480598,1.093429500805003,0.02164861597634382,0.02131929894305684,0.0003293170332869799,0.7112477977586732,1.1150781167813462,0.0
main,blackbox_linear,2208-10-01,2208-07-01,0.0005416743668131,0.0550061413148339,0.7207320654873711,0.7185763266108457,0.591900646686554,,1.1171789661497307,1.1168284791033831,1.096233134563239,0.02094583158649166,0.02059534454014411,0.00035048704634754735,0.7207320654873709,1.11717896614973,0.0
main,blackbox_linear,2209-01-01,2208-10-01,0.0005947311563656,0.0579089822208186,0.7056978049759135,0.7033505001515283,0.5864487886428833,,1.1143602265199735,1.1139798394626017,1.0950356028298165,0.019324623690156972,0.018944236632785216,0.00038038705737175604,0.705697804975913,1.1143602265199728,0.0
main,blackbox_linear,2209-04-01,2209-01-01,0.0004400876185246,0.0552348507718626,0.7200723176979276,0.7173545743182695,0.5806230902671814,,1.1178032002586402,1.1173585798229748,1.0949894288343258,0.0228137714243144,0.022369150988649,0.00044462043566539933,0.7200723176979276,1.1178032002586402,0.0
main,blackbox_linear,2209-07-01,2209-04-01,0.0004575586841481,0.0576453265054456,0.707699620078769,0.7047086924736404,0.6089816689491272,,1.1156553951038797,1.115166604515211,1.0995224718723067,0.016132923231573004,0.01564413264290443,0.0004887905886685751,0.7076996200787685,1.1156553951038788,0.0
main,blackbox_linear,2209-10-01,2209-07-01,0.0006828959099576,0.0592289248140062,0.6987542910874208,0.6966228315726366,0.5753610134124756,,1.1126189564281974,1.1122754268795625,1.0927315334252115,0.01988742300298596,0.019543893454351036,0.00034352954863492435,0.6987542910874208,1.112618956428197,0.0
