split,model,date,feature_date,c_q_realised,k_irb_true,alpha_oracle,alpha_bayes,alpha_hat,alpha_hat_std,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat
main,blackbox_linear,2117-07-01,2117-04-01,0.0046464481678886,0.1101230619491977,0.5051282904412592,0.5050450734922719,0.4859974682331085,,1.0613910281875618,1.061380914782408,1.05906595420446,0.0023250739831017775,0.002314960577948,1.0113405153777677e-05,0.505128290441259,1.0613910281875616,0.0
main,blackbox_linear,2117-10-01,2117-07-01,0.003334818193602,0.106787807935257,0.5172700232594452,0.5150277357519827,0.5047846436500549,,1.0696513490618815,1.0693494209723795,1.0679701699982582,0.001681179063623306,0.0013792509741212822,0.00030192808950202377,0.517270023259444,1.0696513490618813,0.0
main,blackbox_linear,2118-01-01,2117-10-01,0.0038926645782196,0.1075290409842279,0.5138172963292122,0.5127810138877038,0.5353623032569885,,1.0663201218923348,1.066186365441692,1.060714759095718,0.005605362796616831,0.0054716063459741004,0.00013375645064273023,0.5138172963292117,1.0663201218923346,0.04193124553715344
main,blackbox_linear,2118-04-01,2118-01-01,0.003431907570714,0.0956510509849462,0.5485976315924823,0.5507332218828307,0.49663594365119934,,1.073337038456157,1.0728439640206948,1.066390751984349,0.00694628647180795,0.006453212036345857,0.0004930744354620931,0.5485976315924822,1.0733370384561567,0.0
main,blackbox_linear,2118-07-01,2118-04-01,0.0018449843755585,0.0886378766620879,0.575762051576134,0.5751253899936801,0.5189517736434937,,1.08610530398352,1.0860100919336848,1.0776093188317009,0.008495985151819152,0.00840077310198395,9.52120498352027e-05,0.5757620515761335,1.0861053039835198,0.0
main,blackbox_linear,2118-10-01,2118-07-01,0.0013238370475635,0.0844454602856122,0.5918234901043506,0.5904733752645089,0.5637114644050598,,1.0915915677193462,1.0913826217466869,1.087240904812893,0.00435066290645314,0.0041417169337938375,0.00020894597265930237,0.5918234901043509,1.091591567719346,0.0
main,blackbox_linear,2119-01-01,2118-10-01,0.0024234516405328,0.0944440031452647,0.5553474427864149,0.5548235239897118,0.5737895965576172,,1.0798397925865513,1.079764472236081,1.075849474361298,0.003990318225253198,0.003914997874782999,7.532035047019825e-05,0.5553474427864149,1.0798397925865513,0.03320832234699733
main,blackbox_linear,2119-04-01,2119-01-01,0.0022696419060457,0.0867653647060218,0.5806020642065258,0.5819051861467177,0.5749686360359192,,1.0843635582949167,1.0841040201472565,1.0835450017439439,0.0008185565509728487,0.0005590184033126278,0.000259538147660221,0.5806020642065259,1.0843635582949165,0.0
main,blackbox_linear,2119-07-01,2119-04-01,0.001037880606969,0.0860133289682988,0.5873673430658061,0.5846618529696349,0.5683614611625671,,1.0925815406457766,1.0921550993105806,1.0895858120924193,0.0029957285533572797,0.002569287218161298,0.0004264413351959817,0.587367343065806,1.0925815406457762,0.0
main,blackbox_linear,2119-10-01,2119-07-01,0.001953226326223,0.091804343876531,0.5651072162162982,0.563922488883383,0.6157784461975098,,1.0839001894058153,1.0837242956200457,1.0734899169941676,0.010410272411647714,0.01023437862587806,0.0001758937857696541,0.5651072162163,1.0839001894058151,0.08966657622338614
main,blackbox_linear,2120-01-01,2119-10-01,0.0023206981647562,0.0946879298997749,0.5549123875343097,0.5539934060819045,0.5896176099777222,,1.0803474394051078,1.0802143774139463,1.0728641522688789,0.007483287136228922,0.007350225145067446,0.0001330619911614761,0.554912387534315,1.080347439405106,0.06254180576773083
main,blackbox_linear,2120-04-01,2120-01-01,0.0018194577858864,0.0895030246819608,0.5729920793829478,0.5720324390255154,0.5625713467597961,,1.0858373200788383,1.085693561006641,1.0842762380858586,0.0015610819929796627,0.001417322920782338,0.00014375907219732476,0.5729920793829438,1.085837320078839,0.0
main,blackbox_linear,2120-07-01,2120-04-01,0.0044748588130301,0.1014923600159613,0.5286328097380305,0.531549488202775,0.5823148488998413,,1.0651547401608583,1.064410748193022,1.0514613663811812,0.013693373779677165,0.01294938181184091,0.000743991967836255,0.5286328097380303,1.065154740160858,0.1015488044920736
main,blackbox_linear,2120-10-01,2120-07-01,0.0030774858555598,0.1034833657791074,0.5269790813938287,0.5252405724903869,0.5526390075683594,,1.0723147789825092,1.072076211852332,1.0660974685358435,0.006217310446665625,0.0059787433164884,0.0002385671301772252,0.5269790813938278,1.072314778982509,0.04869248722709174
