feature_time,time,stage,model,train_size,true_stress_probability,stress_regime,predicted_stress_probability,predicted_delta,base_mixture_mean,predicted_mean_charge_off,true_conditional_mean_charge_off,realised_charge_off_rate,predicted_normal_mean,predicted_stress_mean,predicted_alpha,oracle_alpha,predicted_realised_utility,oracle_utility,regret,cumulative_regret
2107-04-01,2107-04-01,stage_2_delta,pto_delta_mlp,429,0.0384285075435936,0,3.815879827800089e-05,-0.0005168783611519995,0.006100312902145879,0.005583434540993879,0.006415113761857468,0.007042015477551,0.0055831216388480005,0.013783121638848001,0.5472444548150676,0.5387963640988038,1.0782896710901855,1.2314560586970815,0.15316638760689605,56.05516578167432
2107-07-01,2107-07-01,stage_2_delta,pto_delta_linear,430,0.0418805936120279,0,0.5077464522306648,-0.0037580903084971726,0.010263520908291452,0.00650543059979428,0.00644342086761863,0.0007535997992931,0.0023419096915028277,0.010541909691502828,0.5072977643237676,0.8777292008747583,1.2498258872281216,1.43225003494125,0.18242414771312832,27.798549140105518
2107-07-01,2107-07-01,stage_2_delta,pto_delta_mlp,430,0.0418805936120279,0,1.3008565396094022e-06,-0.0009347202325458146,0.006100010667023624,0.005165290434477809,0.00644342086761863,0.0007535997992931,0.005165279767454185,0.013365279767454186,0.5575674742498627,0.8777292008747583,1.2745819097580608,1.43225003494125,0.15766812518318907,56.212833906857504
2107-10-01,2107-10-01,stage_2_delta,pto_delta_linear,431,0.0605590470053927,0,0.4527867371037321,-0.002829848439380294,0.009812851244250602,0.006983002804870309,0.006596584185444221,0.0033932857874925,0.0032701515606197063,0.011470151560619707,0.4977788579969636,0.6411294894342427,1.2319983697569283,1.2988093888727257,0.06681101911579734,27.865360159221318
2107-10-01,2107-10-01,stage_2_delta,pto_delta_mlp,431,0.0605590470053927,0,1.2724187021837023e-06,-0.0001668951207056047,0.0061000104338333585,0.005933115313127754,0.006596584185444221,0.0033932857874925,0.005933104879294396,0.014133104879294395,0.5390441547796355,0.6411294894342427,1.2512307686973714,1.2988093888727257,0.0475786201753543,56.26041252703286
2108-01-01,2108-01-01,stage_2_delta,pto_delta_linear,432,0.0082957977019536,0,0.6351319632667052,-0.006093171099675917,0.011308082098786983,0.005214910999111065,0.00616802554115602,0.0032597638710728,6.828900324083037e-06,0.008206828900324082,0.5363651056478518,0.6463293874507318,1.2506983168929757,1.3020958818651207,0.05139756497214498,27.916757724193463
2108-01-01,2108-01-01,stage_2_delta,pto_delta_mlp,432,0.0082957977019536,0,0.30045086995889847,-0.0020227376600668824,0.008563697133662968,0.006540959473596085,0.00616802554115602,0.0032597638710728,0.004077262339933118,0.012277262339933117,0.5066904081597822,0.6463293874507318,1.2368282932165071,1.3020958818651207,0.0652675886486136,56.32568011568148
2108-04-01,2108-04-01,stage_2_delta,pto_delta_linear,433,0.002816496083598,0,0.809900084977479,-0.007498560057123621,0.012741180696815325,0.005242620639691705,0.006123095267885504,0.0098739321765989,-0.001398560057123621,0.006801439942876379,0.5377720237325206,0.4874212722463397,0.1827842084278246,1.1955829902872503,1.0127987818594257,28.929556506052887
2108-04-01,2108-04-01,stage_2_delta,pto_delta_mlp,433,0.002816496083598,0,1.5593945575700406e-05,0.0018594145322690394,0.006100127870353721,0.00795954240262276,0.006123095267885504,0.0098739321765989,0.00795941453226904,0.01615941453226904,0.4979671148561673,0.4874212722463397,0.9834548827609009,1.1955829902872503,0.21212810752634947,56.537808223207826
2108-07-01,2108-07-01,stage_2_delta,pto_delta_linear,434,0.0021126136129887,0,0.9313252746053043,-0.008237128275965629,0.013736867251763494,0.005499738975797866,0.006117323431626508,0.0094630203110125,-0.0021371282759656282,0.006062871724034372,0.5334735626839221,0.4938084801491751,0.41300588199502486,1.200175043300569,0.787169161305544,29.716725667358432
2108-07-01,2108-07-01,stage_2_delta,pto_delta_mlp,434,0.0021126136129887,0,1.0008422788862485e-06,0.001907051784028937,0.006100008206906687,0.008007059990935624,0.006117323431626508,0.0094630203110125,0.008007051784028937,0.016207051784028936,0.49712251663207296,0.4938084801491751,1.1344067866585503,1.200175043300569,0.06576825664201857,56.60357647984984
2108-10-01,2108-10-01,stage_2_delta,pto_delta_linear,435,0.0072533725128063,0,0.8598666131616358,-0.007028506429066194,0.013150906227925412,0.006122399798859217,0.006159477654605012,0.0072626428631894,-0.000928506429066194,0.007271493570933806,0.5186828582135936,0.5341130732743274,1.2216713455221604,1.228265811639644,0.0065944661174837105,29.723320133475916
2108-10-01,2108-10-01,stage_2_delta,pto_delta_mlp,435,0.0072533725128063,0,0.0008391024887374828,-0.00039613005982867036,0.006106880640407647,0.005710750580578977,0.006159477654605012,0.0072626428631894,0.00570386994017133,0.01390386994017133,0.5441482649567928,0.5341130732743274,1.0446696221649672,1.228265811639644,0.18359618947467693,56.78717266932452
2109-01-01,2109-01-01,stage_2_delta,pto_delta_linear,436,0.0009278196566523,0,0.8368359721239883,-0.008101051543370473,0.012962054971416703,0.0048610034280462296,0.006107608121184549,0.0004282300441673,-0.002001051543370473,0.006198948456629527,0.5474560094114528,0.9999999700466812,1.2713836335948272,1.4957176847099358,0.22433405111510862,29.947654184591023
2109-01-01,2109-01-01,stage_2_delta,pto_delta_mlp,436,0.0009278196566523,0,2.0304589043888594e-05,0.0008191865553330052,0.00610016649763016,0.006919353052963164,0.006107608121184549,0.0004282300441673,0.006919186555333006,0.015119186555333005,0.5177681231640001,0.9999999700466812,1.2566668229194906,1.4957176847099358,0.2390508617904452,57.026223531114965
2109-04-01,2109-04-01,stage_2_delta,pto_delta_linear,437,0.0001276812884524,0,0.9534105783880048,-0.009213486907622904,0.013917966742781639,0.004704479835158735,0.00610104698656531,0.0047911143774111,-0.0031134869076229034,0.005086513092377096,0.5532145582309949,0.5950121945715366,1.2501021368781609,1.2689983824843016,0.018896245606140782,29.966550430197163
2109-04-01,2109-04-01,stage_2_delta,pto_delta_mlp,437,0.0001276812884524,0,8.878260268282204e-05,-0.001223852504957839,0.006100728017341999,0.0048768755123841595,0.00610104698656531,0.0047911143774111,0.004876147495042161,0.013076147495042162,0.5650342648962714,0.5950121945715366,1.2554456945453913,1.2689983824843016,0.01355268793891029,57.03977621905388
2109-07-01,2109-07-01,stage_2_delta,pto_delta_linear,438,0.0007895160329706,0,0.8196333597565738,-0.008060397966220278,0.012820993550003905,0.004760595583783627,0.006106474031470359,0.0029663107716405,-0.0019603979662202774,0.006239602033779722,0.549747063115356,0.6585133684783534,1.25856632520771,1.3097231312573103,0.05115680604960038,30.017707236246764
2109-07-01,2109-07-01,stage_2_delta,pto_delta_mlp,438,0.0007895160329706,0,1.0009348990019781e-06,0.0003807138029140609,0.006100008207666172,0.006480722010580233,0.006106474031470359,0.0029663107716405,0.0064807138029140616,0.014680713802914061,0.5269093501526415,0.6585133684783534,1.2478249062659619,1.3097231312573103,0.06189822499134845,57.10167444404522
2109-10-01,2109-10-01,stage_2_delta,pto_delta_linear,439,0.0028471519372216,0,0.8234347177859199,-0.007521756765805478,0.012852164685844542,0.005330407920039065,0.006123346645885217,0.0097526381781168,-0.0014217567658054778,0.006778243234194522,0.5358818656451657,0.4892733720985114,0.2630720391897363,1.1969196243666165,0.9338475851768802,30.951554821423645
2109-10-01,2109-10-01,stage_2_delta,pto_delta_mlp,439,0.0028471519372216,0,2.198405688708875e-06,-0.0005638728067710439,0.006100018026926647,0.005536145220155603,0.006123346645885217,0.0097526381781168,0.005536127193228956,0.013736127193228956,0.548385773748445,0.4892733720985114,0.012543762081742571,1.1969196243666165,1.184375862284874,58.2860503063301
2110-01-01,2110-01-01,stage_2_delta,pto_delta_linear,440,0.0072366421589135,0,0.4440372622958327,-0.005044638064849472,0.009741105550825828,0.0046964674859763566,0.006159340465703091,0.0110483763818321,0.0010553619351505285,0.009255361935150528,0.5477933200846234,0.4708299567516388,-0.4212572805378687,1.1833959126354807,1.6046531931733494,32.556208014597
2110-01-01,2110-01-01,stage_2_delta,pto_delta_mlp,440,0.0072366421589135,0,0.26592740801039755,-0.003373438775777601,0.008280604745685259,0.004907165969907658,0.006159340465703091,0.0110483763818321,0.0027265612242223995,0.010926561224222399,0.5435030726332406,0.4708299567516388,-0.33180744947412766,1.1833959126354807,1.5152033621096084,59.801253668439706
2110-04-01,2110-04-01,stage_2_delta,pto_delta_linear,441,0.0053356493375692,0,0.5779848706578409,-0.005861718915277707,0.010839475939394294,0.0049777570241165865,0.0061437523245680675,0.0105368194613297,0.00023828108472229333,0.008438281084722294,0.5415452486525814,0.4777684540236679,-0.12117811428207692,1.188542627568174,1.309720741850251,33.865928756447246
2110-04-01,2110-04-01,stage_2_delta,pto_delta_mlp,441,0.0053356493375692,0,1.0103914943987312e-06,0.0014156635630052721,0.006100008285210254,0.007515671848215526,0.0061437523245680675,0.0105368194613297,0.007515663563005272,0.015715663563005272,0.5061102687649566,0.4777684540236679,0.6065149525240396,1.188542627568174,0.5820276750441344,60.383281343483844
2110-07-01,2110-07-01,stage_2_delta,pto_delta_linear,442,0.0017248839929826,0,0.7336855208359182,-0.007411300489220019,0.01211622127085453,0.004704920781634512,0.006114144048742457,0.0029280784384485,-0.0013113004892200183,0.0068886995107799815,0.5500131909561925,0.6601888870806427,1.2589017778250855,1.31076359508468,0.0518618172595946,33.91779057370684
2110-07-01,2110-07-01,stage_2_delta,pto_delta_mlp,442,0.0017248839929826,0,2.491785979851408e-05,0.001285301270536643,0.006100204326450348,0.007385505596986991,0.006114144048742457,0.0029280784384485,0.007385301270536644,0.015585301270536643,0.5085811589476366,0.6601888870806427,1.239398924216661,1.31076359508468,0.07136467086801912,60.45464601435186
2110-10-01,2110-10-01,stage_2_delta,pto_delta_linear,443,0.0045869363604225,0,0.5683991959566893,-0.005893217621842359,0.010760873406844854,0.004867655785002494,0.006137612878155466,-0.0054060391136158,0.00020678237815764146,0.008406782378157642,0.5441770423512814,0.9999999700466812,1.3015069449324685,1.5540603745402106,0.2525534296077421,34.17034400331458
2110-10-01,2110-10-01,stage_2_delta,pto_delta_mlp,443,0.0045869363604225,0,2.425629981255878e-06,0.0006354122160324021,0.006100019890165846,0.006735432106198248,0.006137612878155466,-0.0054060391136158,0.0067354122160324026,0.014935412216032402,0.5215416047108402,0.9999999700466812,1.2889655454998676,1.5540603745402106,0.265094829040343,60.7197408433922
2111-01-01,2111-01-01,stage_2_delta,pto_delta_linear,444,0.017471306019946,0,0.26495480877848615,-0.0024433376665370433,0.008272629431983586,0.005829291765446542,0.006243264709363558,-0.0013212399721462,0.003656662333462957,0.011856662333462957,0.5220267190395875,0.9999999700466812,1.267910585197028,1.5132123843490477,0.24530179915201966,34.4156458024666
2111-01-01,2111-01-01,stage_2_delta,pto_delta_mlp,444,0.017471306019946,0,0.9993915176662932,-0.0061023451475125876,0.014295010444863605,0.008192665297351017,0.006243264709363558,-0.0013212399721462,-2.345147512587166e-06,0.008197654852487413,0.48151350231782575,0.9999999700466812,1.247118700022817,1.5132123843490477,0.2660936843262307,60.98583452771843
2111-04-01,2111-04-01,stage_2_delta,pto_delta_linear,445,0.0544947741845352,0,0.1708820491289769,-0.0004740274199580318,0.00750123280285761,0.007027205382899578,0.006546857148313189,0.0120708333079452,0.005625972580041968,0.013825972580041968,0.4998740189474696,0.4581646775980207,0.27924131878235037,1.1737780442902683,0.894536725507918,35.31018252797452
2111-04-01,2111-04-01,stage_2_delta,pto_delta_mlp,445,0.0544947741845352,0,0.010496507611974995,0.0014191340939922234,0.006186071362418195,0.0076052054564104184,0.006546857148313189,0.0120708333079452,0.007519134093992224,0.015719134093992223,0.5035526654609506,0.4581646775980207,0.20034567698129635,1.1737780442902683,0.973432367308972,61.959266895027405
2111-07-01,2111-07-01,stage_2_delta,pto_delta_linear,446,0.2934127676296786,0,0.07718481279935842,0.003169197519869795,0.006732915464954739,0.009902112984824534,0.008505984694563366,0.0044147292548567,0.009269197519869796,0.017469197519869795,0.45877132340189875,0.6062717901759043,1.2091321498738326,1.276370637003113,0.06723848712928038,35.3774210151038
2111-07-01,2111-07-01,stage_2_delta,pto_delta_mlp,446,0.2934127676296786,0,0.7047178753124471,-0.00034003653617782213,0.011878686577562065,0.011538650041384244,0.008505984694563366,0.0044147292548567,0.0057599634638221785,0.013959963463822177,0.43290130796328535,0.6062717901759043,1.1973392332943302,1.276370637003113,0.0790314037087827,62.03829829873619
2111-10-01,2111-10-01,stage_2_delta,pto_delta_linear,447,0.8526002939151707,1,0.03884233711345341,0.00665872021585166,0.006418507164330318,0.013077227380181976,0.0130913224101044,0.013430767438637,0.01275872021585166,0.02095872021585166,0.425982046375906,0.4434868976590458,1.1557783652088582,1.1621797549841102,0.006401389775251953,35.383822404879055
2111-10-01,2111-10-01,stage_2_delta,pto_delta_mlp,447,0.8526002939151707,1,0.8391266764705501,0.0009361985862908466,0.01298083874705851,0.013917037333349355,0.0130913224101044,0.013430767438637,0.007036198586290847,0.015236198586290847,0.41091418149940473,0.4434868976590458,1.1502681626601385,1.1621797549841102,0.011911592323971654,62.05020989106016
2112-01-01,2112-01-01,stage_2_delta,pto_delta_linear,448,0.8467171581206219,0,0.06139009493966023,0.00616380051295861,0.006603398778505214,0.012767199291463825,0.013043080696589101,0.0129991732324321,0.012263800512958611,0.02046380051295861,0.4264506560134624,0.4479012377616542,1.157790268480698,1.1657271610739817,0.007936892593283673,35.39175929747233
2112-01-01,2112-01-01,stage_2_delta,pto_delta_mlp,448,0.8467171581206219,0,0.9874772028141974,-0.0013023141979976868,0.014197313063076417,0.01289499886507873,0.013043080696589101,0.0129991732324321,0.004797685802002314,0.012997685802002314,0.4215112128064339,0.4479012377616542,1.155962633656383,1.1657271610739817,0.00976452741759859,62.05997441847776
2112-04-01,2112-04-01,stage_2_delta,pto_delta_linear,449,0.5295502991164166,1,0.26774986865665173,0.002169961127674776,0.008295548922984543,0.01046551005065932,0.010442312452754617,0.01812686624415,0.008269961127674776,0.016469961127674775,0.4443845357877284,0.4066253634682476,0.21304086874999362,1.1296042459834457,0.916563377233452,36.308322674705785
2112-04-01,2112-04-01,stage_2_delta,pto_delta_mlp,449,0.5295502991164166,1,0.9673451261893163,-0.0035957840363002973,0.014032230034752393,0.010436445998452094,0.010442312452754617,0.01812686624415,0.002504215963699703,0.010704215963699703,0.44846062254294783,0.4066253634682476,0.11409822402892633,1.1296042459834457,1.0155060219545193,63.07548044043228
2112-07-01,2112-07-01,stage_2_delta,pto_delta_linear,450,0.290007847777809,0,0.4245694244500093,-0.00016097356178110383,0.009581469280490076,0.009420495718708972,0.008478064351778034,0.0062026846320631,0.005939026438218897,0.014139026438218896,0.4578010909362218,0.5578491481144424,1.2005045875551927,1.2443229506770317,0.043818363121838955,36.35214103782763
2112-07-01,2112-07-01,stage_2_delta,pto_delta_mlp,450,0.290007847777809,0,1.0000000441998842e-06,0.0013573580550219604,0.006100008200000362,0.007457366255022322,0.008478064351778034,0.0062026846320631,0.007457358055021961,0.015657358055021962,0.5072130256009002,0.5578491481144424,1.2221456884096809,1.2443229506770317,0.02217726226735084,63.09765770269963
2112-10-01,2112-10-01,stage_2_delta,pto_delta_linear,451,0.2276744180120505,1,0.5607003085779148,-0.0012715122851958492,0.010697742530338901,0.00942623024514305,0.007966930227698815,0.0192559398063665,0.004828487714804151,0.013028487714804152,0.4582786362026042,0.4000712192786884,-0.31403281961878604,1.122998136472443,1.437030956091229,37.789171993918856
2112-10-01,2112-10-01,stage_2_delta,pto_delta_mlp,451,0.2276744180120505,1,0.6255030759793659,-0.0011349689635026569,0.0112291252230308,0.010094156259528144,0.007966930227698815,0.0192559398063665,0.004965031036497343,0.013165031036497344,0.4496510871037508,0.4000712192786884,-0.10103494900859022,1.122998136472443,1.2240330854810333,64.32169078818066
2113-01-01,2113-01-01,stage_2_delta,pto_delta_linear,452,0.2671594306511274,0,0.5987231281094506,-0.0012589104812373683,0.011009529650497493,0.009750619169260125,0.008290707331339246,0.0055451749061848,0.004841089518762632,0.013041089518762632,0.45403540023921957,0.574274693822308,1.2018406430403488,1.2552928106967494,0.053452167656400595,37.84262416157526
2113-01-01,2113-01-01,stage_2_delta,pto_delta_mlp,452,0.2671594306511274,0,0.9999989390309613,-0.008784556693807583,0.014299991300053883,0.0055154346062463,0.008290707331339246,0.0055451749061848,-0.002684556693807583,0.005515443306192417,0.5341539629719751,0.574274693822308,1.237457209970874,1.2552928106967494,0.01783560072587531,64.33952638890653
2113-04-01,2113-04-01,stage_2_delta,pto_delta_linear,453,0.1890027107265341,0,0.46496371669228886,-0.0010462086145516967,0.00991270247687677,0.008866493862325072,0.0076498222279575805,0.0070540837532273,0.005053791385448304,0.013253791385448303,0.4659757614023221,0.538536830828944,1.2001175602221026,1.231279576325822,0.03116201610371938,37.87378617767897
2113-04-01,2113-04-01,stage_2_delta,pto_delta_mlp,453,0.1890027107265341,0,0.24238141684023395,-0.0003395703172349748,0.008087527618089918,0.007747957300854943,0.0076498222279575805,0.0070540837532273,0.005760429682765026,0.013960429682765025,0.48489618722427646,0.538536830828944,1.208243110449132,1.231279576325822,0.02303646587668995,64.36256285478322
2113-07-01,2113-07-01,stage_2_delta,pto_delta_linear,454,0.1438089177152709,0,0.34257440658330474,-0.0009857473655558737,0.008909110133983099,0.007923362768427224,0.007279233125265221,0.0128201985815423,0.005114252634444127,0.013314252634444126,0.48098651648904217,0.4497959151957042,0.4853910462826845,1.167233228058097,0.6818421817754126,38.55562835945439
2113-07-01,2113-07-01,stage_2_delta,pto_delta_mlp,454,0.1438089177152709,0,0.02792451301257295,0.00018154867244377969,0.006328981006703098,0.006510529679146878,0.007279233125265221,0.0128201985815423,0.00628154867244378,0.01448154867244378,0.523580334825228,0.4497959151957042,-0.44573140371820164,1.167233228058097,1.6129646317762987,65.97552748655953
2113-10-01,2113-10-01,stage_2_delta,pto_delta_linear,455,0.0286168100997499,0,0.6192459437213937,-0.004420417225816625,0.01117781673851543,0.006757399512698804,0.00633465784281795,0.0078743631817963,0.0016795827741833752,0.009879582774183375,0.5031040090338357,0.5217825481845934,1.2119357676634164,1.2198042212290103,0.007868453565593958,38.56349681301998
2113-10-01,2113-10-01,stage_2_delta,pto_delta_mlp,455,0.0286168100997499,0,0.8988518241419589,-0.005466393050540646,0.013470584957964063,0.008004191907423415,0.00633465784281795,0.0078743631817963,0.0006336069494593541,0.008833606949459354,0.48342731748138923,0.5217825481845934,1.2036468360421946,1.2198042212290103,0.016157385186815754,65.99168487174634
2114-01-01,2114-01-01,stage_2_delta,pto_delta_linear,456,0.0505450592431465,0,0.238334460055206,-0.0016243434611697219,0.008054342572452688,0.006429999111282967,0.006514469485793802,0.0091493219387643,0.004475656538830279,0.012675656538830278,0.5097878387369518,0.4989060395793257,0.9901387111050526,1.203806500056611,0.21366778895155836,38.77716460197154
2114-01-01,2114-01-01,stage_2_delta,pto_delta_mlp,456,0.0505450592431465,0,0.07767412512778754,-0.0029991467341681246,0.006736927826047858,0.0037377810918797338,0.006514469485793802,0.0091493219387643,0.003100853265831876,0.011300853265831875,0.5880953969807629,0.4989060395793257,-0.5474573952176676,1.203806500056611,1.7512638952742785,67.74294876702062
2114-04-01,2114-04-01,stage_2_delta,pto_delta_linear,457,0.1851510393797313,0,0.3660492936136392,-0.0003311668440982236,0.009101604207631842,0.008770437363533617,0.007618238522913797,0.0110109344580947,0.005768833155901777,0.013968833155901776,0.4673242229503001,0.4713235036541903,1.1822053475792922,1.1837646297541369,0.0015592821748446895,38.77872388414639
2114-04-01,2114-04-01,stage_2_delta,pto_delta_mlp,457,0.1851510393797313,0,0.4804261831204807,8.917700372631666e-05,0.010039494701587942,0.010128671705314259,0.007618238522913797,0.0110109344580947,0.006189177003726317,0.014389177003726317,0.44838236514593593,0.4713235036541903,1.1748200942250941,1.1837646297541369,0.00894453552904273,67.75189330254966
2114-07-01,2114-07-01,stage_2_delta,pto_delta_linear,458,0.3496862664215786,1,0.41450994300864813,0.0007242423626963604,0.009498981532670914,0.010223223895367275,0.008967427384656945,0.010714916072376,0.006824242362696361,0.015024242362696361,0.446994091388114,0.4753043301487787,1.1756020039533408,1.1867237050105788,0.011121701057237976,38.78984558520362
2114-07-01,2114-07-01,stage_2_delta,pto_delta_mlp,458,0.3496862664215786,1,0.012369466411950972,0.00318191782806711,0.0062014296245779975,0.009383347452645107,0.008967427384656945,0.010714916072376,0.00928191782806711,0.01748191782806711,0.4736202042666137,0.4753043301487787,1.1860620947443234,1.1867237050105788,0.0006616102662553303,67.75255491281592
2114-10-01,2114-10-01,stage_2_delta,pto_delta_linear,459,0.3039012617611051,0,0.3049691519001968,0.0009406976477179761,0.008600747045581614,0.00954144469329959,0.00859199034644106,0.0092704199483909,0.007040697647717977,0.015240697647717976,0.45630845425294203,0.4969148680660001,1.185852517157212,1.202391338977289,0.01653882182007682,38.8063844070237
2114-10-01,2114-10-01,stage_2_delta,pto_delta_mlp,459,0.3039012617611051,0,0.3194005678344613,0.0005087247424106973,0.008719084656242581,0.009227809398653279,0.00859199034644106,0.0092704199483909,0.006608724742410698,0.014808724742410698,0.4606812715937748,0.4969148680660001,1.1876335472965573,1.202391338977289,0.014757791680731547,67.76731270449665
2115-01-01,2115-01-01,stage_2_delta,pto_delta_linear,460,0.2982510721168081,0,0.17083769014750075,0.001726316851473012,0.0075008690592095065,0.009227185910682518,0.008545658791357828,0.0048628112304212,0.007826316851473012,0.016026316851473012,0.4629179151085974,0.5929417106193907,1.208948133190766,1.2676372192158438,0.05868908602507772,38.865073493048776
2115-01-01,2115-01-01,stage_2_delta,pto_delta_mlp,460,0.2982510721168081,0,1.0562318923990902e-06,0.0005278179837127978,0.006100008661101518,0.006627826644814316,0.008545658791357828,0.0048628112304212,0.006627817983712798,0.014827817983712799,0.5237886815256501,0.5929417106193907,1.2364234859339205,1.2676372192158438,0.03121373328192334,67.79852643777858
2115-04-01,2115-04-01,stage_2_delta,pto_delta_linear,461,0.5821216212619069,0,0.03175399804903088,0.005608171722967669,0.006360382784002053,0.011968554506969722,0.010873397294347636,-0.0044675998222456,0.011708171722967668,0.019908171722967667,0.43830990958502686,0.9999999700466812,1.238736887534019,1.544675981907602,0.3059390943735829,39.17101258742236
2115-04-01,2115-04-01,stage_2_delta,pto_delta_mlp,461,0.5821216212619069,0,0.9999536325964001,-0.0036874037212944444,0.01429961978729048,0.010612216065996036,0.010873397294347636,-0.0044675998222456,0.002412596278705556,0.010612596278705555,0.44661084894620384,0.9999999700466812,1.2432582099667522,1.544675981907602,0.30141777194084973,68.09994420971942
2115-07-01,2115-07-01,stage_2_delta,pto_delta_linear,462,0.4788498619788073,0,0.05225374532085032,0.004793179770004514,0.006528480711630973,0.011321660481635487,0.01002656886822622,-0.0028383120763404,0.010893179770004514,0.019093179770004513,0.44328691290089184,0.9999999700466812,1.2342253224321484,1.528383104936576,0.2941577825044275,39.46517036992679
2115-07-01,2115-07-01,stage_2_delta,pto_delta_mlp,462,0.4788498619788073,0,0.325253029534881,0.0006433680214607939,0.008767074842186024,0.009410442863646819,0.01002656886822622,-0.0028383120763404,0.0067433680214607945,0.014943368021460793,0.45804346515735267,0.9999999700466812,1.2420224355651255,1.528383104936576,0.28636066937145044,68.38630487909087
2115-10-01,2115-10-01,stage_2_delta,pto_delta_linear,463,0.72014969797346,0,0.09207880507091777,0.005010151059239535,0.006855046201581525,0.01186519726082106,0.01200522752338237,0.0018239060316215,0.011110151059239536,0.019310151059239535,0.43318684604584945,0.723863550623114,1.2086925020097037,1.3487291843510325,0.14003668234132882,39.60520705226811
2115-10-01,2115-10-01,stage_2_delta,pto_delta_mlp,463,0.72014969797346,0,1.007162902238638e-06,0.0023010747446913166,0.006100008258735798,0.008401083003427115,0.01200522752338237,0.0018239060316215,0.008401074744691317,0.016601074744691316,0.4902954807221966,0.723863550623114,1.2362052115154385,1.3487291843510325,0.11252397283559401,68.49882885192646
2116-01-01,2116-01-01,stage_2_delta,pto_delta_linear,464,0.4005790422436368,0,0.1653006835995327,0.00222340983169752,0.007455465605516168,0.009678875437213687,0.009384748146397821,0.0083311375600888,0.00832340983169752,0.01652340983169752,0.4566452138650914,0.5131682784764903,1.1902788660038832,1.213831384043629,0.023552518039745785,39.628759570307864
2116-01-01,2116-01-01,stage_2_delta,pto_delta_mlp,464,0.4005790422436368,0,0.013478433990401616,-0.0012153814165156253,0.006210523158721293,0.004995141742205667,0.009384748146397821,0.0083311375600888,0.004884618583484375,0.013084618583484375,0.5607042053647361,0.5131682784764903,0.30731674466689785,1.213831384043629,0.9065146393767312,69.4053434913032
2116-04-01,2116-04-01,stage_2_delta,pto_delta_linear,465,0.2561843513186937,1,0.3599717437630645,0.0002232690650416794,0.009051768298857128,0.009275037363898807,0.008200711680813289,0.010249189271597,0.00632326906504168,0.014523269065041679,0.4598679962066918,0.4818616622569988,1.1828012567726216,1.1915439173365157,0.008742660563894056,39.63750223087176
2116-04-01,2116-04-01,stage_2_delta,pto_delta_mlp,465,0.2561843513186937,1,0.5695082954896933,0.0006937186667102041,0.010769968023015483,0.011463686689725687,0.008200711680813289,0.010249189271597,0.006793718666710204,0.014993718666710204,0.43279242530650275,0.4818616622569988,1.1720384978304528,1.1915439173365157,0.019505419506062882,69.42484891080926
2116-07-01,2116-07-01,stage_2_delta,pto_delta_linear,466,0.6688167954521508,1,0.23858341894294538,0.003350752571440548,0.008056384035332152,0.011407136606772698,0.011584297722707637,0.0019560241043944,0.009450752571440547,0.017650752571440546,0.4335271824238487,0.7139375828229664,1.208283695024612,1.3430040002011343,0.13472030517652223,39.77222253604828
2116-07-01,2116-07-01,stage_2_delta,pto_delta_mlp,466,0.6688167954521508,1,0.00027442020751585557,0.004473133800647186,0.00610225024570163,0.010575384046348817,0.011584297722707637,0.0019560241043944,0.010573133800647186,0.018773133800647185,0.4579471850038767,0.7139375828229664,1.220016035177867,1.3430040002011343,0.12298796502326725,69.54783687583253
2116-10-01,2116-10-01,stage_2_delta,pto_delta_linear,467,0.7155078412699835,1,0.15336452636599973,0.003973359379063,0.007357589116201197,0.011330948495264196,0.011967164298413865,0.0014587969676279,0.010073359379063,0.018273359379063,0.4361541482674446,0.7574430627936407,1.2117144706446135,1.367671974965278,0.15595750432066446,39.92818004036894
2116-10-01,2116-10-01,stage_2_delta,pto_delta_mlp,467,0.7155078412699835,1,0.29842261200369824,0.0029375870462596187,0.008547065418430325,0.011484652464689944,0.011967164298413865,0.0014587969676279,0.009037587046259619,0.01723758704625962,0.4321540145236721,0.7574430627936407,1.2097727576024826,1.367671974965278,0.15789921736279533,69.70573609319533
2117-01-01,2117-01-01,stage_2_delta,pto_delta_linear,468,0.5620701563268892,0,0.2476322933573905,0.002381540761401664,0.008130584805530602,0.010512125566932267,0.010708975281880492,0.0007698236175887,0.008481540761401665,0.016681540761401666,0.4440117542411321,0.873324711008597,1.218587769771548,1.429939295620715,0.21135152584916717,40.13953156621811
2117-01-01,2117-01-01,stage_2_delta,pto_delta_mlp,468,0.5620701563268892,0,0.8471588890392074,-0.004311913163574772,0.0130467028901215,0.008734789726546727,0.010708975281880492,0.0007698236175887,0.001788086836425228,0.009988086836425228,0.47100967083340417,0.873324711008597,1.2318788917294998,1.429939295620715,0.19806040389121526,69.90379649708655
2117-04-01,2117-04-01,stage_2_delta,pto_delta_linear,469,0.3450229812096984,0,0.28143479908677516,0.0011135605449051713,0.008407765352511556,0.009521325897416727,0.008929188445919528,0.0059847799124283,0.007213560544905172,0.015413560544905171,0.4567572344071074,0.5631373996472735,1.2010427019901941,1.2478661658501753,0.04682346385998115,40.18635503007809
2117-04-01,2117-04-01,stage_2_delta,pto_delta_mlp,469,0.3450229812096984,0,1.5970792252842995e-06,0.003094734880752365,0.006100013096049647,0.00919474797680201,0.008929188445919528,0.0059847799124283,0.009194734880752366,0.017394734880752365,0.4774999474481661,0.5631373996472735,1.2101726527873495,1.2478661658501753,0.037693513062825756,69.94149001014937
