split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,persistence,2117-07-01,2117-04-01,0.0007311587878163,0.0016247973062584445,0.0015389933611679,0.0061417770160941,0.0609723508810497,0.0016117019787759998,,0.0064312391548666525,0.0007252658904492,0.06217462740943921,0.6901144077703069,0.687915611326513,0.6820258235328638,1.1108933883670125,1.1105400672578798,1.1095936466095841,0.0012997417574283077,0.0009464206482956428,0.0003533211091326649,0.6901144077703066,1.110893388367012,0.0,0.0
main,persistence,2117-10-01,2117-07-01,0.0005279771695336,0.0011732825989635557,0.0014476000575554,0.0057778390843205,0.059387337592573,0.0016247973062584445,,0.006483366577986094,0.0007311587878163,0.062385951847750885,0.6987372297168704,0.6958233482928057,0.6810000150091423,1.1136986815444976,1.1132245340939206,1.1108124779177673,0.0028862036267303104,0.0024120561761533654,0.00047414745057694496,0.6987372297168704,1.1136986815444971,0.0,0.0
main,persistence,2118-01-01,2117-10-01,0.0005879426780821,0.0013065392846268887,0.0020481056233414,0.0081672884209587,0.0684811790901609,0.0011732825989635557,,0.0046848773021429535,0.0005279771695336,0.054053908452490196,0.6567319571495618,0.6525589859756122,0.723705058269233,1.1064697613444403,1.1057932368656924,0.09753411469910467,1.0089356466453356,1.0082591221665878,0.0006765244787478863,0.6567319571495618,1.1064697613444403,0.10197933641891227,0.0
main,persistence,2118-04-01,2118-01-01,0.0019334331392693,0.004296518087265111,0.0034630857914768,0.013780551373523,0.0822762973496737,0.0013065392846268887,,0.005215923787464716,0.0005879426780821,0.05676190828651496,0.5973368416009445,0.5951760905171908,0.7092950255510072,1.0888034809403815,1.088482251435821,-0.768841087250828,1.8576445681912095,1.857323338686649,0.00032122950456048294,0.5973368416009445,1.0888034809403813,0.18742889064642054,0.0
main,persistence,2118-07-01,2118-04-01,0.0012613552819292,0.0028030117376204445,0.0024033723978642,0.0095788878942234,0.0727129947007706,0.004296518087265111,,0.01707562885830005,0.0019334331392693,0.0878154148246258,0.6362361211376071,0.6340120083072338,0.5743388399918663,1.0988624704316072,1.0985168734407662,1.0892444718242251,0.009617998607382106,0.009272401616541082,0.0003455969908410239,0.6362361211376066,1.098862470431607,0.0,0.0
main,persistence,2118-10-01,2118-07-01,0.0018456181116288,0.004101373581397333,0.0037020093900237,0.0147260110734103,0.0839975458108943,0.0028030117376204445,,0.011164993731592965,0.0012613552819292,0.0767657935326751,0.591564878615793,0.5885830395392111,0.6170687553246343,1.0884648710656852,1.0880189554628763,0.6611533424041178,0.4273115286615674,0.4268656130587585,0.00044591560280893283,0.591564878615793,1.0884648710656852,0.043112547578094684,0.0
main,persistence,2119-01-01,2118-10-01,0.0018416202413328,0.004092489425184,0.004072974244469,0.0161926322557216,0.0864487735452671,0.004101373581397333,,0.016304842412280696,0.0018456181116288,0.08662665215811192,0.5831230410893644,0.5793795062315032,0.5787198249261007,1.087225758946436,1.0866657867859986,1.0865671091511402,0.0006586497952958403,9.867763485837955e-05,0.0005599721604374608,0.5831230410893642,1.0872257589464356,0.0,0.0
main,persistence,2119-04-01,2119-01-01,0.0011488915317683,0.0025530922928184443,0.0034740369648564,0.0138239018284423,0.0823579368020503,0.004092489425184,,0.01626974077379384,0.0018416202413328003,0.08657114486959851,0.5998554440560206,0.5948608657169798,0.5789255616675327,1.0938840262018008,1.0931023193284262,1.090608267606905,0.0032757585948957058,0.0024940517215210622,0.0007817068733746435,0.5998554440560206,1.0938840262018,0.0,0.0
main,persistence,2119-07-01,2119-04-01,0.0013238095903451,0.0029417990896557777,0.0033073128891471,0.0131637662314288,0.0810840872641285,0.0025530922928184443,,0.01017332601433607,0.0011488915317683,0.07430850453330876,0.603835933421107,0.5998086305415701,0.6272507161127268,1.0934507988181674,1.0928275257561564,0.7093073255824152,0.38414347323575226,0.3835202001737412,0.0006232730620110427,0.603835933421107,1.093450798818167,0.03877671895891144,0.0
main,persistence,2119-10-01,2119-07-01,0.0007941144420641,0.0017646987601424445,0.003196948845182,0.0127266030821892,0.0802023339790991,0.0029417990896557777,,0.011715373027882281,0.0013238095903451,0.07803226121863273,0.6090265674264197,0.6032706825174278,0.6119257492793404,1.0974800953996982,1.096558815048318,1.0503406622165072,0.047139433183190915,0.046218152831810855,0.0009212803513800605,0.6090265674264197,1.097480095399698,0.004760347291268563,0.0
main,persistence,2120-01-01,2119-10-01,0.0014169422279281,0.003148760506506889,0.0032129463598247,0.0127899798561609,0.0803321535224256,0.0017646987601424445,,0.007040132042816616,0.0007941144420641,0.06455107875501499,0.6062476299245814,0.6027590265566092,0.6706482891021098,1.093259423153115,1.0927227692815809,0.040883328368509275,1.0523760947846057,1.0518394409130716,0.0005366538715341207,0.6062476299245814,1.0932594231531143,0.10622828853914801,0.0
main,persistence,2120-04-01,2120-01-01,0.0013271625844687,0.0029492501877082223,0.0029934130507221,0.0119199962826147,0.0784870894569644,0.003148760506506889,,0.01253567864733407,0.0014169422279281,0.07980703333651087,0.6134432913307841,0.6100955022150384,0.6048328666519178,1.0949170831040962,1.094399085137202,1.0935848060927484,0.001332277011347749,0.0008142790444536363,0.0005179979668941126,0.613443291330784,1.094917083104096,0.0,0.0
main,persistence,2120-07-01,2120-04-01,0.0013615865189437,0.003025747819874889,0.0041597555736484,0.016535488511013,0.0869883325833011,0.0029492501877082223,,0.011744914826375075,0.0013271625844687,0.07809844483175207,0.5829206978390563,0.5773818385830466,0.6116588799171118,1.0899937075990522,1.0891385956049755,0.6014272901801831,0.4885664174188691,0.48771130542479235,0.0008551119940767293,0.5829206978390563,1.089993707599052,0.04930031367950183,0.0
main,persistence,2120-10-01,2120-07-01,0.0021475765700012,0.004772392377780444,0.0037673125337764,0.0149843079438103,0.0844474023171412,0.003025747819874889,,0.01204817110116485,0.0013615865189437,0.07876777940321898,0.5889455573087896,0.5868779311147004,0.6089703412477083,1.0862947968290502,1.085991839484142,0.749218289457668,0.3370765073713822,0.3367735500264739,0.0003029573449082612,0.5889455573087896,1.0862947968290495,0.034001062350505484,0.0
main,persistence,2121-01-01,2120-10-01,0.0014477804640941,0.003217289920209111,0.0042420243184322,0.0168604336650213,0.0874891585487155,0.004772392377780444,,0.018953349397205166,0.0021475765700012,0.09049840520013856,0.5809328326126372,0.5755364475593151,0.5646231186638868,1.0891860838188487,1.0883576189384594,1.0866821807277585,0.002503903091090276,0.0016754382107009302,0.0008284648803893457,0.5809328326126368,1.0891860838188483,0.0,0.0
main,persistence,2121-04-01,2121-01-01,0.0020926817714052,0.0046504039364559996,0.004592371779021,0.0182433348102131,0.0895162819614103,0.003217289920209111,,0.012807187055195457,0.0014477804640941,0.08036728170615694,0.572053035725911,0.5681524631105209,0.6026206883611928,1.084133660400547,1.0835599907732638,0.5542795367110218,0.5298541236895251,0.529280454062242,0.0005736696272831132,0.572053035725911,1.0841336604005467,0.053434980563760726,0.0
main,persistence,2121-07-01,2121-04-01,0.0026075642467085,0.005794587214907778,0.0048716675597189,0.0193447332867056,0.0910246286627624,0.0046504039364559996,,0.018472260020814257,0.0020926817714052,0.0898369697185613,0.5655078744149057,0.5627447444955092,0.5669966374170361,1.08025934175614,1.079867186317549,1.0541447568136708,0.0261145849424691,0.025722429503878264,0.00039215543859083546,0.5655078744149017,1.0802593417561388,0.002632587667506514,0.0
main,persistence,2121-10-01,2121-07-01,0.0019883596813801,0.004418577069733555,0.0040280308166777,0.0160150342296182,0.0861646069329481,0.005794587214907778,,0.022977662551258438,0.0026075642467085,0.0954906982547572,0.5835907051447006,0.5804356246229407,0.547149677701929,1.0864393561789307,1.0859720370002843,1.0810418422656978,0.005397513913232954,0.004930194734586557,0.00046731917864639705,0.5835907051446999,1.08643935617893,0.0,0.0
main,persistence,2122-01-01,2121-10-01,0.0023871371022636,0.005304749116141334,0.0050599276658862,0.0200866109947742,0.091994908456078,0.004418577069733555,,0.017557510027899736,0.0019883596813801,0.08853107680292131,0.5631199875771565,0.5593041828286239,0.5717242473153513,1.0811617117592458,1.080611745052394,0.9296056985623493,0.1515560131968965,0.15100604649004468,0.0005499667068518121,0.5631199875771565,1.0811617117592454,0.015279613335632769,0.0
main,persistence,2122-04-01,2122-01-01,0.0013042411708336,0.0028983137129635554,0.0030892839805944,0.0122999917107151,0.0793100912328491,0.005304749116141334,,0.021050750603840984,0.0023871371022636,0.09320742872535663,0.6104471855589657,0.6068057398937786,0.5550458683838624,1.0945934236536512,1.0940291540154783,1.0860085691560157,0.008584854497635463,0.008020584859462554,0.0005642696381729095,0.6104471855589657,1.094593423653651,0.0,0.0
main,persistence,2122-07-01,2122-04-01,0.0019514312349047,0.004336513855343778,0.0031664880014589,0.0126059190247425,0.0799532061911667,0.0028983137129635554,,0.011542950832936882,0.0013042411708336,0.07764240689452527,0.6056765002224669,0.6042544673302684,0.6135015391409473,1.0899342916295556,1.089723140097695,0.9619012798939767,0.1280330117355789,0.12782186020371833,0.00021115153186057611,0.6056765002224668,1.0899342916295554,0.012919491802028504,0.0
main,persistence,2122-10-01,2122-07-01,0.0009691621355015,0.0021536936344477777,0.0027304956277452,0.0108773302471587,0.0760773333651353,0.004336513855343778,,0.01723354915191333,0.0019514312349047,0.0880521807738576,0.6240386032111843,0.6198939546548894,0.5734719594179907,1.0987905394862436,1.098134406893243,1.0907854160938246,0.008005123392418989,0.00734899079941842,0.000656132593000569,0.6240386032111843,1.0987905394862434,0.0,0.0
main,persistence,2123-01-01,2122-10-01,0.0014988920878361,0.0033308713063024444,0.0034134667842499,0.0135841155598349,0.0819028919512915,0.0021536936344477777,,0.008586984097387895,0.0009691621355015,0.06981132538546923,0.6002336657506725,0.5966211163247273,0.6466296296430872,1.0918424009216476,1.0912896408356034,0.32597650631384667,0.765865894607801,0.7653131345217568,0.0005527600860442128,0.6002336657506725,1.0918424009216474,0.0772964991109868,0.0
main,persistence,2123-04-01,2123-01-01,0.0018899686624862,0.004199930361080444,0.0034432168130032,0.013701895946887,0.0821274675929877,0.0033308713063024444,,0.013257064700282872,0.0014988920878361,0.08126821446023548,0.5980237592341333,0.5957514030689677,0.5990895670614729,1.0891655299075873,1.0888267208912608,1.0715022930465132,0.017663236861074072,0.017324427844747525,0.0003388090163265467,0.5980237592341333,1.0891655299075869,0.0017822149142128207,0.0
main,persistence,2123-07-01,2123-04-01,0.001548141743496,0.0034403149855466667,0.0036686239631069,0.0145939403617229,0.0837642858948816,0.004199930361080444,,0.016694180980204365,0.0018899686624862,0.08723417113456194,0.5934280391242303,0.5894700770533635,0.5764749375845994,1.0905088033815786,1.0899051406166838,1.087923140364673,0.0025856630169056594,0.001982000252010785,0.0006036627648948745,0.5934280360222062,1.0905088029084622,0.0,0.0
main,persistence,2123-10-01,2123-07-01,0.0035324353525444,0.007849856338987556,0.005884474719607,0.0233309504708721,0.0958917545992952,0.0034403149855466667,,0.013690408073971594,0.001548141743496,0.0821056542131187,0.5475725781537931,0.5457790948368928,0.5958357947436762,1.0726495457982939,1.0724115942397825,0.1976499633228539,0.87499958247544,0.8747616309169286,0.0002379515585113623,0.5475725781537931,1.0726495457982934,0.08814029359374442,0.0
main,persistence,2124-01-01,2123-10-01,0.0028704294504928,0.006378732112206222,0.0075732119727219,0.0299504607660073,0.1027029967578868,0.007849856338987556,,0.031031634931908303,0.0035324353525444,0.10372391848250612,0.5297355693788259,0.5232469333911157,0.5199915649513461,1.0737898898624572,1.0728860507348483,1.0724325918913844,0.0013572979710727573,0.0004534588434639275,0.0009038391276088298,0.5297355693788259,1.0737898898624572,0.0,0.0
main,persistence,2124-04-01,2124-01-01,0.0044472776593618,0.009882839243026222,0.0090191584766828,0.0355914906336302,0.107856228317286,0.006378732112206222,,0.025271835610245152,0.0028704294504928,0.0980140252808344,0.5114997710697075,0.5071428350495424,0.5386074617530441,1.063184146493241,1.0626459462841102,0.5365679724659764,0.5266161740272646,0.5260779738181338,0.000538200209130757,0.5114997710697075,1.0631841464932406,0.05299647117903361,0.0
main,persistence,2124-07-01,2124-04-01,0.0045710787908758,0.010157952868612888,0.0088731293511631,0.0350229110709097,0.1073536385584472,0.009882839243026222,,0.038949185411411014,0.0044472776593618,0.1107680744633337,0.5124927342076232,0.5086774585860242,0.49840392338190515,1.0626723326687366,1.0622057656190602,1.060949423093557,0.0017229095751796208,0.001256342525503218,0.00046656704967640295,0.5124927342076232,1.0626723326687364,0.0,0.0
main,persistence,2124-10-01,2124-07-01,0.0036431679326072,0.00809592873912711,0.0082819418088049,0.0327184914219185,0.1052819889846632,0.010157952868612888,,0.04001688934172509,0.0045710787908758,0.1116767353671324,0.5204940426736444,0.5150852192232277,0.4957296463220775,1.0684805271153552,1.0677688972971615,1.065222317074876,0.0032582100404792147,0.0025465802222854883,0.0007116298181937264,0.5204940426736444,1.0684805271153548,0.0,0.0
