split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,dfl_linear,2117-07-01,2117-04-01,0.0013991624709976,0.0031092499355502225,0.0029597178044774,0.0117864152719576,0.0781911216483718,0.005601841490715742,,0.022219784366814266,0.002520828670822084,0.0946129160587928,0.6142872748409403,0.5746686842251751,0.5048170198548121,1.0946053849326067,1.088503790387575,1.0777460490465913,0.016859335886015403,0.010757741340983618,0.0061015945450317854,0.61428727484094,1.094605384932608,0.0,0.0
main,dfl_linear,2117-10-01,2117-07-01,0.001579154194036,0.0035092315423022225,0.0032269564527752,0.0128454806273673,0.0804452766236099,0.00333047634921968,,0.013255500605111714,0.001498714357148856,0.08126513910434478,0.6052373631034028,0.5645062677776681,0.560859608981898,1.0921222457980513,1.085922628583441,1.0853675762710673,0.006754669526984003,0.0005550523123736273,0.006199617214610376,0.6052373631034028,1.092122245798051,0.0,0.0
main,dfl_linear,2118-01-01,2117-10-01,0.0011910286991589,0.0026467304425753335,0.0023998233842414,0.0095647938739376,0.0726739400011136,0.008154517039656639,,0.032221255823881134,0.0036695326678454878,0.10482675374176935,0.6366792014443451,0.6004514902013122,0.4660226158976089,1.099379073831872,1.0937243007809951,1.0727413363708866,0.02663773746098541,0.020982964410108496,0.005654773050876916,0.6366792014443451,1.0993790738318718,0.0,0.0
main,dfl_linear,2118-04-01,2118-01-01,0.0003894315421013,0.0008654034268917778,0.0033621964465734,0.0133811114988154,0.0815108905145469,0.0037275338545441628,,0.014826975342304038,0.0016773902345448733,0.0841743751371763,0.6056923331972778,0.5597715320569924,0.5481225758059415,1.099397554983583,1.091861690476041,1.0899500305358316,0.009447524447751432,0.0019116599402093648,0.007535864507542067,0.6056923331972778,1.099397554983583,0.0,0.0
main,dfl_linear,2118-07-01,2118-04-01,8.8056190180675e-05,0.0001956804226237222,0.0026156379384222,0.0104215739161271,0.0749464371555756,0.0025572620797902346,,0.01018987763410173,0.0011507679359056056,0.07435153915654293,0.6319734502099662,0.5896674641477259,0.5924675290865358,1.105615047892066,1.0985448952731545,1.0990128405523667,0.006602207339699406,-0.00046794527921223406,0.00707015261891164,0.6319734502099662,1.105615047892066,0.0,0.0
main,dfl_linear,2118-10-01,2118-07-01,0.0009547135256623,0.002121585612582889,0.0037262622325121,0.0148219455129567,0.0841655961041177,0.005886401049792767,,0.02333852054318375,0.002648880472406745,0.09590029435814924,0.5941053702370195,0.5481605489035634,0.49972627624333826,1.0941376978734803,1.086857609313071,1.079183060058297,0.014954637815183247,0.007674549254774066,0.007280088560409181,0.5941053702370195,1.0941376978734798,0.0,0.0
main,dfl_linear,2119-01-01,2118-10-01,0.0030249461085911,0.006722102463535777,0.0062660685913411,0.0248296752442185,0.0975416881164679,0.005141859874129295,,0.02040935023655499,0.002313836943358183,0.09240660201728679,0.5441684157072901,0.493317038961909,0.5136697022621985,1.0749594925237052,1.0679546879725057,1.0707582783104574,0.004201214213247706,-0.0028035903379517446,0.0070048045511994506,0.5441684157072901,1.074959492523705,0.0,0.0
main,dfl_linear,2119-04-01,2119-01-01,0.0019031633034031,0.004229251785340222,0.0061800340354853,0.0244919218908978,0.0971766696074204,0.007415319327265024,,0.02933298350463287,0.003336893697269261,0.10211104457973126,0.5486070413020839,0.4947343697832582,0.47597189640295684,1.0817250950488033,1.0736997711485496,1.0709047561288438,0.010820338919959482,0.0027950150197058043,0.008025323900253678,0.5486070413020839,1.081725095048803,0.0,0.0
main,dfl_linear,2119-07-01,2119-04-01,0.0015284229115815,0.0033964953590699997,0.0067582894579238,0.0267603436124841,0.0995622476722295,0.006231002509593964,,0.02469202386178415,0.0028039511293172837,0.09739337622327879,0.5426210625590346,0.4855553335326191,0.4938923640441616,1.0828667938666985,1.0741519570673614,1.0754251531088166,0.0074416407578818955,-0.001273196041455149,0.008714836799337045,0.5426210625590346,1.0828667938666985,0.0,0.0
main,dfl_linear,2119-10-01,2119-07-01,0.0094689860726328,0.021042191272517333,0.0070844023972488,0.0280378967555379,0.1008458866115065,0.00444435840472579,,0.017659270444557618,0.0019999612821266057,0.088679665518078,0.5167561422755547,0.4806995436396419,0.5289870371946599,1.0378834647607464,1.0352401504930122,0.8020941979422402,0.2357892668185062,0.23314595255077197,0.0026433142677342314,0.5167561422755547,1.0378834647607458,0.02366859154284673,0.0
main,dfl_linear,2120-01-01,2119-10-01,0.0002581355095092,0.000573634465576,0.0040626614283147,0.016151882353998,0.0863838588798596,0.00483601214364171,,0.019204178346417966,0.00217620546463877,0.09083683571953255,0.588782533750153,0.5386514898721159,0.5200657241086011,1.0973956088766286,1.089102999530655,1.0860285673435346,0.01136704153309398,0.003074432187120335,0.008292609345973645,0.588782533750153,1.0973956088766283,0.0,0.0
main,dfl_linear,2120-04-01,2120-01-01,0.0024781330534661,0.0055069623410357775,0.0031459061282993,0.0125243685997197,0.0797834149539347,0.004226398654282093,,0.01679872159981588,0.0019018793944269418,0.08739481091175808,0.6043700186204564,0.5674691523856471,0.5343739490179812,1.0865570699315639,1.0812721769672962,1.0765323259752941,0.010024743956269733,0.004739850992002026,0.005284892964267707,0.6043700186204564,1.086557069931564,0.0,0.0
main,dfl_linear,2120-07-01,2120-04-01,0.0016289814074829,0.003619958683295333,0.0033115026333311,0.0131803593713366,0.0811169360985983,0.004504482727497816,,0.017896553900826673,0.0020270172273740175,0.08902283180876074,0.6026059634394285,0.5615168903889883,0.5275575627514626,1.0914214627530126,1.0851878318410368,1.0800358559312544,0.011385606821758154,0.005151975909782447,0.006233630911975707,0.6026059634394285,1.091421462753012,0.0,0.0
