split,model,date,feature_date,c_q_realised,pd_q_realised,pd_q_true,pd_a_true,k_irb_true,pd_q_hat,pd_q_hat_std,pd_a_hat,c_q_hat,k_irb_hat,alpha_oracle,alpha_bayes,alpha_hat,utility_oracle,utility_bayes_realised,utility,regret,regret_vs_bayes,regret_irreducible,alpha_oracle_panel,utility_oracle_panel,shortfall_realised_at_hat,shortfall_predicted_at_hat
main,mlp,2117-07-01,2117-04-01,0.0015115060894826,0.0033589024210724447,0.0029597178044774,0.0117864152719576,0.0781911216483718,0.004303078120574355,0.00035200418281998734,0.017101531963029326,0.0019363851542584598,0.08785440310547722,0.6138636398950947,0.6145863425495557,0.577947711215792,1.0938505051809722,1.0937255352093205,1.0883595006352011,0.0054910045457710055,0.005366034574119327,0.00012496997165167834,0.6138636398950983,1.093850505180971,0.0,0.0
main,mlp,2117-10-01,2117-07-01,0.0016494718811949,0.003665493069322,0.0032269564527752,0.0128454806273673,0.0804452766236099,0.0027060650289058687,0.00013102544048760513,0.010780402598117855,0.001217729263007641,0.07584103351068734,0.6049798975658527,0.6057159471057142,0.6240662626598924,1.0916576494566124,1.09152583460196,1.0882395827308624,0.0034180667257499575,0.0032862518710976563,0.00013181485465230125,0.6049798975658491,1.0916576494566126,0.03154875936700363,0.00012087142678118834
main,mlp,2118-01-01,2117-10-01,0.0012484181750019,0.0027742626111153332,0.0023998233842414,0.0095647938739376,0.0726739400011136,0.0032520972657948733,0.00010483177377949366,0.012945069710067814,0.001463443769607693,0.08064695793879777,0.6364466559517383,0.6372418209124037,0.6049325020130056,1.0989775224727987,1.0988513079419029,1.094076573036561,0.004900949436237756,0.004774734905341971,0.00012621453089578516,0.636446655951737,1.0989775224727982,0.0,1.6349142407556805e-05
main,mlp,2118-04-01,2118-01-01,0.0013858340051349,0.0030796311225219997,0.0033621964465734,0.0133811114988154,0.0815108905145469,0.0033715687692165374,9.84418775240309e-05,0.01341822339676102,0.0015172059461474418,0.08158302640437595,0.6020588307750043,0.6015948954386219,0.6013175536916283,1.0928023475624031,1.0927308357995442,1.0926880858822896,0.00011426168011352544,4.274991725461419e-05,7.151176285891125e-05,0.602058830775004,1.092802347562403,0.0,0.0
main,mlp,2118-07-01,2118-04-01,0.0009255316017087,0.0020567368926859998,0.0026156379384222,0.0104215739161271,0.0749464371555756,0.0027065579779446125,0.0001572530176810838,0.01078235842867481,0.0012179510900750758,0.0758458236563361,0.6286462654916484,0.6277401204803049,0.6240466895342528,1.0997942527525102,1.0996504070490416,1.099064094520698,0.0007301582318122168,0.0005863125283436244,0.0001438457034685925,0.6286462654916484,1.09979425275251,0.0,0.00012078082761074471
main,mlp,2118-10-01,2118-07-01,0.00171276984644,0.003806155214311111,0.0037262622325121,0.0148219455129567,0.0841655961041177,0.0027510021347552536,0.00011808999945093858,0.010958683683750303,0.0012379509606398641,0.076273962313101,0.5914417251812071,0.5915200707502865,0.6223014626291009,1.08923217340504,1.089217500499763,1.0834526250558818,0.005779548349158281,0.005764875443881268,1.467290527701337e-05,0.5914417251812074,1.08923217340504,0.052177144299704215,0.00011258692170162954
main,mlp,2119-01-01,2118-10-01,0.0030941308133429,0.006875846251873111,0.0062660685913411,0.0248296752442185,0.0975416881164679,0.004518264159560204,0.00037076641185073767,0.017950936911615645,0.0020332188718020917,0.08910084120466708,0.5439636364999586,0.5444137756297658,0.5734672141262562,1.0745549432736516,1.0744511353628194,1.0677510363199165,0.006803906953735117,0.006700099042902918,0.00010380791083219876,0.5439636364999559,1.0745549432736516,0.054238149382974776,0.0
main,mlp,2119-04-01,2119-01-01,0.0028469569145116,0.006326570921136889,0.0061800340354853,0.0244919218908978,0.0971766696074204,0.005796119663864374,0.0004434845372978084,0.022983686390519953,0.0026082538487389685,0.09549757846721746,0.5457811385432901,0.5456255895408206,0.5512508694841172,1.0761530774134145,1.0761313735940805,1.074911904467752,0.0012411729456625054,0.0012194691263285318,2.1703819333973584e-05,0.5457811385432899,1.076153077413414,0.010021834302481603,0.0
main,mlp,2119-07-01,2119-04-01,0.0029596153539506,0.00657692300877911,0.0067582894579238,0.0267603436124841,0.0995622476722295,0.005394312366843223,0.00018738327717940807,0.021403284853056315,0.0024274405650794506,0.09363830952291574,0.5384395646618992,0.5377769229353255,0.5575781906483929,1.0745221068357207,1.0744303946719371,1.070062045588248,0.00446006124747278,0.004368349083689216,9.171216378356384e-05,0.5384395646618984,1.0745221068357202,0.03554460349986155,0.0
main,mlp,2119-10-01,2119-07-01,0.0041333201768075,0.009185155948461112,0.0070844023972488,0.0280378967555379,0.1008458866115065,0.0060798625461757185,0.00027851155811238167,0.024098559408704867,0.0027359381457790735,0.09674671990430399,0.5314083341480096,0.5336230938666993,0.5470580273541799,1.0673117922402893,1.0667587877071854,1.063404197462648,0.003907594777641243,0.0033545902445373255,0.000553004533103918,0.5314083341480099,1.067311792240289,0.02944945654689346,0.0
main,mlp,2120-01-01,2119-10-01,0.001525550866887,0.0033901130375266664,0.0040626614283147,0.016151882353998,0.0863838588798596,0.006423278618603945,0.00043805869509695543,0.025446621782452494,0.0028904753783717753,0.09819908295057447,0.5844213926377719,0.5833011749023026,0.5422412414553239,1.089267148341487,1.0890960412533022,1.082824362604854,0.00644278573663315,0.006271678648448242,0.0001711070881849075,0.5844213926377704,1.0892671483414864,0.0,0.0
main,mlp,2120-04-01,2120-01-01,0.0017371780781525,0.0038603957292277775,0.0031459061282993,0.0125243685997197,0.0797834149539347,0.005029421625658869,0.0006419597103248571,0.019966424249990067,0.002263239731546491,0.09184002786520616,0.6070886382275059,0.6082986093048173,0.5637980542976099,1.0914446794602242,1.0912283209420923,1.08492389691769,0.006520782542534187,0.006304424024402344,0.00021635851813184281,0.6070886382275075,1.0914446794602235,0.0,0.0
main,mlp,2120-07-01,2120-04-01,0.0016918060260469,0.0037595689467708887,0.0033115026333311,0.0131803593713366,0.0811169360985983,0.0031210171058773995,0.00022896756032537183,0.01242574544613817,0.0014044576976448297,0.07957649330027583,0.6023779122496795,0.6031131665341206,0.6091097260557555,1.0910084234389306,1.0908753908121434,1.0897904000499115,0.0012180233890191072,0.0010849907622318966,0.00013303262678721062,0.6023779122496863,1.0910084234389317,0.011175394384032034,4.214085916875998e-05
main,mlp,2120-10-01,2120-07-01,0.0010277931802694,0.002283984845043111,0.0032510973747921,0.0129411090342482,0.0806389687510063,0.003443241072818637,0.00035960623625544283,0.013701991987211337,0.0015494584827683868,0.08212764987375404,0.6065503950454588,0.6049635055201209,0.5992301917659173,1.0956663827724626,1.095416095274525,1.0945118251715888,0.0011545576008737957,0.0009042701029362554,0.00025028749793754024,0.6065503950454597,1.0956663827724624,0.0,0.0
main,mlp,2121-01-01,2120-10-01,0.0025469304972205,0.005659845549378888,0.0036955922184566,0.0147006261649834,0.0839528843622244,0.0030351527035236358,4.320631580912063e-05,0.01208544965877989,0.001365818716585636,0.07884881899477811,0.5892758288976857,0.5923175412946318,0.611976275588758,1.0839898934558672,1.083391076646477,1.0795208825686176,0.004469010887249603,0.003870194077859379,0.0005988168093902235,0.5892758288976866,1.0839898934558672,0.03852260665784846,5.88136328657507e-05
